onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.023	0	L36	2	0	STIM_LOGO
3.023	5	L36	2	0	RETENTION_LOGO
8.024	0	L36	NaN	NaN	VERBALRESP_LOGO
15.057	0	L434	2	1	STIM_LOGO
16.057	5	L434	2	1	RETENTION_LOGO
21.057	0	L434	NaN	NaN	VERBALRESP_LOGO
25.477	0	L434	NaN	NaN	KEYRESP_LOGO
32.074	0	L256	3	2	STIM_LOGO
33.074	5	L256	3	2	RETENTION_LOGO
38.074	0	L256	NaN	NaN	VERBALRESP_LOGO
42.194	0	L256	NaN	NaN	KEYRESP_LOGO
46.074	0	L274	1	2	STIM_LOGO
47.074	5	L274	1	2	RETENTION_LOGO
52.074	0	L274	NaN	NaN	VERBALRESP_LOGO
56.216	0	L274	NaN	NaN	KEYRESP_LOGO
59.074	0	L262	0	1	STIM_LOGO
60.074	5	L262	0	1	RETENTION_LOGO
65.074	0	L262	NaN	NaN	VERBALRESP_LOGO
68.629	0	L262	NaN	NaN	KEYRESP_LOGO
75.074	0	L329	0	1	STIM_LOGO
76.074	5	L329	0	1	RETENTION_LOGO
81.074	0	L329	NaN	NaN	VERBALRESP_LOGO
85.142	0	L329	NaN	NaN	KEYRESP_LOGO
93.075	0	L412	1	2	STIM_LOGO
94.075	5	L412	1	2	RETENTION_LOGO
99.075	0	L412	NaN	NaN	VERBALRESP_LOGO
102.879	0	L412	NaN	NaN	KEYRESP_LOGO
105.091	0	L186	1	2	STIM_LOGO
106.091	5	L186	1	2	RETENTION_LOGO
111.091	0	L186	NaN	NaN	VERBALRESP_LOGO
114.68	0	L186	NaN	NaN	KEYRESP_LOGO
117.108	0	L314	0	1	STIM_LOGO
118.108	5	L314	0	1	RETENTION_LOGO
123.108	0	L314	NaN	NaN	VERBALRESP_LOGO
126.71	0	L314	NaN	NaN	KEYRESP_LOGO
134.108	0	L4	0	1	STIM_LOGO
135.108	5	L4	0	1	RETENTION_LOGO
140.108	0	L4	NaN	NaN	VERBALRESP_LOGO
143.568	0	L4	NaN	NaN	KEYRESP_LOGO
147.109	0	L155	0	1	STIM_LOGO
148.109	5	L155	0	1	RETENTION_LOGO
153.109	0	L155	NaN	NaN	VERBALRESP_LOGO
156.569	0	L155	NaN	NaN	KEYRESP_LOGO
164.109	0	L110	1	2	STIM_LOGO
165.109	5	L110	1	2	RETENTION_LOGO
170.109	0	L110	NaN	NaN	VERBALRESP_LOGO
173.879	0	L110	NaN	NaN	KEYRESP_LOGO
178.109	0	L291	0	1	STIM_LOGO
179.109	5	L291	0	1	RETENTION_LOGO
184.109	0	L291	NaN	NaN	VERBALRESP_LOGO
188.002	0	L291	NaN	NaN	KEYRESP_LOGO
193.109	0	L232	0	1	STIM_LOGO
194.109	5	L232	0	1	RETENTION_LOGO
199.109	0	L232	NaN	NaN	VERBALRESP_LOGO
202.577	0	L232	NaN	NaN	KEYRESP_LOGO
207.109	0	L339	0	1	STIM_LOGO
208.109	5	L339	0	1	RETENTION_LOGO
213.109	0	L339	NaN	NaN	VERBALRESP_LOGO
216.713	0	L339	NaN	NaN	KEYRESP_LOGO
220.109	0	L45	0	1	STIM_LOGO
221.11	5	L45	0	1	RETENTION_LOGO
226.11	0	L45	NaN	NaN	VERBALRESP_LOGO
229.633	0	L45	NaN	NaN	KEYRESP_LOGO
238.11	0	L404	0	1	STIM_LOGO
239.11	5	L404	0	1	RETENTION_LOGO
244.11	0	L404	NaN	NaN	VERBALRESP_LOGO
247.945	0	L404	NaN	NaN	KEYRESP_LOGO
253.11	0	L57	0	1	STIM_LOGO
254.11	5	L57	0	1	RETENTION_LOGO
259.11	0	L57	NaN	NaN	VERBALRESP_LOGO
262.623	0	L57	NaN	NaN	KEYRESP_LOGO
268.11	0	L143	0	1	STIM_LOGO
269.11	5	L143	0	1	RETENTION_LOGO
