onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.023	0	L205	2	1	STIM_LOGO
3.023	5	L205	2	1	RETENTION_LOGO
8.023	0	L205	NaN	NaN	VERBALRESP_LOGO
11.918	0	L205	NaN	NaN	KEYRESP_LOGO
15.04	0	L2	2	2	STIM_LOGO
16.04	5	L2	2	2	RETENTION_LOGO
21.04	0	L2	NaN	NaN	VERBALRESP_LOGO
24.614	0	L2	NaN	NaN	KEYRESP_LOGO
31.04	0	L413	0	1	STIM_LOGO
32.04	5	L413	0	1	RETENTION_LOGO
37.04	0	L413	NaN	NaN	VERBALRESP_LOGO
40.573	0	L413	NaN	NaN	KEYRESP_LOGO
43.041	0	L398	0	1	STIM_LOGO
44.041	5	L398	0	1	RETENTION_LOGO
49.041	0	L398	NaN	NaN	VERBALRESP_LOGO
52.72	0	L398	NaN	NaN	KEYRESP_LOGO
61.041	0	L383	0	1	STIM_LOGO
62.041	5	L383	0	1	RETENTION_LOGO
67.041	0	L383	NaN	NaN	VERBALRESP_LOGO
70.566	0	L383	NaN	NaN	KEYRESP_LOGO
74.041	0	L194	0	1	STIM_LOGO
75.041	5	L194	0	1	RETENTION_LOGO
80.041	0	L194	NaN	NaN	VERBALRESP_LOGO
83.677	0	L194	NaN	NaN	KEYRESP_LOGO
92.041	0	L64	0	1	STIM_LOGO
93.041	5	L64	0	1	RETENTION_LOGO
98.041	0	L64	NaN	NaN	VERBALRESP_LOGO
102.016	0	L64	NaN	NaN	KEYRESP_LOGO
109.041	0	L40	0	0	STIM_LOGO
110.041	5	L40	0	0	RETENTION_LOGO
115.041	0	L40	NaN	NaN	VERBALRESP_LOGO
125.075	0	L204	0	1	STIM_LOGO
126.075	5	L204	0	1	RETENTION_LOGO
131.075	0	L204	NaN	NaN	VERBALRESP_LOGO
134.488	0	L204	NaN	NaN	KEYRESP_LOGO
137.092	0	L420	1	2	STIM_LOGO
138.092	5	L420	1	2	RETENTION_LOGO
143.092	0	L420	NaN	NaN	VERBALRESP_LOGO
146.589	0	L420	NaN	NaN	KEYRESP_LOGO
154.092	0	L265	0	1	STIM_LOGO
155.092	5	L265	0	1	RETENTION_LOGO
160.092	0	L265	NaN	NaN	VERBALRESP_LOGO
163.772	0	L265	NaN	NaN	KEYRESP_LOGO
173.092	0	L415	1	2	STIM_LOGO
174.092	5	L415	1	2	RETENTION_LOGO
179.092	0	L415	NaN	NaN	VERBALRESP_LOGO
182.664	0	L415	NaN	NaN	KEYRESP_LOGO
187.092	0	L271	0	2	STIM_LOGO
188.092	5	L271	0	2	RETENTION_LOGO
193.092	0	L271	NaN	NaN	VERBALRESP_LOGO
196.801	0	L271	NaN	NaN	KEYRESP_LOGO
201.092	0	L272	2	1	STIM_LOGO
202.092	5	L272	2	1	RETENTION_LOGO
207.093	0	L272	NaN	NaN	VERBALRESP_LOGO
212.092	0	L272	NaN	NaN	KEYRESP_LOGO
213.126	0	L137	0	1	STIM_LOGO
214.126	5	L137	0	1	RETENTION_LOGO
219.126	0	L137	NaN	NaN	VERBALRESP_LOGO
222.655	0	L137	NaN	NaN	KEYRESP_LOGO
226.143	0	L422	0	1	STIM_LOGO
227.143	5	L422	0	1	RETENTION_LOGO
232.143	0	L422	NaN	NaN	VERBALRESP_LOGO
235.596	0	L422	NaN	NaN	KEYRESP_LOGO
241.143	0	L70	0	1	STIM_LOGO
242.143	5	L70	0	1	RETENTION_LOGO
247.143	0	L70	NaN	NaN	VERBALRESP_LOGO
250.522	0	L70	NaN	NaN	KEYRESP_LOGO
258.16	0	L117	0	1	STIM_LOGO
259.16	5	L117	0	1	RETENTION_LOGO
264.16	0	L117	NaN	NaN	VERBALRESP_LOGO
267.926	0	L117	NaN	NaN	KEYRESP_LOGO
273.177	0	L311	1	2	STIM_LOGO
274.177	5	L311	1	2	RETENTION_LOGO
279.177	0	L311	NaN	NaN	VERBALRESP_LOGO
283.116	0	L311	NaN	NaN	KEYRESP_LOGO
286.177	0	L321	2	2	STIM_LOGO
287.177	5	L321	2	2	RETENTION_LOGO
292.177	0	L321	NaN	NaN	VERBALRESP_LOGO
296.154	0	L321	NaN	NaN	KEYRESP_LOGO
300.177	0	L355	2	2	STIM_LOGO
301.177	5	L355	2	2	RETENTION_LOGO
306.177	0	L355	NaN	NaN	VERBALRESP_LOGO
310.318	0	L355	NaN	NaN	KEYRESP_LOGO
315.177	0	L109	0	1	STIM_LOGO
316.177	5	L109	0	1	RETENTION_LOGO
321.177	0	L109	NaN	NaN	VERBALRESP_LOGO
324.68	0	L109	NaN	NaN	KEYRESP_LOGO
