onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.021	0	L121	2	2	STIM_LOGO
3.021	5	L121	2	2	RETENTION_LOGO
8.021	0	L121	NaN	NaN	VERBALRESP_LOGO
12.297	0	L121	NaN	NaN	KEYRESP_LOGO
15.038	0	L111	2	2	STIM_LOGO
16.038	5	L111	2	2	RETENTION_LOGO
21.038	0	L111	NaN	NaN	VERBALRESP_LOGO
24.906	0	L111	NaN	NaN	KEYRESP_LOGO
29.055	0	L339	1	2	STIM_LOGO
30.055	5	L339	1	2	RETENTION_LOGO
35.055	0	L339	NaN	NaN	VERBALRESP_LOGO
38.732	0	L339	NaN	NaN	KEYRESP_LOGO
45.055	0	L37	1	2	STIM_LOGO
46.055	5	L37	1	2	RETENTION_LOGO
51.055	0	L37	NaN	NaN	VERBALRESP_LOGO
54.742	0	L37	NaN	NaN	KEYRESP_LOGO
60.055	0	L138	1	2	STIM_LOGO
61.055	5	L138	1	2	RETENTION_LOGO
66.056	0	L138	NaN	NaN	VERBALRESP_LOGO
69.942	0	L138	NaN	NaN	KEYRESP_LOGO
72.056	0	L305	1	2	STIM_LOGO
73.056	5	L305	1	2	RETENTION_LOGO
78.056	0	L305	NaN	NaN	VERBALRESP_LOGO
81.795	0	L305	NaN	NaN	KEYRESP_LOGO
89.056	0	L425	0	2	STIM_LOGO
90.056	5	L425	0	2	RETENTION_LOGO
95.056	0	L425	NaN	NaN	VERBALRESP_LOGO
98.653	0	L425	NaN	NaN	KEYRESP_LOGO
103.056	0	L193	1	2	STIM_LOGO
104.056	5	L193	1	2	RETENTION_LOGO
109.056	0	L193	NaN	NaN	VERBALRESP_LOGO
112.903	0	L193	NaN	NaN	KEYRESP_LOGO
116.056	0	L53	1	2	STIM_LOGO
117.056	5	L53	1	2	RETENTION_LOGO
122.056	0	L53	NaN	NaN	VERBALRESP_LOGO
125.935	0	L53	NaN	NaN	KEYRESP_LOGO
129.056	0	L403	1	2	STIM_LOGO
130.056	5	L403	1	2	RETENTION_LOGO
135.056	0	L403	NaN	NaN	VERBALRESP_LOGO
138.744	0	L403	NaN	NaN	KEYRESP_LOGO
145.057	0	L74	1	2	STIM_LOGO
146.057	5	L74	1	2	RETENTION_LOGO
151.057	0	L74	NaN	NaN	VERBALRESP_LOGO
154.612	0	L74	NaN	NaN	KEYRESP_LOGO
163.057	0	L289	0	2	STIM_LOGO
164.057	5	L289	0	2	RETENTION_LOGO
169.057	0	L289	NaN	NaN	VERBALRESP_LOGO
173.315	0	L289	NaN	NaN	KEYRESP_LOGO
182.057	0	L356	1	2	STIM_LOGO
183.057	5	L356	1	2	RETENTION_LOGO
188.057	0	L356	NaN	NaN	VERBALRESP_LOGO
191.782	0	L356	NaN	NaN	KEYRESP_LOGO
198.057	0	L65	1	2	STIM_LOGO
199.057	5	L65	1	2	RETENTION_LOGO
204.057	0	L65	NaN	NaN	VERBALRESP_LOGO
207.846	0	L65	NaN	NaN	KEYRESP_LOGO
216.074	0	L87	1	2	STIM_LOGO
217.074	5	L87	1	2	RETENTION_LOGO
222.074	0	L87	NaN	NaN	VERBALRESP_LOGO
225.587	0	L87	NaN	NaN	KEYRESP_LOGO
232.091	0	L137	1	2	STIM_LOGO
233.091	5	L137	1	2	RETENTION_LOGO
238.091	0	L137	NaN	NaN	VERBALRESP_LOGO
241.969	0	L137	NaN	NaN	KEYRESP_LOGO
245.091	0	L272	1	2	STIM_LOGO
246.091	5	L272	1	2	RETENTION_LOGO
251.091	0	L272	NaN	NaN	VERBALRESP_LOGO
254.81	0	L272	NaN	NaN	KEYRESP_LOGO
261.091	0	L380	1	1	STIM_LOGO
262.091	5	L380	1	1	RETENTION_LOGO
267.091	0	L380	NaN	NaN	VERBALRESP_LOGO
271.216	0	L380	NaN	NaN	KEYRESP_LOGO
273.091	0	L374	0	1	STIM_LOGO
274.092	5	L374	0	1	RETENTION_LOGO
279.092	0	L374	NaN	NaN	VERBALRESP_LOGO
282.882	0	L374	NaN	NaN	KEYRESP_LOGO
290.092	0	L292	0	1	STIM_LOGO
291.092	5	L292	0	1	RETENTION_LOGO
296.092	0	L292	NaN	NaN	VERBALRESP_LOGO
300.004	0	L292	NaN	NaN	KEYRESP_LOGO
307.092	0	L161	1	2	STIM_LOGO
308.092	5	L161	1	2	RETENTION_LOGO
313.092	0	L161	NaN	NaN	VERBALRESP_LOGO
317.122	0	L161	NaN	NaN	KEYRESP_LOGO
319.092	0	L195	1	2	STIM_LOGO
320.092	5	L195	1	2	RETENTION_LOGO
325.092	0	L195	NaN	NaN	VERBALRESP_LOGO
328.95	0	L195	NaN	NaN	KEYRESP_LOGO
332.092	0	L228	1	2	STIM_LOGO
333.092	5	L228	1	2	RETENTION_LOGO
338.092	0	L228	NaN	NaN	VERBALRESP_LOGO
341.776	0	L228	NaN	NaN	KEYRESP_LOGO
351.093	0	L424	1	2	STIM_LOGO
352.093	5	L424	1	2	RETENTION_LOGO
357.093	0	L424	NaN	NaN	VERBALRESP_LOGO
360.682	0	L424	NaN	NaN	KEYRESP_LOGO
363.093	0	L281	0	1	STIM_LOGO
364.093	5	L281	0	1	RETENTION_LOGO
369.093	0	L281	NaN	NaN	VERBALRESP_LOGO
373.158	0	L281	NaN	NaN	KEYRESP_LOGO
375.093	0	L119	1	2	STIM_LOGO
376.093	5	L119	1	2	RETENTION_LOGO
381.093	0	L119	NaN	NaN	VERBALRESP_LOGO
384.852	0	L119	NaN	NaN	KEYRESP_LOGO
392.093	0	L328	1	2	STIM_LOGO
393.093	5	L328	1	2	RETENTION_LOGO
398.093	0	L328	NaN	NaN	VERBALRESP_LOGO
