onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.025	0	L36	2	2	STIM_LOGO
3.025	5	L36	2	2	RETENTION_LOGO
8.025	0	L36	NaN	NaN	VERBALRESP_LOGO
12.353	0	L36	NaN	NaN	KEYRESP_LOGO
15.025	0	L434	2	2	STIM_LOGO
16.025	5	L434	2	2	RETENTION_LOGO
21.025	0	L434	NaN	NaN	VERBALRESP_LOGO
24.816	0	L434	NaN	NaN	KEYRESP_LOGO
29.025	0	L100	0	2	STIM_LOGO
30.025	5	L100	0	2	RETENTION_LOGO
35.025	0	L100	NaN	NaN	VERBALRESP_LOGO
39.172	0	L100	NaN	NaN	KEYRESP_LOGO
41.025	0	L22	1	2	STIM_LOGO
42.025	5	L22	1	2	RETENTION_LOGO
47.025	0	L22	NaN	NaN	VERBALRESP_LOGO
50.856	0	L22	NaN	NaN	KEYRESP_LOGO
54.025	0	L143	2	2	STIM_LOGO
55.025	5	L143	2	2	RETENTION_LOGO
60.025	0	L143	NaN	NaN	VERBALRESP_LOGO
64.682	0	L143	NaN	NaN	KEYRESP_LOGO
73.026	0	L4	1	2	STIM_LOGO
74.026	5	L4	1	2	RETENTION_LOGO
79.026	0	L4	NaN	NaN	VERBALRESP_LOGO
83.055	0	L4	NaN	NaN	KEYRESP_LOGO
88.026	0	L407	1	2	STIM_LOGO
89.026	5	L407	1	2	RETENTION_LOGO
94.026	0	L407	NaN	NaN	VERBALRESP_LOGO
97.763	0	L407	NaN	NaN	KEYRESP_LOGO
101.026	0	L313	1	2	STIM_LOGO
102.026	5	L313	1	2	RETENTION_LOGO
107.026	0	L313	NaN	NaN	VERBALRESP_LOGO
111.066	0	L313	NaN	NaN	KEYRESP_LOGO
117.026	0	L399	1	2	STIM_LOGO
118.026	5	L399	1	2	RETENTION_LOGO
123.026	0	L399	NaN	NaN	VERBALRESP_LOGO
126.871	0	L399	NaN	NaN	KEYRESP_LOGO
135.026	0	L306	1	2	STIM_LOGO
136.026	5	L306	1	2	RETENTION_LOGO
141.026	0	L306	NaN	NaN	VERBALRESP_LOGO
145.225	0	L306	NaN	NaN	KEYRESP_LOGO
147.026	0	L395	1	2	STIM_LOGO
148.026	5	L395	1	2	RETENTION_LOGO
153.026	0	L395	NaN	NaN	VERBALRESP_LOGO
156.997	0	L395	NaN	NaN	KEYRESP_LOGO
163.027	0	L353	1	2	STIM_LOGO
164.027	5	L353	1	2	RETENTION_LOGO
169.027	0	L353	NaN	NaN	VERBALRESP_LOGO
172.908	0	L353	NaN	NaN	KEYRESP_LOGO
180.027	0	L18	1	2	STIM_LOGO
181.027	5	L18	1	2	RETENTION_LOGO
186.027	0	L18	NaN	NaN	VERBALRESP_LOGO
189.716	0	L18	NaN	NaN	KEYRESP_LOGO
194.027	0	L57	1	2	STIM_LOGO
195.027	5	L57	1	2	RETENTION_LOGO
200.027	0	L57	NaN	NaN	VERBALRESP_LOGO
204.115	0	L57	NaN	NaN	KEYRESP_LOGO
206.027	0	L333	0	1	STIM_LOGO
207.027	5	L333	0	1	RETENTION_LOGO
212.027	0	L333	NaN	NaN	VERBALRESP_LOGO
215.678	0	L333	NaN	NaN	KEYRESP_LOGO
221.027	0	L158	1	2	STIM_LOGO
222.027	5	L158	1	2	RETENTION_LOGO
227.027	0	L158	NaN	NaN	VERBALRESP_LOGO
230.921	0	L158	NaN	NaN	KEYRESP_LOGO
234.027	0	L383	1	2	STIM_LOGO
235.028	5	L383	1	2	RETENTION_LOGO
240.028	0	L383	NaN	NaN	VERBALRESP_LOGO
244.011	0	L383	NaN	NaN	KEYRESP_LOGO
251.028	0	L418	1	2	STIM_LOGO
252.028	5	L418	1	2	RETENTION_LOGO
257.028	0	L418	NaN	NaN	VERBALRESP_LOGO
260.784	0	L418	NaN	NaN	KEYRESP_LOGO
267.028	0	L402	1	2	STIM_LOGO
