onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.34	0	L36	2	2	STIM_LOGO
3.34	5	L36	2	2	RETENTION_LOGO
8.34	0	L36	NaN	NaN	VERBALRESP_LOGO
13.067	0	L36	NaN	NaN	KEYRESP_LOGO
15.34	0	L434	2	1	STIM_LOGO
16.34	5	L434	2	1	RETENTION_LOGO
21.34	0	L434	NaN	NaN	VERBALRESP_LOGO
25.132	0	L434	NaN	NaN	KEYRESP_LOGO
27.34	0	L433	0	1	STIM_LOGO
28.34	5	L433	0	1	RETENTION_LOGO
33.34	0	L433	NaN	NaN	VERBALRESP_LOGO
37.316	0	L433	NaN	NaN	KEYRESP_LOGO
44.34	0	L185	1	2	STIM_LOGO
45.34	5	L185	1	2	RETENTION_LOGO
50.34	0	L185	NaN	NaN	VERBALRESP_LOGO
54.918	0	L185	NaN	NaN	KEYRESP_LOGO
58.34	0	L227	0	1	STIM_LOGO
59.34	5	L227	0	1	RETENTION_LOGO
64.34	0	L227	NaN	NaN	VERBALRESP_LOGO
68.142	0	L227	NaN	NaN	KEYRESP_LOGO
72.34	0	L356	0	1	STIM_LOGO
73.34	5	L356	0	1	RETENTION_LOGO
78.34	0	L356	NaN	NaN	VERBALRESP_LOGO
82.107	0	L356	NaN	NaN	KEYRESP_LOGO
91.34	0	L46	0	1	STIM_LOGO
92.34	5	L46	0	1	RETENTION_LOGO
97.34	0	L46	NaN	NaN	VERBALRESP_LOGO
101.378	0	L46	NaN	NaN	KEYRESP_LOGO
106.34	0	L295	0	1	STIM_LOGO
107.34	5	L295	0	1	RETENTION_LOGO
112.34	0	L295	NaN	NaN	VERBALRESP_LOGO
116.401	0	L295	NaN	NaN	KEYRESP_LOGO
122.357	0	L233	0	1	STIM_LOGO
123.357	5	L233	0	1	RETENTION_LOGO
128.357	0	L233	NaN	NaN	VERBALRESP_LOGO
132.248	0	L233	NaN	NaN	KEYRESP_LOGO
135.374	0	L105	0	1	STIM_LOGO
136.374	5	L105	0	1	RETENTION_LOGO
141.374	0	L105	NaN	NaN	VERBALRESP_LOGO
145.387	0	L105	NaN	NaN	KEYRESP_LOGO
153.374	0	L414	0	1	STIM_LOGO
154.374	5	L414	0	1	RETENTION_LOGO
159.374	0	L414	NaN	NaN	VERBALRESP_LOGO
162.917	0	L414	NaN	NaN	KEYRESP_LOGO
171.374	0	L272	0	1	STIM_LOGO
172.374	5	L272	0	1	RETENTION_LOGO
177.374	0	L272	NaN	NaN	VERBALRESP_LOGO
181.691	0	L272	NaN	NaN	KEYRESP_LOGO
184.374	0	L399	1	2	STIM_LOGO
