onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.307	0	L205	2	1	STIM_LOGO
3.307	5	L205	2	1	RETENTION_LOGO
8.307	0	L205	NaN	NaN	VERBALRESP_LOGO
12.236	0	L205	NaN	NaN	KEYRESP_LOGO
15.324	0	L2	2	2	STIM_LOGO
16.324	5	L2	2	2	RETENTION_LOGO
21.324	0	L2	NaN	NaN	VERBALRESP_LOGO
25.401	0	L2	NaN	NaN	KEYRESP_LOGO
28.324	0	L309	0	1	STIM_LOGO
29.324	5	L309	0	1	RETENTION_LOGO
34.324	0	L309	NaN	NaN	VERBALRESP_LOGO
38.048	0	L309	NaN	NaN	KEYRESP_LOGO
42.324	0	L224	0	1	STIM_LOGO
43.324	5	L224	0	1	RETENTION_LOGO
48.324	0	L224	NaN	NaN	VERBALRESP_LOGO
51.911	0	L224	NaN	NaN	KEYRESP_LOGO
57.324	0	L360	0	1	STIM_LOGO
58.324	5	L360	0	1	RETENTION_LOGO
63.324	0	L360	NaN	NaN	VERBALRESP_LOGO
67.315	0	L360	NaN	NaN	KEYRESP_LOGO
72.324	0	L201	1	2	STIM_LOGO
73.324	5	L201	1	2	RETENTION_LOGO
78.324	0	L201	NaN	NaN	VERBALRESP_LOGO
82.783	0	L201	NaN	NaN	KEYRESP_LOGO
84.324	0	L57	0	2	STIM_LOGO
85.324	5	L57	0	2	RETENTION_LOGO
90.324	0	L57	NaN	NaN	VERBALRESP_LOGO
94.477	0	L57	NaN	NaN	KEYRESP_LOGO
96.324	0	L310	0	1	STIM_LOGO
97.324	5	L310	0	1	RETENTION_LOGO
102.324	0	L310	NaN	NaN	VERBALRESP_LOGO
107.06	0	L310	NaN	NaN	KEYRESP_LOGO
112.324	0	L100	2	0	STIM_LOGO
113.324	5	L100	2	0	RETENTION_LOGO
118.324	0	L100	NaN	NaN	VERBALRESP_LOGO
128.474	0	L328	0	1	STIM_LOGO
129.474	5	L328	0	1	RETENTION_LOGO
134.474	0	L328	NaN	NaN	VERBALRESP_LOGO
138.129	0	L328	NaN	NaN	KEYRESP_LOGO
142.474	0	L51	1	2	STIM_LOGO
143.474	5	L51	1	2	RETENTION_LOGO
148.474	0	L51	NaN	NaN	VERBALRESP_LOGO
152.878	0	L51	NaN	NaN	KEYRESP_LOGO
159.474	0	L143	0	1	STIM_LOGO
160.474	5	L143	0	1	RETENTION_LOGO
165.474	0	L143	NaN	NaN	VERBALRESP_LOGO
170.234	0	L143	NaN	NaN	KEYRESP_LOGO
174.474	0	L234	1	1	STIM_LOGO
175.474	5	L234	1	1	RETENTION_LOGO
180.474	0	L234	NaN	NaN	VERBALRESP_LOGO
184.724	0	L234	NaN	NaN	KEYRESP_LOGO
192.474	0	L207	0	1	STIM_LOGO
193.474	5	L207	0	1	RETENTION_LOGO
198.474	0	L207	NaN	NaN	VERBALRESP_LOGO
202.919	0	L207	NaN	NaN	KEYRESP_LOGO
204.474	0	L369	0	2	STIM_LOGO
205.474	5	L369	0	2	RETENTION_LOGO
210.474	0	L369	NaN	NaN	VERBALRESP_LOGO
214.832	0	L369	NaN	NaN	KEYRESP_LOGO
216.474	0	L380	0	1	STIM_LOGO
217.474	5	L380	0	1	RETENTION_LOGO
222.474	0	L380	NaN	NaN	VERBALRESP_LOGO
226.617	0	L380	NaN	NaN	KEYRESP_LOGO
229.474	0	L139	0	1	STIM_LOGO
230.474	5	L139	0	1	RETENTION_LOGO
235.474	0	L139	NaN	NaN	VERBALRESP_LOGO
239.575	0	L139	NaN	NaN	KEYRESP_LOGO
247.474	0	L322	1	0	STIM_LOGO
248.474	5	L322	1	0	RETENTION_LOGO
253.474	0	L322	NaN	NaN	VERBALRESP_LOGO
259.591	0	L208	0	1	STIM_LOGO
260.591	5	L208	0	1	RETENTION_LOGO
265.591	0	L208	NaN	NaN	VERBALRESP_LOGO
269.319	0	L208	NaN	NaN	KEYRESP_LOGO
278.607	0	L130	0	2	STIM_LOGO
279.607	5	L130	0	2	RETENTION_LOGO
284.607	0	L130	NaN	NaN	VERBALRESP_LOGO
289.219	0	L130	NaN	NaN	KEYRESP_LOGO
297.624	0	L147	0	1	STIM_LOGO
298.624	5	L147	0	1	RETENTION_LOGO
303.624	0	L147	NaN	NaN	VERBALRESP_LOGO
308.147	0	L147	NaN	NaN	KEYRESP_LOGO
310.641	0	L112	0	2	STIM_LOGO
311.641	5	L112	0	2	RETENTION_LOGO
316.641	0	L112	NaN	NaN	VERBALRESP_LOGO
320.839	0	L112	NaN	NaN	KEYRESP_LOGO
328.657	0	L16	0	0	STIM_LOGO
329.657	5	L16	0	0	RETENTION_LOGO
334.657	0	L16	NaN	NaN	VERBALRESP_LOGO
345.841	0	L424	0	1	STIM_LOGO
346.841	5	L424	0	1	RETENTION_LOGO
351.841	0	L424	NaN	NaN	VERBALRESP_LOGO
355.773	0	L424	NaN	NaN	KEYRESP_LOGO
360.857	0	L347	0	2	STIM_LOGO
361.857	5	L347	0	2	RETENTION_LOGO
366.857	0	L347	NaN	NaN	VERBALRESP_LOGO
371.586	0	L347	NaN	NaN	KEYRESP_LOGO
379.857	0	L77	0	2	STIM_LOGO
380.857	5	L77	0	2	RETENTION_LOGO
385.857	0	L77	NaN	NaN	VERBALRESP_LOGO
390.141	0	L77	NaN	NaN	KEYRESP_LOGO
395.857	0	L151	0	1	STIM_LOGO
396.857	5	L151	0	1	RETENTION_LOGO
401.857	0	L151	NaN	NaN	VERBALRESP_LOGO
406.425	0	L151	NaN	NaN	KEYRESP_LOGO
412.858	0	L381	0	1	STIM_LOGO
413.857	5	L381	0	1	RETENTION_LOGO
418.857	0	L381	NaN	NaN	VERBALRESP_LOGO
423.091	0	L381	NaN	NaN	KEYRESP_LOGO
426.858	0	L37	0	1	STIM_LOGO
427.857	5	L37	0	1	RETENTION_LOGO
432.858	0	L37	NaN	NaN	VERBALRESP_LOGO
437.367	0	L37	NaN	NaN	KEYRESP_LOGO
440.858	0	L416	0	1	STIM_LOGO
441.857	5	L416	0	1	RETENTION_LOGO
446.857	0	L416	NaN	NaN	VERBALRESP_LOGO
450.869	0	L416	NaN	NaN	KEYRESP_LOGO
455.857	0	L194	2	1	STIM_LOGO
456.857	5	L194	2	1	RETENTION_LOGO
