onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.026	0	L108	2	1	STIM_LOGO
3.026	5	L108	2	1	RETENTION_LOGO
8.026	0	L108	NaN	NaN	VERBALRESP_LOGO
11.955	0	L108	NaN	NaN	KEYRESP_LOGO
15.026	0	L246	2	2	STIM_LOGO
16.026	5	L246	2	2	RETENTION_LOGO
21.026	0	L246	NaN	NaN	VERBALRESP_LOGO
24.738	0	L246	NaN	NaN	KEYRESP_LOGO
31.026	0	L279	1	2	STIM_LOGO
32.026	5	L279	1	2	RETENTION_LOGO
37.026	0	L279	NaN	NaN	VERBALRESP_LOGO
41.039	0	L279	NaN	NaN	KEYRESP_LOGO
49.026	0	L323	0	1	STIM_LOGO
50.026	5	L323	0	1	RETENTION_LOGO
55.026	0	L323	NaN	NaN	VERBALRESP_LOGO
58.711	0	L323	NaN	NaN	KEYRESP_LOGO
61.026	0	L329	0	1	STIM_LOGO
62.026	5	L329	0	1	RETENTION_LOGO
67.026	0	L329	NaN	NaN	VERBALRESP_LOGO
70.71	0	L329	NaN	NaN	KEYRESP_LOGO
75.026	0	L110	0	1	STIM_LOGO
76.026	5	L110	0	1	RETENTION_LOGO
81.026	0	L110	NaN	NaN	VERBALRESP_LOGO
84.656	0	L110	NaN	NaN	KEYRESP_LOGO
89.026	0	L230	0	1	STIM_LOGO
90.026	5	L230	0	1	RETENTION_LOGO
95.026	0	L230	NaN	NaN	VERBALRESP_LOGO
99.04	0	L230	NaN	NaN	KEYRESP_LOGO
101.026	0	L72	0	1	STIM_LOGO
102.026	5	L72	0	1	RETENTION_LOGO
107.026	0	L72	NaN	NaN	VERBALRESP_LOGO
110.651	0	L72	NaN	NaN	KEYRESP_LOGO
117.026	0	L369	0	1	STIM_LOGO
118.026	5	L369	0	1	RETENTION_LOGO
123.026	0	L369	NaN	NaN	VERBALRESP_LOGO
126.604	0	L369	NaN	NaN	KEYRESP_LOGO
136.026	0	L122	0	1	STIM_LOGO
137.026	5	L122	0	1	RETENTION_LOGO
142.027	0	L122	NaN	NaN	VERBALRESP_LOGO
145.762	0	L122	NaN	NaN	KEYRESP_LOGO
151.043	0	L294	1	2	STIM_LOGO
152.043	5	L294	1	2	RETENTION_LOGO
157.043	0	L294	NaN	NaN	VERBALRESP_LOGO
160.741	0	L294	NaN	NaN	KEYRESP_LOGO
166.06	0	L301	1	2	STIM_LOGO
167.06	5	L301	1	2	RETENTION_LOGO
172.06	0	L301	NaN	NaN	VERBALRESP_LOGO
176.009	0	L301	NaN	NaN	KEYRESP_LOGO
181.077	0	L85	0	1	STIM_LOGO
182.077	5	L85	0	1	RETENTION_LOGO
187.077	0	L85	NaN	NaN	VERBALRESP_LOGO
190.565	0	L85	NaN	NaN	KEYRESP_LOGO
198.094	0	L103	1	2	STIM_LOGO
199.094	5	L103	1	2	RETENTION_LOGO
204.094	0	L103	NaN	NaN	VERBALRESP_LOGO
208.047	0	L103	NaN	NaN	KEYRESP_LOGO
211.11	0	L80	0	1	STIM_LOGO
212.11	5	L80	0	1	RETENTION_LOGO
217.11	0	L80	NaN	NaN	VERBALRESP_LOGO
220.899	0	L80	NaN	NaN	KEYRESP_LOGO
226.11	0	L164	1	2	STIM_LOGO
227.11	5	L164	1	2	RETENTION_LOGO
232.11	0	L164	NaN	NaN	VERBALRESP_LOGO
236.123	0	L164	NaN	NaN	KEYRESP_LOGO
238.11	0	L8	1	2	STIM_LOGO
239.11	5	L8	1	2	RETENTION_LOGO
244.11	0	L8	NaN	NaN	VERBALRESP_LOGO
248.559	0	L8	NaN	NaN	KEYRESP_LOGO
252.11	0	L151	0	1	STIM_LOGO
253.11	5	L151	0	1	RETENTION_LOGO
258.11	0	L151	NaN	NaN	VERBALRESP_LOGO
262.346	0	L151	NaN	NaN	KEYRESP_LOGO
264.11	0	L404	2	2	STIM_LOGO
265.111	5	L404	2	2	RETENTION_LOGO
270.111	0	L404	NaN	NaN	VERBALRESP_LOGO
274.048	0	L404	NaN	NaN	KEYRESP_LOGO
281.111	0	L136	0	1	STIM_LOGO
282.111	5	L136	0	1	RETENTION_LOGO
287.111	0	L136	NaN	NaN	VERBALRESP_LOGO
291.001	0	L136	NaN	NaN	KEYRESP_LOGO
294.111	0	L21	1	2	STIM_LOGO
295.111	5	L21	1	2	RETENTION_LOGO
300.111	0	L21	NaN	NaN	VERBALRESP_LOGO
304.258	0	L21	NaN	NaN	KEYRESP_LOGO
307.111	0	L303	0	1	STIM_LOGO
308.111	5	L303	0	1	RETENTION_LOGO
313.111	0	L303	NaN	NaN	VERBALRESP_LOGO
317.286	0	L303	NaN	NaN	KEYRESP_LOGO
319.111	0	L233	1	2	STIM_LOGO
320.111	5	L233	1	2	RETENTION_LOGO
325.111	0	L233	NaN	NaN	VERBALRESP_LOGO
328.561	0	L233	NaN	NaN	KEYRESP_LOGO
337.111	0	L389	1	2	STIM_LOGO
338.111	5	L389	1	2	RETENTION_LOGO
343.111	0	L389	NaN	NaN	VERBALRESP_LOGO
346.949	0	L389	NaN	NaN	KEYRESP_LOGO
351.111	0	L440	1	2	STIM_LOGO
352.111	5	L440	1	2	RETENTION_LOGO
357.111	0	L440	NaN	NaN	VERBALRESP_LOGO
360.77	0	L440	NaN	NaN	KEYRESP_LOGO
363.111	0	L26	0	1	STIM_LOGO
364.111	5	L26	0	1	RETENTION_LOGO
369.111	0	L26	NaN	NaN	VERBALRESP_LOGO
373.684	0	L26	NaN	NaN	KEYRESP_LOGO
379.111	0	L319	0	1	STIM_LOGO
380.111	5	L319	0	1	RETENTION_LOGO
385.111	0	L319	NaN	NaN	VERBALRESP_LOGO
389.054	0	L319	NaN	NaN	KEYRESP_LOGO
394.111	0	L112	1	1	STIM_LOGO
395.111	5	L112	1	1	RETENTION_LOGO
400.111	0	L112	NaN	NaN	VERBALRESP_LOGO
404.521	0	L112	NaN	NaN	KEYRESP_LOGO
406.111	0	L267	1	2	STIM_LOGO
407.111	5	L267	1	2	RETENTION_LOGO
412.111	0	L267	NaN	NaN	VERBALRESP_LOGO
416.238	0	L267	NaN	NaN	KEYRESP_LOGO
425.111	0	L286	1	2	STIM_LOGO
426.111	5	L286	1	2	RETENTION_LOGO
431.111	0	L286	NaN	NaN	VERBALRESP_LOGO
435.522	0	L286	NaN	NaN	KEYRESP_LOGO
439.111	0	L284	2	2	STIM_LOGO
440.111	5	L284	2	2	RETENTION_LOGO
445.111	0	L284	NaN	NaN	VERBALRESP_LOGO
449.207	0	L284	NaN	NaN	KEYRESP_LOGO
455.111	0	L217	0	1	STIM_LOGO
456.111	5	L217	0	1	RETENTION_LOGO
461.111	0	L217	NaN	NaN	VERBALRESP_LOGO
464.724	0	L217	NaN	NaN	KEYRESP_LOGO
472.111	0	L341	1	2	STIM_LOGO
473.111	5	L341	1	2	RETENTION_LOGO
478.112	0	L341	NaN	NaN	VERBALRESP_LOGO
481.97	0	L341	NaN	NaN	KEYRESP_LOGO
485.112	0	L81	0	1	STIM_LOGO
486.112	5	L81	0	1	RETENTION_LOGO
491.112	0	L81	NaN	NaN	VERBALRESP_LOGO
495.626	0	L81	NaN	NaN	KEYRESP_LOGO
498.112	0	L141	1	2	STIM_LOGO
499.112	5	L141	1	2	RETENTION_LOGO
504.112	0	L141	NaN	NaN	VERBALRESP_LOGO
507.986	0	L141	NaN	NaN	KEYRESP_LOGO
515.112	0	L358	1	2	STIM_LOGO
516.112	5	L358	1	2	RETENTION_LOGO
521.112	0	L358	NaN	NaN	VERBALRESP_LOGO
525.014	0	L358	NaN	NaN	KEYRESP_LOGO
528.112	0	L429	1	2	STIM_LOGO
529.112	5	L429	1	2	RETENTION_LOGO
534.112	0	L429	NaN	NaN	VERBALRESP_LOGO
538.015	0	L429	NaN	NaN	KEYRESP_LOGO
547.112	0	L357	0	1	STIM_LOGO
548.112	5	L357	0	1	RETENTION_LOGO
553.112	0	L357	NaN	NaN	VERBALRESP_LOGO
557.12	0	L357	NaN	NaN	KEYRESP_LOGO
563.112	0	L297	0	1	STIM_LOGO
564.112	5	L297	0	1	RETENTION_LOGO
569.112	0	L297	NaN	NaN	VERBALRESP_LOGO
572.746	0	L297	NaN	NaN	KEYRESP_LOGO
581.112	0	L49	1	2	STIM_LOGO
582.112	5	L49	1	2	RETENTION_LOGO
587.112	0	L49	NaN	NaN	VERBALRESP_LOGO
590.826	0	L49	NaN	NaN	KEYRESP_LOGO
596.112	0	L384	0	1	STIM_LOGO
597.112	5	L384	0	1	RETENTION_LOGO
602.112	0	L384	NaN	NaN	VERBALRESP_LOGO
605.837	0	L384	NaN	NaN	KEYRESP_LOGO
614.129	0	L295	2	2	STIM_LOGO
615.129	5	L295	2	2	RETENTION_LOGO
620.129	0	L295	NaN	NaN	VERBALRESP_LOGO
623.89	0	L295	NaN	NaN	KEYRESP_LOGO
627.146	0	L427	1	2	STIM_LOGO
628.146	5	L427	1	2	RETENTION_LOGO
633.146	0	L427	NaN	NaN	VERBALRESP_LOGO
637.198	0	L427	NaN	NaN	KEYRESP_LOGO
644.146	0	L264	1	1	STIM_LOGO
645.146	5	L264	1	1	RETENTION_LOGO
650.146	0	L264	NaN	NaN	VERBALRESP_LOGO
654.262	0	L264	NaN	NaN	KEYRESP_LOGO
660.146	0	L16	1	2	STIM_LOGO
661.146	5	L16	1	2	RETENTION_LOGO
666.146	0	L16	NaN	NaN	VERBALRESP_LOGO
669.979	0	L16	NaN	NaN	KEYRESP_LOGO
677.146	0	L186	1	2	STIM_LOGO
678.146	5	L186	1	2	RETENTION_LOGO
683.146	0	L186	NaN	NaN	VERBALRESP_LOGO
687.071	0	L186	NaN	NaN	KEYRESP_LOGO
689.146	0	L252	1	2	STIM_LOGO
690.146	5	L252	1	2	RETENTION_LOGO
695.146	0	L252	NaN	NaN	VERBALRESP_LOGO
698.824	0	L252	NaN	NaN	KEYRESP_LOGO
703.146	0	L232	1	2	STIM_LOGO
704.146	5	L232	1	2	RETENTION_LOGO
709.146	0	L232	NaN	NaN	VERBALRESP_LOGO
713.055	0	L232	NaN	NaN	KEYRESP_LOGO
716.146	0	L312	1	2	STIM_LOGO
717.146	5	L312	1	2	RETENTION_LOGO
722.146	0	L312	NaN	NaN	VERBALRESP_LOGO
725.899	0	L312	NaN	NaN	KEYRESP_LOGO
735.146	0	L288	0	1	STIM_LOGO
736.146	5	L288	0	1	RETENTION_LOGO
741.146	0	L288	NaN	NaN	VERBALRESP_LOGO
745.308	0	L288	NaN	NaN	KEYRESP_LOGO
747.308	8	NaN	NaN	NaN	BREAK
756.146	0	L108	NaN	1	STIM_BRAND
757.146	5	L108	NaN	1	RETENTION_BRAND
762.546	0	L108	NaN	NaN	KEYRESP_BRAND
766.146	0	L246	NaN	2	STIM_BRAND
767.146	5	L246	NaN	2	RETENTION_BRAND
773.032	0	L246	NaN	NaN	KEYRESP_BRAND
775.146	0	L80	NaN	1	STIM_BRAND
776.146	5	L80	NaN	1	RETENTION_BRAND
783.016	0	L80	NaN	NaN	KEYRESP_BRAND
784.646	0	L341	NaN	2	STIM_BRAND
785.646	5	L341	NaN	2	RETENTION_BRAND
791.098	0	L341	NaN	NaN	KEYRESP_BRAND
793.646	0	L294	NaN	1	STIM_BRAND
794.646	5	L294	NaN	1	RETENTION_BRAND
801.559	0	L294	NaN	NaN	KEYRESP_BRAND
803.646	0	L151	NaN	2	STIM_BRAND
804.646	5	L151	NaN	2	RETENTION_BRAND
810.306	0	L151	NaN	NaN	KEYRESP_BRAND
812.646	0	L440	NaN	2	STIM_BRAND
813.646	5	L440	NaN	2	RETENTION_BRAND
819.192	0	L440	NaN	NaN	KEYRESP_BRAND
822.146	0	L72	NaN	1	STIM_BRAND
823.146	5	L72	NaN	1	RETENTION_BRAND
828.82	0	L72	NaN	NaN	KEYRESP_BRAND
831.146	0	L323	NaN	2	STIM_BRAND
832.146	5	L323	NaN	2	RETENTION_BRAND
838.876	0	L323	NaN	NaN	KEYRESP_BRAND
840.647	0	L186	NaN	2	STIM_BRAND
841.647	5	L186	NaN	2	RETENTION_BRAND
847.254	0	L186	NaN	NaN	KEYRESP_BRAND
850.147	0	L429	NaN	2	STIM_BRAND
851.147	5	L429	NaN	2	RETENTION_BRAND
856.846	0	L429	NaN	NaN	KEYRESP_BRAND
860.147	0	L112	NaN	2	STIM_BRAND
861.147	5	L112	NaN	2	RETENTION_BRAND
866.952	0	L112	NaN	NaN	KEYRESP_BRAND
870.147	0	L217	NaN	1	STIM_BRAND
871.147	5	L217	NaN	1	RETENTION_BRAND
