onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.344	0	L220	2	2	STIM_LOGO
3.344	5	L220	2	2	RETENTION_LOGO
8.344	0	L220	NaN	NaN	VERBALRESP_LOGO
12.2	0	L220	NaN	NaN	KEYRESP_LOGO
15.361	0	L365	2	2	STIM_LOGO
16.361	5	L365	2	2	RETENTION_LOGO
21.361	0	L365	NaN	NaN	VERBALRESP_LOGO
24.989	0	L365	NaN	NaN	KEYRESP_LOGO
28.361	0	L227	1	2	STIM_LOGO
29.361	5	L227	1	2	RETENTION_LOGO
34.361	0	L227	NaN	NaN	VERBALRESP_LOGO
38.964	0	L227	NaN	NaN	KEYRESP_LOGO
43.361	0	L316	1	2	STIM_LOGO
44.361	5	L316	1	2	RETENTION_LOGO
49.361	0	L316	NaN	NaN	VERBALRESP_LOGO
53.176	0	L316	NaN	NaN	KEYRESP_LOGO
57.361	0	L113	0	1	STIM_LOGO
58.361	5	L113	0	1	RETENTION_LOGO
63.361	0	L113	NaN	NaN	VERBALRESP_LOGO
67.469	0	L113	NaN	NaN	KEYRESP_LOGO
70.361	0	L421	0	1	STIM_LOGO
71.361	5	L421	0	1	RETENTION_LOGO
76.361	0	L421	NaN	NaN	VERBALRESP_LOGO
80.532	0	L421	NaN	NaN	KEYRESP_LOGO
84.361	0	L348	1	2	STIM_LOGO
85.361	5	L348	1	2	RETENTION_LOGO
90.361	0	L348	NaN	NaN	VERBALRESP_LOGO
94.107	0	L348	NaN	NaN	KEYRESP_LOGO
96.362	0	L144	0	1	STIM_LOGO
97.362	5	L144	0	1	RETENTION_LOGO
102.362	0	L144	NaN	NaN	VERBALRESP_LOGO
105.832	0	L144	NaN	NaN	KEYRESP_LOGO
108.362	0	L422	0	1	STIM_LOGO
109.362	5	L422	0	1	RETENTION_LOGO
114.362	0	L422	NaN	NaN	VERBALRESP_LOGO
118.064	0	L422	NaN	NaN	KEYRESP_LOGO
126.362	0	L330	0	1	STIM_LOGO
127.362	5	L330	0	1	RETENTION_LOGO
132.362	0	L330	NaN	NaN	VERBALRESP_LOGO
136.762	0	L330	NaN	NaN	KEYRESP_LOGO
144.362	0	L117	1	2	STIM_LOGO
145.362	5	L117	1	2	RETENTION_LOGO
150.362	0	L117	NaN	NaN	VERBALRESP_LOGO
154.354	0	L117	NaN	NaN	KEYRESP_LOGO
161.362	0	L315	3	2	STIM_LOGO
162.362	5	L315	3	2	RETENTION_LOGO
167.362	0	L315	NaN	NaN	VERBALRESP_LOGO
171.936	0	L315	NaN	NaN	KEYRESP_LOGO
173.362	0	L433	0	1	STIM_LOGO
174.362	5	L433	0	1	RETENTION_LOGO
179.362	0	L433	NaN	NaN	VERBALRESP_LOGO
183.431	0	L433	NaN	NaN	KEYRESP_LOGO
188.362	0	L43	1	2	STIM_LOGO
189.362	5	L43	1	2	RETENTION_LOGO
194.362	0	L43	NaN	NaN	VERBALRESP_LOGO
198.028	0	L43	NaN	NaN	KEYRESP_LOGO
200.362	0	L269	1	2	STIM_LOGO
201.362	5	L269	1	2	RETENTION_LOGO
206.362	0	L269	NaN	NaN	VERBALRESP_LOGO
210.137	0	L269	NaN	NaN	KEYRESP_LOGO
215.362	0	L29	1	2	STIM_LOGO
216.362	5	L29	1	2	RETENTION_LOGO
221.362	0	L29	NaN	NaN	VERBALRESP_LOGO
225.261	0	L29	NaN	NaN	KEYRESP_LOGO
229.362	0	L405	1	1	STIM_LOGO
230.363	5	L405	1	1	RETENTION_LOGO
235.362	0	L405	NaN	NaN	VERBALRESP_LOGO
239.674	0	L405	NaN	NaN	KEYRESP_LOGO
245.363	0	L219	0	1	STIM_LOGO
246.363	5	L219	0	1	RETENTION_LOGO
251.363	0	L219	NaN	NaN	VERBALRESP_LOGO
255.213	0	L219	NaN	NaN	KEYRESP_LOGO
261.363	0	L44	0	1	STIM_LOGO
262.363	5	L44	0	1	RETENTION_LOGO
267.363	0	L44	NaN	NaN	VERBALRESP_LOGO
271.122	0	L44	NaN	NaN	KEYRESP_LOGO
275.363	0	L317	1	2	STIM_LOGO
276.363	5	L317	1	2	RETENTION_LOGO
281.363	0	L317	NaN	NaN	VERBALRESP_LOGO
284.976	0	L317	NaN	NaN	KEYRESP_LOGO
288.363	0	L170	1	2	STIM_LOGO
289.363	5	L170	1	2	RETENTION_LOGO
294.363	0	L170	NaN	NaN	VERBALRESP_LOGO
298.649	0	L170	NaN	NaN	KEYRESP_LOGO
307.363	0	L271	0	1	STIM_LOGO
308.363	5	L271	0	1	RETENTION_LOGO
313.363	0	L271	NaN	NaN	VERBALRESP_LOGO
317.154	0	L271	NaN	NaN	KEYRESP_LOGO
319.363	0	L324	0	1	STIM_LOGO
320.363	5	L324	0	1	RETENTION_LOGO
325.363	0	L324	NaN	NaN	VERBALRESP_LOGO
329.077	0	L324	NaN	NaN	KEYRESP_LOGO
331.363	0	L64	0	1	STIM_LOGO
332.363	5	L64	0	1	RETENTION_LOGO
337.363	0	L64	NaN	NaN	VERBALRESP_LOGO
341.114	0	L64	NaN	NaN	KEYRESP_LOGO
343.363	0	L207	0	1	STIM_LOGO
344.363	5	L207	0	1	RETENTION_LOGO
349.363	0	L207	NaN	NaN	VERBALRESP_LOGO
352.814	0	L207	NaN	NaN	KEYRESP_LOGO
358.363	0	L261	1	2	STIM_LOGO
359.363	5	L261	1	2	RETENTION_LOGO
364.363	0	L261	NaN	NaN	VERBALRESP_LOGO
368.526	0	L261	NaN	NaN	KEYRESP_LOGO
373.363	0	L224	0	1	STIM_LOGO
374.363	5	L224	0	1	RETENTION_LOGO
379.363	0	L224	NaN	NaN	VERBALRESP_LOGO
383.841	0	L224	NaN	NaN	KEYRESP_LOGO
388.364	0	L94	0	1	STIM_LOGO
389.364	5	L94	0	1	RETENTION_LOGO
