onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.02	0	L121	2	2	STIM_LOGO
3.02	5	L121	2	2	RETENTION_LOGO
8.02	0	L121	NaN	NaN	VERBALRESP_LOGO
12.101	0	L121	NaN	NaN	KEYRESP_LOGO
15.036	0	L111	2	2	STIM_LOGO
16.036	5	L111	2	2	RETENTION_LOGO
21.036	0	L111	NaN	NaN	VERBALRESP_LOGO
25.713	0	L111	NaN	NaN	KEYRESP_LOGO
30.037	0	L381	0	1	STIM_LOGO
31.037	5	L381	0	1	RETENTION_LOGO
36.037	0	L381	NaN	NaN	VERBALRESP_LOGO
40.047	0	L381	NaN	NaN	KEYRESP_LOGO
43.037	0	L64	1	2	STIM_LOGO
44.037	5	L64	1	2	RETENTION_LOGO
49.037	0	L64	NaN	NaN	VERBALRESP_LOGO
52.665	0	L64	NaN	NaN	KEYRESP_LOGO
56.037	0	L117	1	2	STIM_LOGO
57.037	5	L117	1	2	RETENTION_LOGO
62.037	0	L117	NaN	NaN	VERBALRESP_LOGO
65.853	0	L117	NaN	NaN	KEYRESP_LOGO
75.037	0	L262	1	2	STIM_LOGO
76.037	5	L262	1	2	RETENTION_LOGO
81.037	0	L262	NaN	NaN	VERBALRESP_LOGO
85.135	0	L262	NaN	NaN	KEYRESP_LOGO
93.037	0	L110	0	1	STIM_LOGO
94.037	5	L110	0	1	RETENTION_LOGO
99.037	0	L110	NaN	NaN	VERBALRESP_LOGO
103.001	0	L110	NaN	NaN	KEYRESP_LOGO
108.037	0	L426	0	1	STIM_LOGO
109.037	5	L426	0	1	RETENTION_LOGO
114.037	0	L426	NaN	NaN	VERBALRESP_LOGO
118.176	0	L426	NaN	NaN	KEYRESP_LOGO
125.037	0	L256	0	1	STIM_LOGO
126.037	5	L256	0	1	RETENTION_LOGO
131.037	0	L256	NaN	NaN	VERBALRESP_LOGO
134.733	0	L256	NaN	NaN	KEYRESP_LOGO
137.037	0	L429	0	1	STIM_LOGO
138.037	5	L429	0	1	RETENTION_LOGO
