onset	duration	stim_filename	verbal_resp	event_type
2.675	0	S124n	2	STIM
8.675	0	S124n	NaN	VERBALRESP
12.721	0	S124n	NaN	KEYRESP
15.692	0	S125n	2	STIM
21.692	0	S125n	NaN	VERBALRESP
25.824	0	S125n	NaN	KEYRESP
34.709	0	S33n	1	STIM
40.709	0	S33n	NaN	VERBALRESP
44.627	0	S33n	NaN	KEYRESP
46.709	0	S15n	1	STIM
52.709	0	S15n	NaN	VERBALRESP
56.633	0	S15n	NaN	KEYRESP
65.709	0	S64n	1	STIM
71.709	0	S64n	NaN	VERBALRESP
76.031	0	S64n	NaN	KEYRESP
83.709	0	S50n	1	STIM
89.709	0	S50n	NaN	VERBALRESP
94.225	0	S50n	NaN	KEYRESP
96.709	0	S11n	0	STIM
102.709	0	S11n	NaN	VERBALRESP
106.564	0	S11n	NaN	KEYRESP
114.709	0	S55n	0	STIM
120.709	0	S55n	NaN	VERBALRESP
124.689	0	S55n	NaN	KEYRESP
126.709	0	S80n	1	STIM
132.709	0	S80n	NaN	VERBALRESP
136.697	0	S80n	NaN	KEYRESP
145.709	0	S40n	0	STIM
151.709	0	S40n	NaN	VERBALRESP
155.912	0	S40n	NaN	KEYRESP
161.709	0	S84n	0	STIM
167.709	0	S84n	NaN	VERBALRESP
171.186	0	S84n	NaN	KEYRESP
174.709	0	S8n	0	STIM
180.71	0	S8n	NaN	VERBALRESP
184.161	0	S8n	NaN	KEYRESP
187.71	0	S25n	0	STIM
193.71	0	S25n	NaN	VERBALRESP
197.253	0	S25n	NaN	KEYRESP
199.71	0	S79n	1	STIM
205.71	0	S79n	NaN	VERBALRESP
209.471	0	S79n	NaN	KEYRESP
215.71	0	S69n	0	STIM
221.71	0	S69n	NaN	VERBALRESP
225.644	0	S69n	NaN	KEYRESP
230.71	0	S23n	0	STIM
236.71	0	S23n	NaN	VERBALRESP
240.456	0	S23n	NaN	KEYRESP
242.71	0	S48n	0	STIM
248.71	0	S48n	NaN	VERBALRESP
253.279	0	S48n	NaN	KEYRESP
259.71	0	S39n	0	STIM
265.71	0	S39n	NaN	VERBALRESP
269.477	0	S39n	NaN	KEYRESP
271.71	0	S67n	1	STIM
277.71	0	S67n	NaN	VERBALRESP
281.641	0	S67n	NaN	KEYRESP
288.71	0	S36n	1	STIM
294.71	0	S36n	NaN	VERBALRESP
298.626	0	S36n	NaN	KEYRESP
301.71	0	S52n	0	STIM
307.71	0	S52n	NaN	VERBALRESP
311.129	0	S52n	NaN	KEYRESP
315.71	0	S74n	0	STIM
321.71	0	S74n	NaN	VERBALRESP
325.196	0	S74n	NaN	KEYRESP
328.711	0	S3n	1	STIM
334.711	0	S3n	NaN	VERBALRESP
339.208	0	S3n	NaN	KEYRESP
340.727	0	S34n	1	STIM
346.727	0	S34n	NaN	VERBALRESP
350.311	0	S34n	NaN	KEYRESP
357.744	0	S59n	0	STIM
363.744	0	S59n	NaN	VERBALRESP
367.214	0	S59n	NaN	KEYRESP
374.744	0	S89n	0	STIM
380.744	0	S89n	NaN	VERBALRESP
384.292	0	S89n	NaN	KEYRESP
388.744	0	S68n	0	STIM
394.744	0	S68n	NaN	VERBALRESP
398.2	0	S68n	NaN	KEYRESP
404.744	0	S72n	1	STIM
410.744	0	S72n	NaN	VERBALRESP
414.361	0	S72n	NaN	KEYRESP
420.745	0	S83n	2	STIM
426.745	0	S83n	NaN	VERBALRESP
430.579	0	S83n	NaN	KEYRESP
434.745	0	S71n	1	STIM
440.745	0	S71n	NaN	VERBALRESP
444.951	0	S71n	NaN	KEYRESP
453.745	0	S63n	0	STIM
459.745	0	S63n	NaN	VERBALRESP
463.333	0	S63n	NaN	KEYRESP
467.745	0	S76n	1	STIM
473.745	0	S76n	NaN	VERBALRESP
477.68	0	S76n	NaN	KEYRESP
482.745	0	S7n	0	STIM
488.745	0	S7n	NaN	VERBALRESP
492.285	0	S7n	NaN	KEYRESP
494.745	0	S21n	0	STIM
500.745	0	S21n	NaN	VERBALRESP
504.695	0	S21n	NaN	KEYRESP
509.745	0	S61n	0	STIM
515.745	0	S61n	NaN	VERBALRESP
519.232	0	S61n	NaN	KEYRESP
522.745	0	S75n	1	STIM
528.745	0	S75n	NaN	VERBALRESP
532.43	0	S75n	NaN	KEYRESP
539.745	0	S14n	0	STIM
545.745	0	S14n	NaN	VERBALRESP
549.485	0	S14n	NaN	KEYRESP
552.745	0	S82n	0	STIM
558.745	0	S82n	NaN	VERBALRESP
562.622	0	S82n	NaN	KEYRESP
566.746	0	S28n	0	STIM
572.746	0	S28n	NaN	VERBALRESP
576.487	0	S28n	NaN	KEYRESP
581.746	0	S41n	1	STIM
587.746	0	S41n	NaN	VERBALRESP
591.351	0	S41n	NaN	KEYRESP
597.746	0	S29n	1	STIM
603.746	0	S29n	NaN	VERBALRESP
607.611	0	S29n	NaN	KEYRESP
615.638	0	S90n	0	STIM
621.638	0	S90n	NaN	VERBALRESP
625.158	0	S90n	NaN	KEYRESP
