onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.03	0	L108	2	2	STIM_LOGO
3.03	5	L108	2	2	RETENTION_LOGO
8.03	0	L108	NaN	NaN	VERBALRESP_LOGO
11.933	0	L108	NaN	NaN	KEYRESP_LOGO
15.046	0	L246	2	2	STIM_LOGO
16.046	5	L246	2	2	RETENTION_LOGO
21.046	0	L246	NaN	NaN	VERBALRESP_LOGO
24.828	0	L246	NaN	NaN	KEYRESP_LOGO
28.063	0	L204	0	1	STIM_LOGO
29.063	5	L204	0	1	RETENTION_LOGO
34.063	0	L204	NaN	NaN	VERBALRESP_LOGO
38.128	0	L204	NaN	NaN	KEYRESP_LOGO
40.063	0	L282	0	1	STIM_LOGO
41.063	5	L282	0	1	RETENTION_LOGO
46.063	0	L282	NaN	NaN	VERBALRESP_LOGO
49.762	0	L282	NaN	NaN	KEYRESP_LOGO
59.063	0	L381	1	2	STIM_LOGO
60.063	5	L381	1	2	RETENTION_LOGO
65.063	0	L381	NaN	NaN	VERBALRESP_LOGO
68.922	0	L381	NaN	NaN	KEYRESP_LOGO
73.063	0	L328	0	1	STIM_LOGO
74.063	5	L328	0	1	RETENTION_LOGO
79.064	0	L328	NaN	NaN	VERBALRESP_LOGO
82.906	0	L328	NaN	NaN	KEYRESP_LOGO
92.064	0	L143	0	1	STIM_LOGO
93.064	5	L143	0	1	RETENTION_LOGO
98.064	0	L143	NaN	NaN	VERBALRESP_LOGO
101.991	0	L143	NaN	NaN	KEYRESP_LOGO
105.064	0	L414	0	1	STIM_LOGO
106.064	5	L414	0	1	RETENTION_LOGO
111.064	0	L414	NaN	NaN	VERBALRESP_LOGO
115.076	0	L414	NaN	NaN	KEYRESP_LOGO
119.064	0	L311	0	1	STIM_LOGO
120.064	5	L311	0	1	RETENTION_LOGO
125.064	0	L311	NaN	NaN	VERBALRESP_LOGO
128.819	0	L311	NaN	NaN	KEYRESP_LOGO
131.064	0	L426	0	1	STIM_LOGO
132.064	5	L426	0	1	RETENTION_LOGO
137.064	0	L426	NaN	NaN	VERBALRESP_LOGO
140.599	0	L426	NaN	NaN	KEYRESP_LOGO
143.064	0	L71	0	1	STIM_LOGO
144.064	5	L71	0	1	RETENTION_LOGO
149.064	0	L71	NaN	NaN	VERBALRESP_LOGO
152.594	0	L71	NaN	NaN	KEYRESP_LOGO
160.064	0	L158	1	2	STIM_LOGO
161.064	5	L158	1	2	RETENTION_LOGO
166.064	0	L158	NaN	NaN	VERBALRESP_LOGO
