onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.022	0	L205	2	2	STIM_LOGO
3.022	5	L205	2	2	RETENTION_LOGO
8.022	0	L205	NaN	NaN	VERBALRESP_LOGO
11.834	0	L205	NaN	NaN	KEYRESP_LOGO
15.039	0	L2	2	2	STIM_LOGO
16.039	5	L2	2	2	RETENTION_LOGO
21.039	0	L2	NaN	NaN	VERBALRESP_LOGO
24.857	0	L2	NaN	NaN	KEYRESP_LOGO
34.039	0	L214	1	2	STIM_LOGO
35.039	5	L214	1	2	RETENTION_LOGO
40.039	0	L214	NaN	NaN	VERBALRESP_LOGO
44.349	0	L214	NaN	NaN	KEYRESP_LOGO
46.039	0	L338	1	2	STIM_LOGO
47.039	5	L338	1	2	RETENTION_LOGO
52.04	0	L338	NaN	NaN	VERBALRESP_LOGO
55.779	0	L338	NaN	NaN	KEYRESP_LOGO
58.04	0	L208	0	1	STIM_LOGO
59.04	5	L208	0	1	RETENTION_LOGO
64.04	0	L208	NaN	NaN	VERBALRESP_LOGO
67.775	0	L208	NaN	NaN	KEYRESP_LOGO
75.04	0	L79	1	2	STIM_LOGO
76.04	5	L79	1	2	RETENTION_LOGO
81.04	0	L79	NaN	NaN	VERBALRESP_LOGO
85.108	0	L79	NaN	NaN	KEYRESP_LOGO
92.04	0	L416	0	1	STIM_LOGO
93.04	5	L416	0	1	RETENTION_LOGO
98.04	0	L416	NaN	NaN	VERBALRESP_LOGO
102.509	0	L416	NaN	NaN	KEYRESP_LOGO
106.04	0	L63	1	2	STIM_LOGO
107.04	5	L63	1	2	RETENTION_LOGO
112.04	0	L63	NaN	NaN	VERBALRESP_LOGO
115.783	0	L63	NaN	NaN	KEYRESP_LOGO
124.04	0	L105	1	2	STIM_LOGO
125.04	5	L105	1	2	RETENTION_LOGO
130.04	0	L105	NaN	NaN	VERBALRESP_LOGO
133.87	0	L105	NaN	NaN	KEYRESP_LOGO
136.057	0	L340	1	2	STIM_LOGO
137.057	5	L340	1	2	RETENTION_LOGO
142.057	0	L340	NaN	NaN	VERBALRESP_LOGO
145.768	0	L340	NaN	NaN	KEYRESP_LOGO
149.074	0	L327	1	2	STIM_LOGO
150.074	5	L327	1	2	RETENTION_LOGO
155.074	0	L327	NaN	NaN	VERBALRESP_LOGO
158.959	0	L327	NaN	NaN	KEYRESP_LOGO
163.074	0	L1	1	2	STIM_LOGO
164.074	5	L1	1	2	RETENTION_LOGO
169.074	0	L1	NaN	NaN	VERBALRESP_LOGO
172.793	0	L1	NaN	NaN	KEYRESP_LOGO
180.074	0	L160	1	2	STIM_LOGO
181.074	5	L160	1	2	RETENTION_LOGO
186.075	0	L160	NaN	NaN	VERBALRESP_LOGO
189.762	0	L160	NaN	NaN	KEYRESP_LOGO
193.075	0	L437	1	1	STIM_LOGO
194.075	5	L437	1	1	RETENTION_LOGO
199.075	0	L437	NaN	NaN	VERBALRESP_LOGO
202.654	0	L437	NaN	NaN	KEYRESP_LOGO
207.075	0	L77	1	2	STIM_LOGO
208.075	5	L77	1	2	RETENTION_LOGO
213.075	0	L77	NaN	NaN	VERBALRESP_LOGO
216.549	0	L77	NaN	NaN	KEYRESP_LOGO
222.075	0	L379	1	2	STIM_LOGO
223.075	5	L379	1	2	RETENTION_LOGO
228.075	0	L379	NaN	NaN	VERBALRESP_LOGO
231.83	0	L379	NaN	NaN	KEYRESP_LOGO
240.075	0	L202	0	1	STIM_LOGO
241.075	5	L202	0	1	RETENTION_LOGO
246.075	0	L202	NaN	NaN	VERBALRESP_LOGO
250.174	0	L202	NaN	NaN	KEYRESP_LOGO
253.075	0	L124	1	2	STIM_LOGO
254.075	5	L124	1	2	RETENTION_LOGO
259.075	0	L124	NaN	NaN	VERBALRESP_LOGO
262.862	0	L124	NaN	NaN	KEYRESP_LOGO
265.076	0	L33	1	1	STIM_LOGO
266.076	5	L33	1	1	RETENTION_LOGO
271.076	0	L33	NaN	NaN	VERBALRESP_LOGO
275.252	0	L33	NaN	NaN	KEYRESP_LOGO
279.076	0	L41	1	2	STIM_LOGO
280.076	5	L41	1	2	RETENTION_LOGO
