onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.03	0	L108	2	2	STIM_LOGO
3.03	5	L108	2	2	RETENTION_LOGO
8.03	0	L108	NaN	NaN	VERBALRESP_LOGO
12.559	0	L108	NaN	NaN	KEYRESP_LOGO
15.047	0	L246	2	2	STIM_LOGO
16.047	5	L246	2	2	RETENTION_LOGO
21.047	0	L246	NaN	NaN	VERBALRESP_LOGO
25.182	0	L246	NaN	NaN	KEYRESP_LOGO
29.063	0	L202	1	2	STIM_LOGO
30.063	5	L202	1	2	RETENTION_LOGO
35.063	0	L202	NaN	NaN	VERBALRESP_LOGO
39.212	0	L202	NaN	NaN	KEYRESP_LOGO
41.063	0	L204	0	0	STIM_LOGO
42.063	5	L204	0	0	RETENTION_LOGO
47.063	0	L204	NaN	NaN	VERBALRESP_LOGO
56.097	0	L50	3	2	STIM_LOGO
57.097	5	L50	3	2	RETENTION_LOGO
62.097	0	L50	NaN	NaN	VERBALRESP_LOGO
66.033	0	L50	NaN	NaN	KEYRESP_LOGO
72.113	0	L414	0	1	STIM_LOGO
73.113	5	L414	0	1	RETENTION_LOGO
78.113	0	L414	NaN	NaN	VERBALRESP_LOGO
82.313	0	L414	NaN	NaN	KEYRESP_LOGO
89.113	0	L250	0	1	STIM_LOGO
90.113	5	L250	0	1	RETENTION_LOGO
95.113	0	L250	NaN	NaN	VERBALRESP_LOGO
98.955	0	L250	NaN	NaN	KEYRESP_LOGO
105.113	0	L311	1	2	STIM_LOGO
106.113	5	L311	1	2	RETENTION_LOGO
111.113	0	L311	NaN	NaN	VERBALRESP_LOGO
115.25	0	L311	NaN	NaN	KEYRESP_LOGO
120.113	0	L194	1	2	STIM_LOGO
121.113	5	L194	1	2	RETENTION_LOGO
126.113	0	L194	NaN	NaN	VERBALRESP_LOGO
129.736	0	L194	NaN	NaN	KEYRESP_LOGO
133.113	0	L403	0	1	STIM_LOGO
134.113	5	L403	0	1	RETENTION_LOGO
139.113	0	L403	NaN	NaN	VERBALRESP_LOGO
144.006	0	L403	NaN	NaN	KEYRESP_LOGO
145.13	0	L314	1	2	STIM_LOGO
146.13	5	L314	1	2	RETENTION_LOGO
151.13	0	L314	NaN	NaN	VERBALRESP_LOGO
155.831	0	L314	NaN	NaN	KEYRESP_LOGO
159.146	0	L178	1	2	STIM_LOGO
160.146	5	L178	1	2	RETENTION_LOGO
165.146	0	L178	NaN	NaN	VERBALRESP_LOGO
168.742	0	L178	NaN	NaN	KEYRESP_LOGO
