onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.033	0	L220	2	2	STIM_LOGO
3.033	5	L220	2	2	RETENTION_LOGO
8.033	0	L220	NaN	NaN	VERBALRESP_LOGO
12.227	0	L220	NaN	NaN	KEYRESP_LOGO
15.033	0	L365	2	2	STIM_LOGO
16.033	5	L365	2	2	RETENTION_LOGO
21.033	0	L365	NaN	NaN	VERBALRESP_LOGO
25.251	0	L365	NaN	NaN	KEYRESP_LOGO
27.033	0	L395	0	1	STIM_LOGO
28.033	5	L395	0	1	RETENTION_LOGO
33.033	0	L395	NaN	NaN	VERBALRESP_LOGO
37.47	0	L395	NaN	NaN	KEYRESP_LOGO
45.033	0	L270	1	1	STIM_LOGO
46.033	5	L270	1	1	RETENTION_LOGO
51.033	0	L270	NaN	NaN	VERBALRESP_LOGO
55.501	0	L270	NaN	NaN	KEYRESP_LOGO
62.05	0	L46	1	2	STIM_LOGO
63.05	5	L46	1	2	RETENTION_LOGO
68.05	0	L46	NaN	NaN	VERBALRESP_LOGO
72.161	0	L46	NaN	NaN	KEYRESP_LOGO
78.05	0	L7	1	2	STIM_LOGO
79.05	5	L7	1	2	RETENTION_LOGO
84.05	0	L7	NaN	NaN	VERBALRESP_LOGO
88.12	0	L7	NaN	NaN	KEYRESP_LOGO
91.05	0	L4	1	2	STIM_LOGO
92.05	5	L4	1	2	RETENTION_LOGO
97.05	0	L4	NaN	NaN	VERBALRESP_LOGO
100.801	0	L4	NaN	NaN	KEYRESP_LOGO
110.066	0	L74	1	2	STIM_LOGO
111.066	5	L74	1	2	RETENTION_LOGO
116.066	0	L74	NaN	NaN	VERBALRESP_LOGO
120.251	0	L74	NaN	NaN	KEYRESP_LOGO
129.083	0	L260	1	1	STIM_LOGO
130.083	5	L260	1	1	RETENTION_LOGO
135.083	0	L260	NaN	NaN	VERBALRESP_LOGO
139.221	0	L260	NaN	NaN	KEYRESP_LOGO
144.083	0	L241	1	1	STIM_LOGO
145.083	5	L241	1	1	RETENTION_LOGO
150.083	0	L241	NaN	NaN	VERBALRESP_LOGO
155.007	0	L241	NaN	NaN	KEYRESP_LOGO
157.083	0	L77	2	1	STIM_LOGO
158.083	5	L77	2	1	RETENTION_LOGO
163.083	0	L77	NaN	NaN	VERBALRESP_LOGO
167.263	0	L77	NaN	NaN	KEYRESP_LOGO
176.083	0	L282	2	2	STIM_LOGO
177.083	5	L282	2	2	RETENTION_LOGO
182.083	0	L282	NaN	NaN	VERBALRESP_LOGO
187.071	0	L282	NaN	NaN	KEYRESP_LOGO
194.15	0	L268	1	2	STIM_LOGO
195.15	5	L268	1	2	RETENTION_LOGO
200.15	0	L268	NaN	NaN	VERBALRESP_LOGO
204.349	0	L268	NaN	NaN	KEYRESP_LOGO
208.166	0	L18	1	0	STIM_LOGO
209.166	5	L18	1	0	RETENTION_LOGO
214.166	0	L18	NaN	NaN	VERBALRESP_LOGO
225.216	0	L381	1	2	STIM_LOGO
226.216	5	L381	1	2	RETENTION_LOGO
231.216	0	L381	NaN	NaN	VERBALRESP_LOGO
235.515	0	L381	NaN	NaN	KEYRESP_LOGO
242.233	0	L97	0	1	STIM_LOGO
243.233	5	L97	0	1	RETENTION_LOGO
248.233	0	L97	NaN	NaN	VERBALRESP_LOGO
252.239	0	L97	NaN	NaN	KEYRESP_LOGO
255.233	0	L40	0	1	STIM_LOGO
256.233	5	L40	0	1	RETENTION_LOGO
261.233	0	L40	NaN	NaN	VERBALRESP_LOGO
265.043	0	L40	NaN	NaN	KEYRESP_LOGO
269.233	0	L57	1	2	STIM_LOGO
270.233	5	L57	1	2	RETENTION_LOGO
275.233	0	L57	NaN	NaN	VERBALRESP_LOGO
280.086	0	L57	NaN	NaN	KEYRESP_LOGO
286.233	0	L45	0	1	STIM_LOGO
287.233	5	L45	0	1	RETENTION_LOGO
292.233	0	L45	NaN	NaN	VERBALRESP_LOGO
296.346	0	L45	NaN	NaN	KEYRESP_LOGO
301.233	0	L190	1	2	STIM_LOGO
302.233	5	L190	1	2	RETENTION_LOGO
307.233	0	L190	NaN	NaN	VERBALRESP_LOGO
311.342	0	L190	NaN	NaN	KEYRESP_LOGO
313.233	0	L321	1	2	STIM_LOGO
314.233	5	L321	1	2	RETENTION_LOGO
319.233	0	L321	NaN	NaN	VERBALRESP_LOGO
323.426	0	L321	NaN	NaN	KEYRESP_LOGO
326.233	0	L70	0	1	STIM_LOGO
327.233	5	L70	0	1	RETENTION_LOGO
332.233	0	L70	NaN	NaN	VERBALRESP_LOGO
336.626	0	L70	NaN	NaN	KEYRESP_LOGO
342.233	0	L432	1	2	STIM_LOGO
343.233	5	L432	1	2	RETENTION_LOGO
348.233	0	L432	NaN	NaN	VERBALRESP_LOGO
352.691	0	L432	NaN	NaN	KEYRESP_LOGO
