onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.034	0	L205	2	2	STIM_LOGO
3.034	5	L205	2	2	RETENTION_LOGO
8.034	0	L205	NaN	NaN	VERBALRESP_LOGO
11.747	0	L205	NaN	NaN	KEYRESP_LOGO
15.034	0	L2	2	2	STIM_LOGO
16.034	5	L2	2	2	RETENTION_LOGO
21.034	0	L2	NaN	NaN	VERBALRESP_LOGO
25.019	0	L2	NaN	NaN	KEYRESP_LOGO
29.034	0	L429	1	2	STIM_LOGO
30.034	5	L429	1	2	RETENTION_LOGO
35.034	0	L429	NaN	NaN	VERBALRESP_LOGO
38.714	0	L429	NaN	NaN	KEYRESP_LOGO
42.034	0	L228	0	2	STIM_LOGO
43.034	5	L228	0	2	RETENTION_LOGO
48.034	0	L228	NaN	NaN	VERBALRESP_LOGO
51.776	0	L228	NaN	NaN	KEYRESP_LOGO
54.034	0	L157	0	2	STIM_LOGO
55.034	5	L157	0	2	RETENTION_LOGO
60.034	0	L157	NaN	NaN	VERBALRESP_LOGO
64.086	0	L157	NaN	NaN	KEYRESP_LOGO
67.034	0	L381	1	2	STIM_LOGO
68.034	5	L381	1	2	RETENTION_LOGO
73.034	0	L381	NaN	NaN	VERBALRESP_LOGO
76.528	0	L381	NaN	NaN	KEYRESP_LOGO
82.034	0	L178	1	2	STIM_LOGO
83.034	5	L178	1	2	RETENTION_LOGO
88.034	0	L178	NaN	NaN	VERBALRESP_LOGO
91.804	0	L178	NaN	NaN	KEYRESP_LOGO
96.051	0	L273	1	2	STIM_LOGO
97.051	5	L273	1	2	RETENTION_LOGO
102.051	0	L273	NaN	NaN	VERBALRESP_LOGO
105.646	0	L273	NaN	NaN	KEYRESP_LOGO
114.067	0	L97	1	2	STIM_LOGO
115.067	5	L97	1	2	RETENTION_LOGO
120.067	0	L97	NaN	NaN	VERBALRESP_LOGO
123.781	0	L97	NaN	NaN	KEYRESP_LOGO
133.067	0	L415	1	2	STIM_LOGO
134.067	5	L415	1	2	RETENTION_LOGO
139.067	0	L415	NaN	NaN	VERBALRESP_LOGO
142.858	0	L415	NaN	NaN	KEYRESP_LOGO
145.067	0	L253	1	2	STIM_LOGO
146.067	5	L253	1	2	RETENTION_LOGO
151.067	0	L253	NaN	NaN	VERBALRESP_LOGO
154.97	0	L253	NaN	NaN	KEYRESP_LOGO
158.067	0	L431	1	2	STIM_LOGO
159.067	5	L431	1	2	RETENTION_LOGO
164.067	0	L431	NaN	NaN	VERBALRESP_LOGO
167.769	0	L431	NaN	NaN	KEYRESP_LOGO
170.067	0	L360	0	1	STIM_LOGO
171.067	5	L360	0	1	RETENTION_LOGO
176.067	0	L360	NaN	NaN	VERBALRESP_LOGO
180.463	0	L360	NaN	NaN	KEYRESP_LOGO
184.067	0	L420	1	2	STIM_LOGO
185.067	5	L420	1	2	RETENTION_LOGO
190.067	0	L420	NaN	NaN	VERBALRESP_LOGO
193.985	0	L420	NaN	NaN	KEYRESP_LOGO
201.067	0	L278	1	2	STIM_LOGO
202.067	5	L278	1	2	RETENTION_LOGO
207.067	0	L278	NaN	NaN	VERBALRESP_LOGO
210.603	0	L278	NaN	NaN	KEYRESP_LOGO
217.067	0	L109	1	2	STIM_LOGO
218.067	5	L109	1	2	RETENTION_LOGO
223.067	0	L109	NaN	NaN	VERBALRESP_LOGO
227.194	0	L109	NaN	NaN	KEYRESP_LOGO
233.067	0	L130	1	2	STIM_LOGO
234.067	5	L130	1	2	RETENTION_LOGO
239.067	0	L130	NaN	NaN	VERBALRESP_LOGO
243.96	0	L130	NaN	NaN	KEYRESP_LOGO
248.067	0	L403	0	1	STIM_LOGO
249.067	5	L403	0	1	RETENTION_LOGO
254.067	0	L403	NaN	NaN	VERBALRESP_LOGO
257.876	0	L403	NaN	NaN	KEYRESP_LOGO
263.067	0	L328	1	2	STIM_LOGO
264.067	5	L328	1	2	RETENTION_LOGO
269.067	0	L328	NaN	NaN	VERBALRESP_LOGO
272.833	0	L328	NaN	NaN	KEYRESP_LOGO
276.067	0	L414	1	2	STIM_LOGO
277.067	5	L414	1	2	RETENTION_LOGO
282.067	0	L414	NaN	NaN	VERBALRESP_LOGO
285.835	0	L414	NaN	NaN	KEYRESP_LOGO
291.067	0	L294	0	2	STIM_LOGO
292.067	5	L294	0	2	RETENTION_LOGO
297.067	0	L294	NaN	NaN	VERBALRESP_LOGO
300.912	0	L294	NaN	NaN	KEYRESP_LOGO
309.067	0	L309	0	1	STIM_LOGO
310.067	5	L309	0	1	RETENTION_LOGO
315.067	0	L309	NaN	NaN	VERBALRESP_LOGO
318.608	0	L309	NaN	NaN	KEYRESP_LOGO
328.067	0	L327	1	2	STIM_LOGO
329.067	5	L327	1	2	RETENTION_LOGO
334.067	0	L327	NaN	NaN	VERBALRESP_LOGO
337.759	0	L327	NaN	NaN	KEYRESP_LOGO
343.067	0	L50	0	2	STIM_LOGO
344.067	5	L50	0	2	RETENTION_LOGO
349.067	0	L50	NaN	NaN	VERBALRESP_LOGO
352.675	0	L50	NaN	NaN	KEYRESP_LOGO
359.067	0	L49	1	2	STIM_LOGO
360.067	5	L49	1	2	RETENTION_LOGO
365.067	0	L49	NaN	NaN	VERBALRESP_LOGO
369.623	0	L49	NaN	NaN	KEYRESP_LOGO
378.067	0	L322	1	2	STIM_LOGO
379.067	5	L322	1	2	RETENTION_LOGO
384.067	0	L322	NaN	NaN	VERBALRESP_LOGO
387.75	0	L322	NaN	NaN	KEYRESP_LOGO
390.067	0	L316	1	2	STIM_LOGO
391.067	5	L316	1	2	RETENTION_LOGO
