onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.033	0	L121	2	2	STIM_LOGO
3.033	5	L121	2	2	RETENTION_LOGO
8.033	0	L121	NaN	NaN	VERBALRESP_LOGO
12.922	0	L121	NaN	NaN	KEYRESP_LOGO
15.033	0	L111	2	2	STIM_LOGO
16.033	5	L111	2	2	RETENTION_LOGO
21.033	0	L111	NaN	NaN	VERBALRESP_LOGO
25.773	0	L111	NaN	NaN	KEYRESP_LOGO
28.033	0	L432	1	2	STIM_LOGO
29.033	5	L432	1	2	RETENTION_LOGO
34.033	0	L432	NaN	NaN	VERBALRESP_LOGO
38.207	0	L432	NaN	NaN	KEYRESP_LOGO
41.05	0	L300	1	2	STIM_LOGO
42.05	5	L300	1	2	RETENTION_LOGO
47.05	0	L300	NaN	NaN	VERBALRESP_LOGO
51.176	0	L300	NaN	NaN	KEYRESP_LOGO
58.066	0	L311	0	1	STIM_LOGO
59.066	5	L311	0	1	RETENTION_LOGO
64.066	0	L311	NaN	NaN	VERBALRESP_LOGO
68.048	0	L311	NaN	NaN	KEYRESP_LOGO
72.083	0	L381	0	1	STIM_LOGO
73.083	5	L381	0	1	RETENTION_LOGO
78.083	0	L381	NaN	NaN	VERBALRESP_LOGO
82.429	0	L381	NaN	NaN	KEYRESP_LOGO
87.083	0	L208	1	2	STIM_LOGO
88.083	5	L208	1	2	RETENTION_LOGO
93.083	0	L208	NaN	NaN	VERBALRESP_LOGO
97.033	0	L208	NaN	NaN	KEYRESP_LOGO
103.083	0	L157	1	2	STIM_LOGO
104.083	5	L157	1	2	RETENTION_LOGO
109.083	0	L157	NaN	NaN	VERBALRESP_LOGO
112.944	0	L157	NaN	NaN	KEYRESP_LOGO
115.083	0	L191	0	1	STIM_LOGO
116.083	5	L191	0	1	RETENTION_LOGO
121.084	0	L191	NaN	NaN	VERBALRESP_LOGO
125.269	0	L191	NaN	NaN	KEYRESP_LOGO
128.084	0	L415	1	2	STIM_LOGO
129.084	5	L415	1	2	RETENTION_LOGO
134.084	0	L415	NaN	NaN	VERBALRESP_LOGO
137.592	0	L415	NaN	NaN	KEYRESP_LOGO
141.084	0	L403	0	1	STIM_LOGO
142.084	5	L403	0	1	RETENTION_LOGO
147.084	0	L403	NaN	NaN	VERBALRESP_LOGO
151.237	0	L403	NaN	NaN	KEYRESP_LOGO
155.084	0	L426	0	1	STIM_LOGO
156.084	5	L426	0	1	RETENTION_LOGO
161.084	0	L426	NaN	NaN	VERBALRESP_LOGO
165.848	0	L426	NaN	NaN	KEYRESP_LOGO
167.084	0	L355	1	2	STIM_LOGO
168.084	5	L355	1	2	RETENTION_LOGO
173.084	0	L355	NaN	NaN	VERBALRESP_LOGO
176.573	0	L355	NaN	NaN	KEYRESP_LOGO
180.084	0	L5	0	2	STIM_LOGO
181.084	5	L5	0	2	RETENTION_LOGO
186.084	0	L5	NaN	NaN	VERBALRESP_LOGO
189.857	0	L5	NaN	NaN	KEYRESP_LOGO
192.084	0	L109	0	1	STIM_LOGO
193.084	5	L109	0	1	RETENTION_LOGO
198.084	0	L109	NaN	NaN	VERBALRESP_LOGO
201.622	0	L109	NaN	NaN	KEYRESP_LOGO
210.084	0	L214	3	2	STIM_LOGO
211.084	5	L214	3	2	RETENTION_LOGO
216.084	0	L214	NaN	NaN	VERBALRESP_LOGO
220.529	0	L214	NaN	NaN	KEYRESP_LOGO
224.084	0	L147	0	2	STIM_LOGO
225.084	5	L147	0	2	RETENTION_LOGO
230.084	0	L147	NaN	NaN	VERBALRESP_LOGO
233.83	0	L147	NaN	NaN	KEYRESP_LOGO
241.084	0	L353	3	0	STIM_LOGO
242.084	5	L353	3	0	RETENTION_LOGO
247.084	0	L353	NaN	NaN	VERBALRESP_LOGO
257.134	0	L305	1	2	STIM_LOGO
258.134	5	L305	1	2	RETENTION_LOGO
263.134	0	L305	NaN	NaN	VERBALRESP_LOGO
267.02	0	L305	NaN	NaN	KEYRESP_LOGO
272.135	0	L138	1	2	STIM_LOGO
273.135	5	L138	1	2	RETENTION_LOGO
278.135	0	L138	NaN	NaN	VERBALRESP_LOGO
282.119	0	L138	NaN	NaN	KEYRESP_LOGO
290.135	0	L425	0	2	STIM_LOGO
291.135	5	L425	0	2	RETENTION_LOGO
296.135	0	L425	NaN	NaN	VERBALRESP_LOGO
300.285	0	L425	NaN	NaN	KEYRESP_LOGO
302.135	0	L7	1	2	STIM_LOGO
303.135	5	L7	1	2	RETENTION_LOGO
308.135	0	L7	NaN	NaN	VERBALRESP_LOGO
311.883	0	L7	NaN	NaN	KEYRESP_LOGO
315.135	0	L24	0	1	STIM_LOGO
316.135	5	L24	0	1	RETENTION_LOGO
321.135	0	L24	NaN	NaN	VERBALRESP_LOGO
325.199	0	L24	NaN	NaN	KEYRESP_LOGO
330.135	0	L143	0	1	STIM_LOGO
331.135	5	L143	0	1	RETENTION_LOGO
336.135	0	L143	NaN	NaN	VERBALRESP_LOGO
339.596	0	L143	NaN	NaN	KEYRESP_LOGO
347.135	0	L75	0	1	STIM_LOGO
348.135	5	L75	0	1	RETENTION_LOGO
353.135	0	L75	NaN	NaN	VERBALRESP_LOGO
357.121	0	L75	NaN	NaN	KEYRESP_LOGO
364.135	0	L418	1	2	STIM_LOGO
365.135	5	L418	1	2	RETENTION_LOGO
370.135	0	L418	NaN	NaN	VERBALRESP_LOGO
374.19	0	L418	NaN	NaN	KEYRESP_LOGO
383.135	0	L51	2	1	STIM_LOGO
384.135	5	L51	2	1	RETENTION_LOGO
389.135	0	L51	NaN	NaN	VERBALRESP_LOGO
393.062	0	L51	NaN	NaN	KEYRESP_LOGO
399.135	0	L135	0	2	STIM_LOGO
400.135	5	L135	0	2	RETENTION_LOGO
405.135	0	L135	NaN	NaN	VERBALRESP_LOGO
409.134	0	L135	NaN	NaN	KEYRESP_LOGO
416.135	0	L92	1	2	STIM_LOGO
417.135	5	L92	1	2	RETENTION_LOGO
422.135	0	L92	NaN	NaN	VERBALRESP_LOGO
426.116	0	L92	NaN	NaN	KEYRESP_LOGO
429.136	0	L281	0	2	STIM_LOGO
430.136	5	L281	0	2	RETENTION_LOGO
435.136	0	L281	NaN	NaN	VERBALRESP_LOGO
438.639	0	L281	NaN	NaN	KEYRESP_LOGO
443.152	0	L259	1	2	STIM_LOGO
444.152	5	L259	1	2	RETENTION_LOGO
449.152	0	L259	NaN	NaN	VERBALRESP_LOGO
453.046	0	L259	NaN	NaN	KEYRESP_LOGO
458.169	0	L130	1	2	STIM_LOGO
459.169	5	L130	1	2	RETENTION_LOGO
464.169	0	L130	NaN	NaN	VERBALRESP_LOGO
467.953	0	L130	NaN	NaN	KEYRESP_LOGO
470.169	0	L306	0	2	STIM_LOGO
471.169	5	L306	0	2	RETENTION_LOGO
476.169	0	L306	NaN	NaN	VERBALRESP_LOGO
480.37	0	L306	NaN	NaN	KEYRESP_LOGO
488.169	0	L33	0	1	STIM_LOGO
489.169	5	L33	0	1	RETENTION_LOGO
494.169	0	L33	NaN	NaN	VERBALRESP_LOGO
497.866	0	L33	NaN	NaN	KEYRESP_LOGO
504.169	0	L86	1	2	STIM_LOGO
505.169	5	L86	1	2	RETENTION_LOGO
510.169	0	L86	NaN	NaN	VERBALRESP_LOGO
514.003	0	L86	NaN	NaN	KEYRESP_LOGO
522.169	0	L257	1	2	STIM_LOGO
523.169	5	L257	1	2	RETENTION_LOGO
528.169	0	L257	NaN	NaN	VERBALRESP_LOGO
531.922	0	L257	NaN	NaN	KEYRESP_LOGO
541.17	0	L3	1	2	STIM_LOGO
542.17	5	L3	1	2	RETENTION_LOGO
547.17	0	L3	NaN	NaN	VERBALRESP_LOGO
550.673	0	L3	NaN	NaN	KEYRESP_LOGO
556.17	0	L4	1	2	STIM_LOGO
557.17	5	L4	1	2	RETENTION_LOGO
562.17	0	L4	NaN	NaN	VERBALRESP_LOGO
565.714	0	L4	NaN	NaN	KEYRESP_LOGO
572.17	0	L379	1	2	STIM_LOGO
573.17	5	L379	1	2	RETENTION_LOGO
578.17	0	L379	NaN	NaN	VERBALRESP_LOGO
581.843	0	L379	NaN	NaN	KEYRESP_LOGO
586.17	0	L339	1	1	STIM_LOGO
587.17	5	L339	1	1	RETENTION_LOGO
592.17	0	L339	NaN	NaN	VERBALRESP_LOGO
596.215	0	L339	NaN	NaN	KEYRESP_LOGO
603.17	0	L282	1	2	STIM_LOGO
604.17	5	L282	1	2	RETENTION_LOGO
609.17	0	L282	NaN	NaN	VERBALRESP_LOGO
