onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.031	0	L36	2	2	STIM_LOGO
3.031	5	L36	2	2	RETENTION_LOGO
8.031	0	L36	NaN	NaN	VERBALRESP_LOGO
12.246	0	L36	NaN	NaN	KEYRESP_LOGO
15.031	0	L434	2	2	STIM_LOGO
16.031	5	L434	2	2	RETENTION_LOGO
21.031	0	L434	NaN	NaN	VERBALRESP_LOGO
24.432	0	L434	NaN	NaN	KEYRESP_LOGO
27.031	0	L309	1	2	STIM_LOGO
28.031	5	L309	1	2	RETENTION_LOGO
33.031	0	L309	NaN	NaN	VERBALRESP_LOGO
36.559	0	L309	NaN	NaN	KEYRESP_LOGO
40.031	0	L39	1	2	STIM_LOGO
41.031	5	L39	1	2	RETENTION_LOGO
46.031	0	L39	NaN	NaN	VERBALRESP_LOGO
49.67	0	L39	NaN	NaN	KEYRESP_LOGO
57.032	0	L374	1	2	STIM_LOGO
58.032	5	L374	1	2	RETENTION_LOGO
63.032	0	L374	NaN	NaN	VERBALRESP_LOGO
67.683	0	L374	NaN	NaN	KEYRESP_LOGO
69.032	0	L234	1	2	STIM_LOGO
70.032	5	L234	1	2	RETENTION_LOGO
75.032	0	L234	NaN	NaN	VERBALRESP_LOGO
78.433	0	L234	NaN	NaN	KEYRESP_LOGO
83.032	0	L328	1	2	STIM_LOGO
84.032	5	L328	1	2	RETENTION_LOGO
89.032	0	L328	NaN	NaN	VERBALRESP_LOGO
92.491	0	L328	NaN	NaN	KEYRESP_LOGO
102.049	0	L208	1	2	STIM_LOGO
103.049	5	L208	1	2	RETENTION_LOGO
108.049	0	L208	NaN	NaN	VERBALRESP_LOGO
112.503	0	L208	NaN	NaN	KEYRESP_LOGO
119.066	0	L380	0	1	STIM_LOGO
120.066	5	L380	0	1	RETENTION_LOGO
125.066	0	L380	NaN	NaN	VERBALRESP_LOGO
129.419	0	L380	NaN	NaN	KEYRESP_LOGO
134.066	0	L77	1	2	STIM_LOGO
135.066	5	L77	1	2	RETENTION_LOGO
140.066	0	L77	NaN	NaN	VERBALRESP_LOGO
144.214	0	L77	NaN	NaN	KEYRESP_LOGO
150.066	0	L379	0	1	STIM_LOGO
151.066	5	L379	0	1	RETENTION_LOGO
156.066	0	L379	NaN	NaN	VERBALRESP_LOGO
160.003	0	L379	NaN	NaN	KEYRESP_LOGO
163.066	0	L416	1	2	STIM_LOGO
164.066	5	L416	1	2	RETENTION_LOGO
169.066	0	L416	NaN	NaN	VERBALRESP_LOGO
172.559	0	L416	NaN	NaN	KEYRESP_LOGO
178.066	0	L191	1	2	STIM_LOGO
179.066	5	L191	1	2	RETENTION_LOGO
184.066	0	L191	NaN	NaN	VERBALRESP_LOGO
188.175	0	L191	NaN	NaN	KEYRESP_LOGO
191.067	0	L37	1	1	STIM_LOGO
192.067	5	L37	1	1	RETENTION_LOGO
197.067	0	L37	NaN	NaN	VERBALRESP_LOGO
201.363	0	L37	NaN	NaN	KEYRESP_LOGO
208.067	0	L65	1	2	STIM_LOGO
209.067	5	L65	1	2	RETENTION_LOGO
214.067	0	L65	NaN	NaN	VERBALRESP_LOGO
218.413	0	L65	NaN	NaN	KEYRESP_LOGO
225.067	0	L289	1	2	STIM_LOGO
226.067	5	L289	1	2	RETENTION_LOGO
231.067	0	L289	NaN	NaN	VERBALRESP_LOGO
234.884	0	L289	NaN	NaN	KEYRESP_LOGO
240.067	0	L160	1	1	STIM_LOGO
241.067	5	L160	1	1	RETENTION_LOGO
246.067	0	L160	NaN	NaN	VERBALRESP_LOGO
250.515	0	L160	NaN	NaN	KEYRESP_LOGO
252.067	0	L311	1	2	STIM_LOGO
253.067	5	L311	1	2	RETENTION_LOGO
258.067	0	L311	NaN	NaN	VERBALRESP_LOGO
262.486	0	L311	NaN	NaN	KEYRESP_LOGO
265.067	0	L322	0	1	STIM_LOGO
266.067	5	L322	0	1	RETENTION_LOGO
271.068	0	L322	NaN	NaN	VERBALRESP_LOGO
275.069	0	L322	NaN	NaN	KEYRESP_LOGO
279.068	0	L241	1	2	STIM_LOGO
280.068	5	L241	1	2	RETENTION_LOGO
285.068	0	L241	NaN	NaN	VERBALRESP_LOGO
289.419	0	L241	NaN	NaN	KEYRESP_LOGO
293.068	0	L100	1	2	STIM_LOGO
294.068	5	L100	1	2	RETENTION_LOGO
299.068	0	L100	NaN	NaN	VERBALRESP_LOGO
303.563	0	L100	NaN	NaN	KEYRESP_LOGO
310.068	0	L250	1	2	STIM_LOGO
311.068	5	L250	1	2	RETENTION_LOGO
316.068	0	L250	NaN	NaN	VERBALRESP_LOGO
320.407	0	L250	NaN	NaN	KEYRESP_LOGO
325.068	0	L181	0	1	STIM_LOGO
326.068	5	L181	0	1	RETENTION_LOGO
331.068	0	L181	NaN	NaN	VERBALRESP_LOGO
334.704	0	L181	NaN	NaN	KEYRESP_LOGO
338.068	0	L137	1	2	STIM_LOGO
339.068	5	L137	1	2	RETENTION_LOGO
344.068	0	L137	NaN	NaN	VERBALRESP_LOGO
347.461	0	L137	NaN	NaN	KEYRESP_LOGO
350.068	0	L402	1	2	STIM_LOGO
351.069	5	L402	1	2	RETENTION_LOGO
356.069	0	L402	NaN	NaN	VERBALRESP_LOGO
360.038	0	L402	NaN	NaN	KEYRESP_LOGO
366.069	0	L99	1	2	STIM_LOGO
367.069	5	L99	1	2	RETENTION_LOGO
372.069	0	L99	NaN	NaN	VERBALRESP_LOGO
375.421	0	L99	NaN	NaN	KEYRESP_LOGO
385.069	0	L25	1	2	STIM_LOGO
386.069	5	L25	1	2	RETENTION_LOGO
391.069	0	L25	NaN	NaN	VERBALRESP_LOGO
394.523	0	L25	NaN	NaN	KEYRESP_LOGO
401.069	0	L334	1	2	STIM_LOGO
402.069	5	L334	1	2	RETENTION_LOGO
