onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.022	0	L121	2	2	STIM_LOGO
3.022	5	L121	2	2	RETENTION_LOGO
8.022	0	L121	NaN	NaN	VERBALRESP_LOGO
11.991	0	L121	NaN	NaN	KEYRESP_LOGO
15.039	0	L111	2	1	STIM_LOGO
16.039	5	L111	2	1	RETENTION_LOGO
21.039	0	L111	NaN	NaN	VERBALRESP_LOGO
24.668	0	L111	NaN	NaN	KEYRESP_LOGO
31.039	0	L138	0	2	STIM_LOGO
32.039	5	L138	0	2	RETENTION_LOGO
37.039	0	L138	NaN	NaN	VERBALRESP_LOGO
41.265	0	L138	NaN	NaN	KEYRESP_LOGO
43.039	0	L119	1	2	STIM_LOGO
44.039	5	L119	1	2	RETENTION_LOGO
49.039	0	L119	NaN	NaN	VERBALRESP_LOGO
53.283	0	L119	NaN	NaN	KEYRESP_LOGO
57.039	0	L74	1	2	STIM_LOGO
58.039	5	L74	1	2	RETENTION_LOGO
63.039	0	L74	NaN	NaN	VERBALRESP_LOGO
66.684	0	L74	NaN	NaN	KEYRESP_LOGO
70.04	0	L240	1	2	STIM_LOGO
71.04	5	L240	1	2	RETENTION_LOGO
76.04	0	L240	NaN	NaN	VERBALRESP_LOGO
80.249	0	L240	NaN	NaN	KEYRESP_LOGO
85.04	0	L333	1	2	STIM_LOGO
86.04	5	L333	1	2	RETENTION_LOGO
91.04	0	L333	NaN	NaN	VERBALRESP_LOGO
95.298	0	L333	NaN	NaN	KEYRESP_LOGO
100.04	0	L313	1	2	STIM_LOGO
101.04	5	L313	1	2	RETENTION_LOGO
106.04	0	L313	NaN	NaN	VERBALRESP_LOGO
109.492	0	L313	NaN	NaN	KEYRESP_LOGO
112.04	0	L321	0	1	STIM_LOGO
113.04	5	L321	0	1	RETENTION_LOGO
118.04	0	L321	NaN	NaN	VERBALRESP_LOGO
121.758	0	L321	NaN	NaN	KEYRESP_LOGO
129.04	0	L130	1	2	STIM_LOGO
130.04	5	L130	1	2	RETENTION_LOGO
135.04	0	L130	NaN	NaN	VERBALRESP_LOGO
138.862	0	L130	NaN	NaN	KEYRESP_LOGO
148.041	0	L437	1	2	STIM_LOGO
149.04	5	L437	1	2	RETENTION_LOGO
154.041	0	L437	NaN	NaN	VERBALRESP_LOGO
158.22	0	L437	NaN	NaN	KEYRESP_LOGO
164.041	0	L155	1	2	STIM_LOGO
165.041	5	L155	1	2	RETENTION_LOGO
170.041	0	L155	NaN	NaN	VERBALRESP_LOGO
173.661	0	L155	NaN	NaN	KEYRESP_LOGO
180.041	0	L51	0	1	STIM_LOGO
181.041	5	L51	0	1	RETENTION_LOGO
186.041	0	L51	NaN	NaN	VERBALRESP_LOGO
189.982	0	L51	NaN	NaN	KEYRESP_LOGO
199.041	0	L60	0	1	STIM_LOGO
200.041	5	L60	0	1	RETENTION_LOGO
205.041	0	L60	NaN	NaN	VERBALRESP_LOGO
208.662	0	L60	NaN	NaN	KEYRESP_LOGO
217.041	0	L178	1	2	STIM_LOGO
218.041	5	L178	1	2	RETENTION_LOGO
223.041	0	L178	NaN	NaN	VERBALRESP_LOGO
226.7	0	L178	NaN	NaN	KEYRESP_LOGO
235.042	0	L71	1	2	STIM_LOGO
236.042	5	L71	1	2	RETENTION_LOGO
241.042	0	L71	NaN	NaN	VERBALRESP_LOGO
244.778	0	L71	NaN	NaN	KEYRESP_LOGO
248.042	0	L193	1	2	STIM_LOGO
249.042	5	L193	1	2	RETENTION_LOGO
254.042	0	L193	NaN	NaN	VERBALRESP_LOGO
257.689	0	L193	NaN	NaN	KEYRESP_LOGO
266.042	0	L281	0	1	STIM_LOGO
267.042	5	L281	0	1	RETENTION_LOGO
272.042	0	L281	NaN	NaN	VERBALRESP_LOGO
275.922	0	L281	NaN	NaN	KEYRESP_LOGO
285.042	0	L258	1	2	STIM_LOGO
286.042	5	L258	1	2	RETENTION_LOGO
291.042	0	L258	NaN	NaN	VERBALRESP_LOGO
295.847	0	L258	NaN	NaN	KEYRESP_LOGO
301.042	0	L45	1	1	STIM_LOGO
302.042	5	L45	1	1	RETENTION_LOGO
307.043	0	L45	NaN	NaN	VERBALRESP_LOGO
310.931	0	L45	NaN	NaN	KEYRESP_LOGO
318.043	0	L228	2	2	STIM_LOGO
319.043	5	L228	2	2	RETENTION_LOGO
324.043	0	L228	NaN	NaN	VERBALRESP_LOGO
328.914	0	L228	NaN	NaN	KEYRESP_LOGO
332.043	0	L353	1	2	STIM_LOGO
333.043	5	L353	1	2	RETENTION_LOGO
338.043	0	L353	NaN	NaN	VERBALRESP_LOGO
341.72	0	L353	NaN	NaN	KEYRESP_LOGO
344.043	0	L202	1	1	STIM_LOGO
345.043	5	L202	1	1	RETENTION_LOGO
350.043	0	L202	NaN	NaN	VERBALRESP_LOGO
353.55	0	L202	NaN	NaN	KEYRESP_LOGO
361.043	0	L305	0	2	STIM_LOGO
362.043	5	L305	0	2	RETENTION_LOGO
367.043	0	L305	NaN	NaN	VERBALRESP_LOGO
371.371	0	L305	NaN	NaN	KEYRESP_LOGO
374.043	0	L33	0	1	STIM_LOGO
375.043	5	L33	0	1	RETENTION_LOGO
380.043	0	L33	NaN	NaN	VERBALRESP_LOGO
384.29	0	L33	NaN	NaN	KEYRESP_LOGO
389.043	0	L268	2	1	STIM_LOGO
390.044	5	L268	2	1	RETENTION_LOGO
395.044	0	L268	NaN	NaN	VERBALRESP_LOGO
399.131	0	L268	NaN	NaN	KEYRESP_LOGO
404.044	0	L46	1	2	STIM_LOGO
405.044	5	L46	1	2	RETENTION_LOGO
410.044	0	L46	NaN	NaN	VERBALRESP_LOGO
414.56	0	L46	NaN	NaN	KEYRESP_LOGO
423.044	0	L425	0	2	STIM_LOGO
424.044	5	L425	0	2	RETENTION_LOGO
429.044	0	L425	NaN	NaN	VERBALRESP_LOGO
432.598	0	L425	NaN	NaN	KEYRESP_LOGO
439.061	0	L310	1	2	STIM_LOGO
440.061	5	L310	1	2	RETENTION_LOGO
445.061	0	L310	NaN	NaN	VERBALRESP_LOGO
449.827	0	L310	NaN	NaN	KEYRESP_LOGO
452.078	0	L291	0	1	STIM_LOGO
453.078	5	L291	0	1	RETENTION_LOGO
458.078	0	L291	NaN	NaN	VERBALRESP_LOGO
461.509	0	L291	NaN	NaN	KEYRESP_LOGO
467.078	0	L201	1	2	STIM_LOGO
468.078	5	L201	1	2	RETENTION_LOGO
473.078	0	L201	NaN	NaN	VERBALRESP_LOGO
476.719	0	L201	NaN	NaN	KEYRESP_LOGO
479.078	0	L256	2	0	STIM_LOGO
480.078	5	L256	2	0	RETENTION_LOGO
485.078	0	L256	NaN	NaN	VERBALRESP_LOGO
492.112	0	L63	0	2	STIM_LOGO
493.112	5	L63	0	2	RETENTION_LOGO
498.112	0	L63	NaN	NaN	VERBALRESP_LOGO
502.543	0	L63	NaN	NaN	KEYRESP_LOGO
506.128	0	L24	1	2	STIM_LOGO
507.128	5	L24	1	2	RETENTION_LOGO
512.128	0	L24	NaN	NaN	VERBALRESP_LOGO
516.146	0	L24	NaN	NaN	KEYRESP_LOGO
524.128	0	L3	1	2	STIM_LOGO
525.129	5	L3	1	2	RETENTION_LOGO
530.129	0	L3	NaN	NaN	VERBALRESP_LOGO
534.058	0	L3	NaN	NaN	KEYRESP_LOGO
541.129	0	L397	0	2	STIM_LOGO
