onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.025	0	L108	2	1	STIM_LOGO
3.025	5	L108	2	1	RETENTION_LOGO
8.025	0	L108	NaN	NaN	VERBALRESP_LOGO
11.921	0	L108	NaN	NaN	KEYRESP_LOGO
15.042	0	L246	2	1	STIM_LOGO
16.042	5	L246	2	1	RETENTION_LOGO
21.042	0	L246	NaN	NaN	VERBALRESP_LOGO
24.5	0	L246	NaN	NaN	KEYRESP_LOGO
30.042	0	L234	0	1	STIM_LOGO
31.042	5	L234	0	1	RETENTION_LOGO
36.042	0	L234	NaN	NaN	VERBALRESP_LOGO
39.516	0	L234	NaN	NaN	KEYRESP_LOGO
47.042	0	L286	0	1	STIM_LOGO
48.042	5	L286	0	1	RETENTION_LOGO
53.042	0	L286	NaN	NaN	VERBALRESP_LOGO
56.504	0	L286	NaN	NaN	KEYRESP_LOGO
62.042	0	L279	0	2	STIM_LOGO
63.042	5	L279	0	2	RETENTION_LOGO
68.042	0	L279	NaN	NaN	VERBALRESP_LOGO
72.005	0	L279	NaN	NaN	KEYRESP_LOGO
80.042	0	L258	0	1	STIM_LOGO
81.042	5	L258	0	1	RETENTION_LOGO
86.042	0	L258	NaN	NaN	VERBALRESP_LOGO
89.535	0	L258	NaN	NaN	KEYRESP_LOGO
99.042	0	L353	0	2	STIM_LOGO
100.042	5	L353	0	2	RETENTION_LOGO
105.042	0	L353	NaN	NaN	VERBALRESP_LOGO
109.048	0	L353	NaN	NaN	KEYRESP_LOGO
111.058	0	L5	1	2	STIM_LOGO
112.058	5	L5	1	2	RETENTION_LOGO
117.058	0	L5	NaN	NaN	VERBALRESP_LOGO
120.584	0	L5	NaN	NaN	KEYRESP_LOGO
127.075	0	L297	0	1	STIM_LOGO
128.075	5	L297	0	1	RETENTION_LOGO
133.075	0	L297	NaN	NaN	VERBALRESP_LOGO
136.545	0	L297	NaN	NaN	KEYRESP_LOGO
144.075	0	L340	1	2	STIM_LOGO
145.075	5	L340	1	2	RETENTION_LOGO
150.075	0	L340	NaN	NaN	VERBALRESP_LOGO
153.997	0	L340	NaN	NaN	KEYRESP_LOGO
156.075	0	L87	0	1	STIM_LOGO
157.075	5	L87	0	1	RETENTION_LOGO
162.075	0	L87	NaN	NaN	VERBALRESP_LOGO
166.025	0	L87	NaN	NaN	KEYRESP_LOGO
175.075	0	L319	0	1	STIM_LOGO
176.075	5	L319	0	1	RETENTION_LOGO
181.075	0	L319	NaN	NaN	VERBALRESP_LOGO
184.545	0	L319	NaN	NaN	KEYRESP_LOGO
189.075	0	L81	0	1	STIM_LOGO
190.075	5	L81	0	1	RETENTION_LOGO
195.075	0	L81	NaN	NaN	VERBALRESP_LOGO
198.464	0	L81	NaN	NaN	KEYRESP_LOGO
202.075	0	L164	1	2	STIM_LOGO
203.075	5	L164	1	2	RETENTION_LOGO
208.075	0	L164	NaN	NaN	VERBALRESP_LOGO
211.481	0	L164	NaN	NaN	KEYRESP_LOGO
219.075	0	L264	0	1	STIM_LOGO
