onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.329	0	L108	2	1	STIM_LOGO
3.329	5	L108	2	1	RETENTION_LOGO
8.329	0	L108	NaN	NaN	VERBALRESP_LOGO
11.856	0	L108	NaN	NaN	KEYRESP_LOGO
15.345	0	L246	2	1	STIM_LOGO
16.345	5	L246	2	1	RETENTION_LOGO
21.346	0	L246	NaN	NaN	VERBALRESP_LOGO
24.752	0	L246	NaN	NaN	KEYRESP_LOGO
33.346	0	L425	0	1	STIM_LOGO
34.346	5	L425	0	1	RETENTION_LOGO
39.346	0	L425	NaN	NaN	VERBALRESP_LOGO
43.18	0	L425	NaN	NaN	KEYRESP_LOGO
50.346	0	L5	1	2	STIM_LOGO
51.346	5	L5	1	2	RETENTION_LOGO
56.346	0	L5	NaN	NaN	VERBALRESP_LOGO
60.493	0	L5	NaN	NaN	KEYRESP_LOGO
63.346	0	L147	0	1	STIM_LOGO
64.346	5	L147	0	1	RETENTION_LOGO
69.346	0	L147	NaN	NaN	VERBALRESP_LOGO
72.938	0	L147	NaN	NaN	KEYRESP_LOGO
76.346	0	L75	0	1	STIM_LOGO
77.346	5	L75	0	1	RETENTION_LOGO
82.346	0	L75	NaN	NaN	VERBALRESP_LOGO
85.693	0	L75	NaN	NaN	KEYRESP_LOGO
95.346	0	L24	0	1	STIM_LOGO
96.346	5	L24	0	1	RETENTION_LOGO
101.346	0	L24	NaN	NaN	VERBALRESP_LOGO
104.861	0	L24	NaN	NaN	KEYRESP_LOGO
112.346	0	L51	0	1	STIM_LOGO
113.346	5	L51	0	1	RETENTION_LOGO
118.346	0	L51	NaN	NaN	VERBALRESP_LOGO
121.998	0	L51	NaN	NaN	KEYRESP_LOGO
130.347	0	L289	1	2	STIM_LOGO
131.347	5	L289	1	2	RETENTION_LOGO
136.347	0	L289	NaN	NaN	VERBALRESP_LOGO
139.973	0	L289	NaN	NaN	KEYRESP_LOGO
143.347	0	L194	1	2	STIM_LOGO
144.347	5	L194	1	2	RETENTION_LOGO
149.347	0	L194	NaN	NaN	VERBALRESP_LOGO
152.738	0	L194	NaN	NaN	KEYRESP_LOGO
162.347	0	L178	0	1	STIM_LOGO
163.347	5	L178	0	1	RETENTION_LOGO
168.347	0	L178	NaN	NaN	VERBALRESP_LOGO
171.791	0	L178	NaN	NaN	KEYRESP_LOGO
177.347	0	L87	0	1	STIM_LOGO
178.347	5	L87	0	1	RETENTION_LOGO
183.347	0	L87	NaN	NaN	VERBALRESP_LOGO
186.853	0	L87	NaN	NaN	KEYRESP_LOGO
194.347	0	L221	1	2	STIM_LOGO
195.347	5	L221	1	2	RETENTION_LOGO
200.347	0	L221	NaN	NaN	VERBALRESP_LOGO
204.026	0	L221	NaN	NaN	KEYRESP_LOGO
207.347	0	L138	0	1	STIM_LOGO
208.347	5	L138	0	1	RETENTION_LOGO
213.347	0	L138	NaN	NaN	VERBALRESP_LOGO
217.27	0	L138	NaN	NaN	KEYRESP_LOGO
221.347	0	L407	0	1	STIM_LOGO
222.347	5	L407	0	1	RETENTION_LOGO
227.347	0	L407	NaN	NaN	VERBALRESP_LOGO
230.979	0	L407	NaN	NaN	KEYRESP_LOGO
234.348	0	L339	0	1	STIM_LOGO
