onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.347	0	L220	2	2	STIM_LOGO
3.347	5	L220	2	2	RETENTION_LOGO
8.347	0	L220	NaN	NaN	VERBALRESP_LOGO
12.637	0	L220	NaN	NaN	KEYRESP_LOGO
15.364	0	L365	2	2	STIM_LOGO
16.364	5	L365	2	2	RETENTION_LOGO
21.364	0	L365	NaN	NaN	VERBALRESP_LOGO
25.332	0	L365	NaN	NaN	KEYRESP_LOGO
27.364	0	L329	0	1	STIM_LOGO
28.364	5	L329	0	1	RETENTION_LOGO
33.364	0	L329	NaN	NaN	VERBALRESP_LOGO
37.819	0	L329	NaN	NaN	KEYRESP_LOGO
41.364	0	L375	1	2	STIM_LOGO
42.364	5	L375	1	2	RETENTION_LOGO
47.364	0	L375	NaN	NaN	VERBALRESP_LOGO
51.976	0	L375	NaN	NaN	KEYRESP_LOGO
58.364	0	L137	0	1	STIM_LOGO
59.364	5	L137	0	1	RETENTION_LOGO
64.364	0	L137	NaN	NaN	VERBALRESP_LOGO
68.527	0	L137	NaN	NaN	KEYRESP_LOGO
73.364	0	L323	0	1	STIM_LOGO
74.364	5	L323	0	1	RETENTION_LOGO
79.364	0	L323	NaN	NaN	VERBALRESP_LOGO
84.303	0	L323	NaN	NaN	KEYRESP_LOGO
86.364	0	L29	1	2	STIM_LOGO
87.364	5	L29	1	2	RETENTION_LOGO
92.364	0	L29	NaN	NaN	VERBALRESP_LOGO
96.559	0	L29	NaN	NaN	KEYRESP_LOGO
98.364	0	L341	1	2	STIM_LOGO
99.364	5	L341	1	2	RETENTION_LOGO
104.365	0	L341	NaN	NaN	VERBALRESP_LOGO
109.004	0	L341	NaN	NaN	KEYRESP_LOGO
116.365	0	L35	0	1	STIM_LOGO
117.365	5	L35	0	1	RETENTION_LOGO
122.365	0	L35	NaN	NaN	VERBALRESP_LOGO
126.572	0	L35	NaN	NaN	KEYRESP_LOGO
128.365	0	L287	1	2	STIM_LOGO
129.365	5	L287	1	2	RETENTION_LOGO
134.365	0	L287	NaN	NaN	VERBALRESP_LOGO
138.467	0	L287	NaN	NaN	KEYRESP_LOGO
142.365	0	L92	0	0	STIM_LOGO
143.365	5	L92	0	0	RETENTION_LOGO
148.365	0	L92	NaN	NaN	VERBALRESP_LOGO
157.398	0	L294	1	2	STIM_LOGO
158.398	5	L294	1	2	RETENTION_LOGO
163.398	0	L294	NaN	NaN	VERBALRESP_LOGO
167.189	0	L294	NaN	NaN	KEYRESP_LOGO
171.415	0	L269	1	2	STIM_LOGO
172.415	5	L269	1	2	RETENTION_LOGO
177.415	0	L269	NaN	NaN	VERBALRESP_LOGO
181.748	0	L269	NaN	NaN	KEYRESP_LOGO
189.415	0	L265	0	1	STIM_LOGO
190.415	5	L265	0	1	RETENTION_LOGO
195.415	0	L265	NaN	NaN	VERBALRESP_LOGO
199.529	0	L265	NaN	NaN	KEYRESP_LOGO
203.415	0	L438	1	1	STIM_LOGO
204.415	5	L438	1	1	RETENTION_LOGO
209.415	0	L438	NaN	NaN	VERBALRESP_LOGO
213.547	0	L438	NaN	NaN	KEYRESP_LOGO
216.415	0	L300	2	1	STIM_LOGO
217.415	5	L300	2	1	RETENTION_LOGO
222.415	0	L300	NaN	NaN	VERBALRESP_LOGO
227.139	0	L300	NaN	NaN	KEYRESP_LOGO
235.416	0	L415	0	1	STIM_LOGO
236.416	5	L415	0	1	RETENTION_LOGO
241.416	0	L415	NaN	NaN	VERBALRESP_LOGO
245.54	0	L415	NaN	NaN	KEYRESP_LOGO
251.416	0	L3	1	2	STIM_LOGO
252.416	5	L3	1	2	RETENTION_LOGO
