onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.656	0	L121	2	1	STIM_LOGO
3.656	5	L121	2	1	RETENTION_LOGO
8.656	0	L121	NaN	NaN	VERBALRESP_LOGO
13.563	0	L121	NaN	NaN	KEYRESP_LOGO
16.206	0	L111	2	1	STIM_LOGO
17.206	5	L111	2	1	RETENTION_LOGO
22.206	0	L111	NaN	NaN	VERBALRESP_LOGO
26.695	0	L111	NaN	NaN	KEYRESP_LOGO
28.222	0	L369	1	1	STIM_LOGO
29.222	5	L369	1	1	RETENTION_LOGO
34.223	0	L369	NaN	NaN	VERBALRESP_LOGO
38.293	0	L369	NaN	NaN	KEYRESP_LOGO
41.222	0	L195	3	1	STIM_LOGO
42.223	5	L195	3	1	RETENTION_LOGO
47.223	0	L195	NaN	NaN	VERBALRESP_LOGO
51.223	0	L195	NaN	NaN	KEYRESP_LOGO
54.223	0	L203	0	1	STIM_LOGO
55.223	5	L203	0	1	RETENTION_LOGO
60.223	0	L203	NaN	NaN	VERBALRESP_LOGO
64.373	0	L203	NaN	NaN	KEYRESP_LOGO
67.223	0	L35	0	2	STIM_LOGO
68.223	5	L35	0	2	RETENTION_LOGO
73.223	0	L35	NaN	NaN	VERBALRESP_LOGO
77.14	0	L35	NaN	NaN	KEYRESP_LOGO
79.223	0	L271	1	2	STIM_LOGO
80.223	5	L271	1	2	RETENTION_LOGO
85.223	0	L271	NaN	NaN	VERBALRESP_LOGO
89.872	0	L271	NaN	NaN	KEYRESP_LOGO
95.24	0	L357	0	1	STIM_LOGO
96.24	5	L357	0	1	RETENTION_LOGO
101.24	0	L357	NaN	NaN	VERBALRESP_LOGO
104.868	0	L357	NaN	NaN	KEYRESP_LOGO
113.256	0	L252	0	1	STIM_LOGO
114.256	5	L252	0	1	RETENTION_LOGO
119.256	0	L252	NaN	NaN	VERBALRESP_LOGO
123.054	0	L252	NaN	NaN	KEYRESP_LOGO
126.257	0	L33	3	2	STIM_LOGO
127.257	5	L33	3	2	RETENTION_LOGO
132.257	0	L33	NaN	NaN	VERBALRESP_LOGO
136.377	0	L33	NaN	NaN	KEYRESP_LOGO
141.257	0	L379	0	1	STIM_LOGO
142.257	5	L379	0	1	RETENTION_LOGO
147.257	0	L379	NaN	NaN	VERBALRESP_LOGO
151.095	0	L379	NaN	NaN	KEYRESP_LOGO
160.257	0	L384	1	0	STIM_LOGO
161.257	5	L384	1	0	RETENTION_LOGO
166.257	0	L384	NaN	NaN	VERBALRESP_LOGO
175.34	0	L330	0	1	STIM_LOGO
176.34	5	L330	0	1	RETENTION_LOGO
181.34	0	L330	NaN	NaN	VERBALRESP_LOGO
185.11	0	L330	NaN	NaN	KEYRESP_LOGO
192.357	0	L429	2	2	STIM_LOGO
193.357	5	L429	2	2	RETENTION_LOGO
198.357	0	L429	NaN	NaN	VERBALRESP_LOGO
202.628	0	L429	NaN	NaN	KEYRESP_LOGO
205.357	0	L258	0	2	STIM_LOGO
206.357	5	L258	0	2	RETENTION_LOGO
