onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.641	0	L205	2	2	STIM_LOGO
3.641	5	L205	2	2	RETENTION_LOGO
8.641	0	L205	NaN	NaN	VERBALRESP_LOGO
12.643	0	L205	NaN	NaN	KEYRESP_LOGO
15.657	0	L2	2	2	STIM_LOGO
16.657	5	L2	2	2	RETENTION_LOGO
21.657	0	L2	NaN	NaN	VERBALRESP_LOGO
25.506	0	L2	NaN	NaN	KEYRESP_LOGO
27.674	0	L418	0	1	STIM_LOGO
28.674	5	L418	0	1	RETENTION_LOGO
33.674	0	L418	NaN	NaN	VERBALRESP_LOGO
37.76	0	L418	NaN	NaN	KEYRESP_LOGO
40.674	0	L173	1	2	STIM_LOGO
41.674	5	L173	1	2	RETENTION_LOGO
46.674	0	L173	NaN	NaN	VERBALRESP_LOGO
50.509	0	L173	NaN	NaN	KEYRESP_LOGO
59.674	0	L44	1	2	STIM_LOGO
60.674	5	L44	1	2	RETENTION_LOGO
65.674	0	L44	NaN	NaN	VERBALRESP_LOGO
69.758	0	L44	NaN	NaN	KEYRESP_LOGO
74.675	0	L363	1	2	STIM_LOGO
75.675	5	L363	1	2	RETENTION_LOGO
80.675	0	L363	NaN	NaN	VERBALRESP_LOGO
84.781	0	L363	NaN	NaN	KEYRESP_LOGO
92.675	0	L170	0	1	STIM_LOGO
93.675	5	L170	0	1	RETENTION_LOGO
98.675	0	L170	NaN	NaN	VERBALRESP_LOGO
102.2	0	L170	NaN	NaN	KEYRESP_LOGO
107.675	0	L37	1	2	STIM_LOGO
108.675	5	L37	1	2	RETENTION_LOGO
113.675	0	L37	NaN	NaN	VERBALRESP_LOGO
117.691	0	L37	NaN	NaN	KEYRESP_LOGO
119.675	0	L330	1	2	STIM_LOGO
120.675	5	L330	1	2	RETENTION_LOGO
125.675	0	L330	NaN	NaN	VERBALRESP_LOGO
129.606	0	L330	NaN	NaN	KEYRESP_LOGO
138.675	0	L217	1	2	STIM_LOGO
139.675	5	L217	1	2	RETENTION_LOGO
144.675	0	L217	NaN	NaN	VERBALRESP_LOGO
148.267	0	L217	NaN	NaN	KEYRESP_LOGO
150.675	0	L288	1	2	STIM_LOGO
151.675	5	L288	1	2	RETENTION_LOGO
156.675	0	L288	NaN	NaN	VERBALRESP_LOGO
160.364	0	L288	NaN	NaN	KEYRESP_LOGO
169.676	0	L233	1	0	STIM_LOGO
170.676	5	L233	1	0	RETENTION_LOGO
175.676	0	L233	NaN	NaN	VERBALRESP_LOGO
182.809	0	L85	0	1	STIM_LOGO
183.809	5	L85	0	1	RETENTION_LOGO
188.809	0	L85	NaN	NaN	VERBALRESP_LOGO
192.439	0	L85	NaN	NaN	KEYRESP_LOGO
199.826	0	L160	1	2	STIM_LOGO
200.826	5	L160	1	2	RETENTION_LOGO
205.826	0	L160	NaN	NaN	VERBALRESP_LOGO
209.739	0	L160	NaN	NaN	KEYRESP_LOGO
213.826	0	L104	1	2	STIM_LOGO
214.826	5	L104	1	2	RETENTION_LOGO
219.826	0	L104	NaN	NaN	VERBALRESP_LOGO
224.198	0	L104	NaN	NaN	KEYRESP_LOGO
227.826	0	L9	1	2	STIM_LOGO
228.826	5	L9	1	2	RETENTION_LOGO
233.826	0	L9	NaN	NaN	VERBALRESP_LOGO
237.807	0	L9	NaN	NaN	KEYRESP_LOGO
241.826	0	L119	0	1	STIM_LOGO
242.826	5	L119	0	1	RETENTION_LOGO
247.826	0	L119	NaN	NaN	VERBALRESP_LOGO
251.666	0	L119	NaN	NaN	KEYRESP_LOGO
259.826	0	L237	1	2	STIM_LOGO
260.826	5	L237	1	2	RETENTION_LOGO
265.826	0	L237	NaN	NaN	VERBALRESP_LOGO
269.703	0	L237	NaN	NaN	KEYRESP_LOGO
272.826	0	L369	1	2	STIM_LOGO
273.827	5	L369	1	2	RETENTION_LOGO
278.827	0	L369	NaN	NaN	VERBALRESP_LOGO
282.707	0	L369	NaN	NaN	KEYRESP_LOGO
288.827	0	L416	1	2	STIM_LOGO
289.827	5	L416	1	2	RETENTION_LOGO
294.827	0	L416	NaN	NaN	VERBALRESP_LOGO
298.635	0	L416	NaN	NaN	KEYRESP_LOGO
302.827	0	L64	1	2	STIM_LOGO
303.827	5	L64	1	2	RETENTION_LOGO
308.827	0	L64	NaN	NaN	VERBALRESP_LOGO
312.775	0	L64	NaN	NaN	KEYRESP_LOGO
314.827	0	L25	1	2	STIM_LOGO
315.827	5	L25	1	2	RETENTION_LOGO
320.827	0	L25	NaN	NaN	VERBALRESP_LOGO
324.473	0	L25	NaN	NaN	KEYRESP_LOGO
327.827	0	L289	1	2	STIM_LOGO
328.827	5	L289	1	2	RETENTION_LOGO
333.827	0	L289	NaN	NaN	VERBALRESP_LOGO
337.86	0	L289	NaN	NaN	KEYRESP_LOGO
344.827	0	L356	1	2	STIM_LOGO
345.827	5	L356	1	2	RETENTION_LOGO
350.827	0	L356	NaN	NaN	VERBALRESP_LOGO
355.344	0	L356	NaN	NaN	KEYRESP_LOGO
357.827	0	L279	1	2	STIM_LOGO
358.827	5	L279	1	2	RETENTION_LOGO
363.827	0	L279	NaN	NaN	VERBALRESP_LOGO
367.948	0	L279	NaN	NaN	KEYRESP_LOGO
369.827	0	L301	0	1	STIM_LOGO
370.827	5	L301	0	1	RETENTION_LOGO
375.828	0	L301	NaN	NaN	VERBALRESP_LOGO
379.57	0	L301	NaN	NaN	KEYRESP_LOGO
386.828	0	L80	1	2	STIM_LOGO
387.828	5	L80	1	2	RETENTION_LOGO
392.828	0	L80	NaN	NaN	VERBALRESP_LOGO
