onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.028	0	L121	2	2	STIM_LOGO
3.028	5	L121	2	2	RETENTION_LOGO
8.028	0	L121	NaN	NaN	VERBALRESP_LOGO
12.962	0	L121	NaN	NaN	KEYRESP_LOGO
15.311	0	L111	2	1	STIM_LOGO
16.311	5	L111	2	1	RETENTION_LOGO
21.311	0	L111	NaN	NaN	VERBALRESP_LOGO
25.658	0	L111	NaN	NaN	KEYRESP_LOGO
27.328	0	L63	0	1	STIM_LOGO
28.328	5	L63	0	1	RETENTION_LOGO
33.328	0	L63	NaN	NaN	VERBALRESP_LOGO
37.504	0	L63	NaN	NaN	KEYRESP_LOGO
39.345	0	L188	2	2	STIM_LOGO
40.344	5	L188	2	2	RETENTION_LOGO
45.344	0	L188	NaN	NaN	VERBALRESP_LOGO
49.872	0	L188	NaN	NaN	KEYRESP_LOGO
53.345	0	L288	0	1	STIM_LOGO
54.345	5	L288	0	1	RETENTION_LOGO
59.345	0	L288	NaN	NaN	VERBALRESP_LOGO
63.584	0	L288	NaN	NaN	KEYRESP_LOGO
65.345	0	L250	0	1	STIM_LOGO
66.345	5	L250	0	1	RETENTION_LOGO
71.345	0	L250	NaN	NaN	VERBALRESP_LOGO
74.926	0	L250	NaN	NaN	KEYRESP_LOGO
79.345	0	L74	0	1	STIM_LOGO
80.345	5	L74	0	1	RETENTION_LOGO
85.345	0	L74	NaN	NaN	VERBALRESP_LOGO
89.584	0	L74	NaN	NaN	KEYRESP_LOGO
92.345	0	L46	1	2	STIM_LOGO
93.345	5	L46	1	2	RETENTION_LOGO
98.345	0	L46	NaN	NaN	VERBALRESP_LOGO
102.043	0	L46	NaN	NaN	KEYRESP_LOGO
109.345	0	L422	0	1	STIM_LOGO
110.345	5	L422	0	1	RETENTION_LOGO
115.345	0	L422	NaN	NaN	VERBALRESP_LOGO
120.328	0	L422	NaN	NaN	KEYRESP_LOGO
124.462	0	L194	0	2	STIM_LOGO
125.462	5	L194	0	2	RETENTION_LOGO
130.462	0	L194	NaN	NaN	VERBALRESP_LOGO
134.38	0	L194	NaN	NaN	KEYRESP_LOGO
138.478	0	L398	0	1	STIM_LOGO
139.478	5	L398	0	1	RETENTION_LOGO
144.478	0	L398	NaN	NaN	VERBALRESP_LOGO
148.771	0	L398	NaN	NaN	KEYRESP_LOGO
154.495	0	L65	1	2	STIM_LOGO
155.495	5	L65	1	2	RETENTION_LOGO
160.495	0	L65	NaN	NaN	VERBALRESP_LOGO
164.534	0	L65	NaN	NaN	KEYRESP_LOGO
173.495	0	L357	0	2	STIM_LOGO
174.495	5	L357	0	2	RETENTION_LOGO
179.495	0	L357	NaN	NaN	VERBALRESP_LOGO
183.928	0	L357	NaN	NaN	KEYRESP_LOGO
192.495	0	L57	0	1	STIM_LOGO
193.495	5	L57	0	1	RETENTION_LOGO
198.495	0	L57	NaN	NaN	VERBALRESP_LOGO
202.253	0	L57	NaN	NaN	KEYRESP_LOGO
209.496	0	L413	0	1	STIM_LOGO
210.495	5	L413	0	1	RETENTION_LOGO
215.495	0	L413	NaN	NaN	VERBALRESP_LOGO
219.248	0	L413	NaN	NaN	KEYRESP_LOGO
221.495	0	L85	0	1	STIM_LOGO
222.496	5	L85	0	1	RETENTION_LOGO
227.496	0	L85	NaN	NaN	VERBALRESP_LOGO
231.847	0	L85	NaN	NaN	KEYRESP_LOGO
237.496	0	L329	0	2	STIM_LOGO
238.496	5	L329	0	2	RETENTION_LOGO
243.496	0	L329	NaN	NaN	VERBALRESP_LOGO
247.054	0	L329	NaN	NaN	KEYRESP_LOGO
254.496	0	L252	0	2	STIM_LOGO
255.496	5	L252	0	2	RETENTION_LOGO
260.496	0	L252	NaN	NaN	VERBALRESP_LOGO
264.382	0	L252	NaN	NaN	KEYRESP_LOGO
267.496	0	L113	0	1	STIM_LOGO
268.496	5	L113	0	1	RETENTION_LOGO
273.496	0	L113	NaN	NaN	VERBALRESP_LOGO
277.105	0	L113	NaN	NaN	KEYRESP_LOGO
284.496	0	L292	2	2	STIM_LOGO
285.496	5	L292	2	2	RETENTION_LOGO
290.496	0	L292	NaN	NaN	VERBALRESP_LOGO
294.306	0	L292	NaN	NaN	KEYRESP_LOGO
300.496	0	L415	0	1	STIM_LOGO
301.496	5	L415	0	1	RETENTION_LOGO
306.496	0	L415	NaN	NaN	VERBALRESP_LOGO
310.802	0	L415	NaN	NaN	KEYRESP_LOGO
312.496	0	L317	0	1	STIM_LOGO
313.496	5	L317	0	1	RETENTION_LOGO
318.496	0	L317	NaN	NaN	VERBALRESP_LOGO
322.278	0	L317	NaN	NaN	KEYRESP_LOGO
325.496	0	L328	1	2	STIM_LOGO
326.496	5	L328	1	2	RETENTION_LOGO
331.496	0	L328	NaN	NaN	VERBALRESP_LOGO
335.452	0	L328	NaN	NaN	KEYRESP_LOGO
338.496	0	L122	3	2	STIM_LOGO
339.496	5	L122	3	2	RETENTION_LOGO
344.496	0	L122	NaN	NaN	VERBALRESP_LOGO
348.644	0	L122	NaN	NaN	KEYRESP_LOGO
356.496	0	L158	0	2	STIM_LOGO
357.496	5	L158	0	2	RETENTION_LOGO
362.496	0	L158	NaN	NaN	VERBALRESP_LOGO
367.17	0	L158	NaN	NaN	KEYRESP_LOGO
373.496	0	L97	0	1	STIM_LOGO
374.496	5	L97	0	1	RETENTION_LOGO
379.496	0	L97	NaN	NaN	VERBALRESP_LOGO
383.464	0	L97	NaN	NaN	KEYRESP_LOGO
385.496	0	L360	0	1	STIM_LOGO
386.496	5	L360	0	1	RETENTION_LOGO
391.497	0	L360	NaN	NaN	VERBALRESP_LOGO
395.342	0	L360	NaN	NaN	KEYRESP_LOGO
397.496	0	L29	0	1	STIM_LOGO
398.497	5	L29	0	1	RETENTION_LOGO
403.497	0	L29	NaN	NaN	VERBALRESP_LOGO
407.295	0	L29	NaN	NaN	KEYRESP_LOGO
416.497	0	L257	0	1	STIM_LOGO
417.497	5	L257	0	1	RETENTION_LOGO
422.497	0	L257	NaN	NaN	VERBALRESP_LOGO
426.095	0	L257	NaN	NaN	KEYRESP_LOGO
435.497	0	L26	1	2	STIM_LOGO
436.497	5	L26	1	2	RETENTION_LOGO
441.497	0	L26	NaN	NaN	VERBALRESP_LOGO
445.357	0	L26	NaN	NaN	KEYRESP_LOGO
451.513	0	L210	1	2	STIM_LOGO
452.513	5	L210	1	2	RETENTION_LOGO
457.514	0	L210	NaN	NaN	VERBALRESP_LOGO
461.421	0	L210	NaN	NaN	KEYRESP_LOGO
469.53	0	L130	1	2	STIM_LOGO
470.53	5	L130	1	2	RETENTION_LOGO
475.53	0	L130	NaN	NaN	VERBALRESP_LOGO
479.276	0	L130	NaN	NaN	KEYRESP_LOGO
482.53	0	L173	0	2	STIM_LOGO
483.53	5	L173	0	2	RETENTION_LOGO
488.53	0	L173	NaN	NaN	VERBALRESP_LOGO
492.109	0	L173	NaN	NaN	KEYRESP_LOGO
495.53	0	L373	1	2	STIM_LOGO
496.53	5	L373	1	2	RETENTION_LOGO
501.53	0	L373	NaN	NaN	VERBALRESP_LOGO
505.205	0	L373	NaN	NaN	KEYRESP_LOGO
513.53	0	L64	1	2	STIM_LOGO
514.531	5	L64	1	2	RETENTION_LOGO
519.531	0	L64	NaN	NaN	VERBALRESP_LOGO
523.144	0	L64	NaN	NaN	KEYRESP_LOGO
528.531	0	L141	0	2	STIM_LOGO
529.531	5	L141	0	2	RETENTION_LOGO
534.531	0	L141	NaN	NaN	VERBALRESP_LOGO
538.289	0	L141	NaN	NaN	KEYRESP_LOGO
