onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.027	0	L121	2	1	STIM_LOGO
3.027	5	L121	2	1	RETENTION_LOGO
8.027	0	L121	NaN	NaN	VERBALRESP_LOGO
11.564	0	L121	NaN	NaN	KEYRESP_LOGO
15.027	0	L111	2	2	STIM_LOGO
16.027	5	L111	2	2	RETENTION_LOGO
21.027	0	L111	NaN	NaN	VERBALRESP_LOGO
24.777	0	L111	NaN	NaN	KEYRESP_LOGO
33.027	0	L398	1	2	STIM_LOGO
34.027	5	L398	1	2	RETENTION_LOGO
39.027	0	L398	NaN	NaN	VERBALRESP_LOGO
42.565	0	L398	NaN	NaN	KEYRESP_LOGO
45.027	0	L92	1	2	STIM_LOGO
46.027	5	L92	1	2	RETENTION_LOGO
51.027	0	L92	NaN	NaN	VERBALRESP_LOGO
54.75	0	L92	NaN	NaN	KEYRESP_LOGO
58.027	0	L193	1	2	STIM_LOGO
59.027	5	L193	1	2	RETENTION_LOGO
64.027	0	L193	NaN	NaN	VERBALRESP_LOGO
67.612	0	L193	NaN	NaN	KEYRESP_LOGO
74.043	0	L135	1	1	STIM_LOGO
75.043	5	L135	1	1	RETENTION_LOGO
80.043	0	L135	NaN	NaN	VERBALRESP_LOGO
83.529	0	L135	NaN	NaN	KEYRESP_LOGO
86.06	0	L122	1	2	STIM_LOGO
87.06	5	L122	1	2	RETENTION_LOGO
92.06	0	L122	NaN	NaN	VERBALRESP_LOGO
95.675	0	L122	NaN	NaN	KEYRESP_LOGO
99.06	0	L314	1	2	STIM_LOGO
100.06	5	L314	1	2	RETENTION_LOGO
105.06	0	L314	NaN	NaN	VERBALRESP_LOGO
108.743	0	L314	NaN	NaN	KEYRESP_LOGO
115.06	0	L425	1	2	STIM_LOGO
116.06	5	L425	1	2	RETENTION_LOGO
121.06	0	L425	NaN	NaN	VERBALRESP_LOGO
125.087	0	L425	NaN	NaN	KEYRESP_LOGO
134.06	0	L355	1	2	STIM_LOGO
135.06	5	L355	1	2	RETENTION_LOGO
140.06	0	L355	NaN	NaN	VERBALRESP_LOGO
143.515	0	L355	NaN	NaN	KEYRESP_LOGO
151.06	0	L328	1	1	STIM_LOGO
152.06	5	L328	1	1	RETENTION_LOGO
