onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.327	0	L220	2	2	STIM_LOGO
3.327	5	L220	2	2	RETENTION_LOGO
8.328	0	L220	NaN	NaN	VERBALRESP_LOGO
12.4	0	L220	NaN	NaN	KEYRESP_LOGO
15.344	0	L365	2	2	STIM_LOGO
16.344	5	L365	2	2	RETENTION_LOGO
21.344	0	L365	NaN	NaN	VERBALRESP_LOGO
25.323	0	L365	NaN	NaN	KEYRESP_LOGO
31.344	0	L178	0	1	STIM_LOGO
32.344	5	L178	0	1	RETENTION_LOGO
37.344	0	L178	NaN	NaN	VERBALRESP_LOGO
41.343	0	L178	NaN	NaN	KEYRESP_LOGO
46.345	0	L395	0	1	STIM_LOGO
47.345	5	L395	0	1	RETENTION_LOGO
52.345	0	L395	NaN	NaN	VERBALRESP_LOGO
55.95	0	L395	NaN	NaN	KEYRESP_LOGO
60.345	0	L51	0	1	STIM_LOGO
61.345	5	L51	0	1	RETENTION_LOGO
66.345	0	L51	NaN	NaN	VERBALRESP_LOGO
70.025	0	L51	NaN	NaN	KEYRESP_LOGO
78.345	0	L185	1	2	STIM_LOGO
79.345	5	L185	1	2	RETENTION_LOGO
84.345	0	L185	NaN	NaN	VERBALRESP_LOGO
88.112	0	L185	NaN	NaN	KEYRESP_LOGO
90.345	0	L41	1	2	STIM_LOGO
91.345	5	L41	1	2	RETENTION_LOGO
96.345	0	L41	NaN	NaN	VERBALRESP_LOGO
99.889	0	L41	NaN	NaN	KEYRESP_LOGO
107.345	0	L3	0	1	STIM_LOGO
108.345	5	L3	0	1	RETENTION_LOGO
113.345	0	L3	NaN	NaN	VERBALRESP_LOGO
117.34	0	L3	NaN	NaN	KEYRESP_LOGO
122.345	0	L334	0	1	STIM_LOGO
123.345	5	L334	0	1	RETENTION_LOGO
128.345	0	L334	NaN	NaN	VERBALRESP_LOGO
132.228	0	L334	NaN	NaN	KEYRESP_LOGO
134.345	0	L250	0	1	STIM_LOGO
135.345	5	L250	0	1	RETENTION_LOGO
140.345	0	L250	NaN	NaN	VERBALRESP_LOGO
144.118	0	L250	NaN	NaN	KEYRESP_LOGO
149.345	0	L397	0	1	STIM_LOGO
150.345	5	L397	0	1	RETENTION_LOGO
155.345	0	L397	NaN	NaN	VERBALRESP_LOGO
158.944	0	L397	NaN	NaN	KEYRESP_LOGO
166.345	0	L201	0	1	STIM_LOGO
167.346	5	L201	0	1	RETENTION_LOGO
172.346	0	L201	NaN	NaN	VERBALRESP_LOGO
176.046	0	L201	NaN	NaN	KEYRESP_LOGO
179.346	0	L18	1	2	STIM_LOGO
180.346	5	L18	1	2	RETENTION_LOGO
185.346	0	L18	NaN	NaN	VERBALRESP_LOGO
189.587	0	L18	NaN	NaN	KEYRESP_LOGO
193.346	0	L45	0	1	STIM_LOGO
194.346	5	L45	0	1	RETENTION_LOGO
199.346	0	L45	NaN	NaN	VERBALRESP_LOGO
203.133	0	L45	NaN	NaN	KEYRESP_LOGO
206.346	0	L292	0	1	STIM_LOGO
207.346	5	L292	0	1	RETENTION_LOGO
212.346	0	L292	NaN	NaN	VERBALRESP_LOGO
215.821	0	L292	NaN	NaN	KEYRESP_LOGO
218.346	0	L268	1	2	STIM_LOGO
219.346	5	L268	1	2	RETENTION_LOGO
224.346	0	L268	NaN	NaN	VERBALRESP_LOGO
228.368	0	L268	NaN	NaN	KEYRESP_LOGO
237.346	0	L193	2	2	STIM_LOGO
238.346	5	L193	2	2	RETENTION_LOGO
243.346	0	L193	NaN	NaN	VERBALRESP_LOGO
247.173	0	L193	NaN	NaN	KEYRESP_LOGO
249.346	0	L202	1	2	STIM_LOGO
250.346	5	L202	1	2	RETENTION_LOGO
255.346	0	L202	NaN	NaN	VERBALRESP_LOGO
259.18	0	L202	NaN	NaN	KEYRESP_LOGO
266.346	0	L28	0	1	STIM_LOGO
267.346	5	L28	0	1	RETENTION_LOGO
272.346	0	L28	NaN	NaN	VERBALRESP_LOGO
276.524	0	L28	NaN	NaN	KEYRESP_LOGO
285.346	0	L420	0	1	STIM_LOGO
286.346	5	L420	0	1	RETENTION_LOGO
291.346	0	L420	NaN	NaN	VERBALRESP_LOGO
294.816	0	L420	NaN	NaN	KEYRESP_LOGO
298.347	0	L65	1	2	STIM_LOGO
299.347	5	L65	1	2	RETENTION_LOGO
304.347	0	L65	NaN	NaN	VERBALRESP_LOGO
308.154	0	L65	NaN	NaN	KEYRESP_LOGO
314.347	0	L214	0	1	STIM_LOGO
315.347	5	L214	0	1	RETENTION_LOGO
