onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.039	0	L36	2	1	STIM_LOGO
3.039	5	L36	2	1	RETENTION_LOGO
8.039	0	L36	NaN	NaN	VERBALRESP_LOGO
11.765	0	L36	NaN	NaN	KEYRESP_LOGO
15.039	0	L434	2	2	STIM_LOGO
16.039	5	L434	2	2	RETENTION_LOGO
21.039	0	L434	NaN	NaN	VERBALRESP_LOGO
25.022	0	L434	NaN	NaN	KEYRESP_LOGO
28.039	0	L24	0	2	STIM_LOGO
29.039	5	L24	0	2	RETENTION_LOGO
34.039	0	L24	NaN	NaN	VERBALRESP_LOGO
37.52	0	L24	NaN	NaN	KEYRESP_LOGO
45.039	0	L379	0	2	STIM_LOGO
46.039	5	L379	0	2	RETENTION_LOGO
51.039	0	L379	NaN	NaN	VERBALRESP_LOGO
54.968	0	L379	NaN	NaN	KEYRESP_LOGO
58.039	0	L181	1	2	STIM_LOGO
59.039	5	L181	1	2	RETENTION_LOGO
64.039	0	L181	NaN	NaN	VERBALRESP_LOGO
67.8	0	L181	NaN	NaN	KEYRESP_LOGO
70.039	0	L327	1	2	STIM_LOGO
71.039	5	L327	1	2	RETENTION_LOGO
76.039	0	L327	NaN	NaN	VERBALRESP_LOGO
79.489	0	L327	NaN	NaN	KEYRESP_LOGO
86.039	0	L356	0	2	STIM_LOGO
87.039	5	L356	0	2	RETENTION_LOGO
92.039	0	L356	NaN	NaN	VERBALRESP_LOGO
95.678	0	L356	NaN	NaN	KEYRESP_LOGO
98.039	0	L50	0	1	STIM_LOGO
99.039	5	L50	0	1	RETENTION_LOGO
104.039	0	L50	NaN	NaN	VERBALRESP_LOGO
107.834	0	L50	NaN	NaN	KEYRESP_LOGO
111.039	0	L426	0	1	STIM_LOGO
112.039	5	L426	0	1	RETENTION_LOGO
117.039	0	L426	NaN	NaN	VERBALRESP_LOGO
120.84	0	L426	NaN	NaN	KEYRESP_LOGO
124.039	0	L119	0	1	STIM_LOGO
125.039	5	L119	0	1	RETENTION_LOGO
130.039	0	L119	NaN	NaN	VERBALRESP_LOGO
133.742	0	L119	NaN	NaN	KEYRESP_LOGO
139.039	0	L260	0	2	STIM_LOGO
140.039	5	L260	0	2	RETENTION_LOGO
145.039	0	L260	NaN	NaN	VERBALRESP_LOGO
148.499	0	L260	NaN	NaN	KEYRESP_LOGO
151.039	0	L161	1	1	STIM_LOGO
152.039	5	L161	1	1	RETENTION_LOGO
157.039	0	L161	NaN	NaN	VERBALRESP_LOGO
161.319	0	L161	NaN	NaN	KEYRESP_LOGO
165.039	0	L399	1	2	STIM_LOGO
166.039	5	L399	1	2	RETENTION_LOGO
171.039	0	L399	NaN	NaN	VERBALRESP_LOGO
175.221	0	L399	NaN	NaN	KEYRESP_LOGO
182.039	0	L210	1	2	STIM_LOGO
183.039	5	L210	1	2	RETENTION_LOGO
188.039	0	L210	NaN	NaN	VERBALRESP_LOGO
191.451	0	L210	NaN	NaN	KEYRESP_LOGO
197.04	0	L190	1	2	STIM_LOGO
198.039	5	L190	1	2	RETENTION_LOGO
203.039	0	L190	NaN	NaN	VERBALRESP_LOGO
206.536	0	L190	NaN	NaN	KEYRESP_LOGO
212.04	0	L156	1	2	STIM_LOGO
213.04	5	L156	1	2	RETENTION_LOGO
218.04	0	L156	NaN	NaN	VERBALRESP_LOGO
221.675	0	L156	NaN	NaN	KEYRESP_LOGO
229.04	0	L259	0	1	STIM_LOGO
230.04	5	L259	0	1	RETENTION_LOGO
235.04	0	L259	NaN	NaN	VERBALRESP_LOGO
238.993	0	L259	NaN	NaN	KEYRESP_LOGO
247.04	0	L79	0	1	STIM_LOGO
248.04	5	L79	0	1	RETENTION_LOGO
253.04	0	L79	NaN	NaN	VERBALRESP_LOGO
256.949	0	L79	NaN	NaN	KEYRESP_LOGO
265.04	0	L415	1	2	STIM_LOGO
266.04	5	L415	1	2	RETENTION_LOGO
271.04	0	L415	NaN	NaN	VERBALRESP_LOGO
274.53	0	L415	NaN	NaN	KEYRESP_LOGO
281.04	0	L51	0	1	STIM_LOGO
282.04	5	L51	0	1	RETENTION_LOGO
287.04	0	L51	NaN	NaN	VERBALRESP_LOGO
290.663	0	L51	NaN	NaN	KEYRESP_LOGO
293.04	0	L194	1	2	STIM_LOGO
294.04	5	L194	1	2	RETENTION_LOGO
299.04	0	L194	NaN	NaN	VERBALRESP_LOGO
302.471	0	L194	NaN	NaN	KEYRESP_LOGO
305.04	0	L133	0	1	STIM_LOGO
306.04	5	L133	0	1	RETENTION_LOGO
311.04	0	L133	NaN	NaN	VERBALRESP_LOGO
315.136	0	L133	NaN	NaN	KEYRESP_LOGO
319.04	0	L135	1	2	STIM_LOGO
320.04	5	L135	1	2	RETENTION_LOGO
325.04	0	L135	NaN	NaN	VERBALRESP_LOGO
328.961	0	L135	NaN	NaN	KEYRESP_LOGO
331.04	0	L193	1	1	STIM_LOGO
332.04	5	L193	1	1	RETENTION_LOGO
337.04	0	L193	NaN	NaN	VERBALRESP_LOGO
340.498	0	L193	NaN	NaN	KEYRESP_LOGO
346.04	0	L258	0	1	STIM_LOGO
347.04	5	L258	0	1	RETENTION_LOGO
352.04	0	L258	NaN	NaN	VERBALRESP_LOGO
355.721	0	L258	NaN	NaN	KEYRESP_LOGO
361.04	0	L416	0	1	STIM_LOGO
362.04	5	L416	0	1	RETENTION_LOGO
367.04	0	L416	NaN	NaN	VERBALRESP_LOGO
370.983	0	L416	NaN	NaN	KEYRESP_LOGO
375.057	0	L313	0	1	STIM_LOGO
376.057	5	L313	0	1	RETENTION_LOGO
381.057	0	L313	NaN	NaN	VERBALRESP_LOGO
384.874	0	L313	NaN	NaN	KEYRESP_LOGO
