onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.027	0	L36	2	1	STIM_LOGO
3.027	5	L36	2	1	RETENTION_LOGO
8.027	0	L36	NaN	NaN	VERBALRESP_LOGO
11.914	0	L36	NaN	NaN	KEYRESP_LOGO
15.044	0	L434	2	2	STIM_LOGO
16.044	5	L434	2	2	RETENTION_LOGO
21.044	0	L434	NaN	NaN	VERBALRESP_LOGO
24.808	0	L434	NaN	NaN	KEYRESP_LOGO
29.044	0	L85	0	1	STIM_LOGO
30.044	5	L85	0	1	RETENTION_LOGO
35.044	0	L85	NaN	NaN	VERBALRESP_LOGO
38.72	0	L85	NaN	NaN	KEYRESP_LOGO
46.044	0	L137	1	2	STIM_LOGO
47.044	5	L137	1	2	RETENTION_LOGO
52.044	0	L137	NaN	NaN	VERBALRESP_LOGO
56.023	0	L137	NaN	NaN	KEYRESP_LOGO
65.044	0	L374	1	2	STIM_LOGO
66.044	5	L374	1	2	RETENTION_LOGO
71.044	0	L374	NaN	NaN	VERBALRESP_LOGO
75.027	0	L374	NaN	NaN	KEYRESP_LOGO
83.044	0	L173	1	2	STIM_LOGO
84.044	5	L173	1	2	RETENTION_LOGO
89.044	0	L173	NaN	NaN	VERBALRESP_LOGO
92.669	0	L173	NaN	NaN	KEYRESP_LOGO
96.061	0	L262	0	2	STIM_LOGO
97.061	5	L262	0	2	RETENTION_LOGO
102.061	0	L262	NaN	NaN	VERBALRESP_LOGO
105.733	0	L262	NaN	NaN	KEYRESP_LOGO
112.077	0	L28	1	2	STIM_LOGO
113.077	5	L28	1	2	RETENTION_LOGO
118.077	0	L28	NaN	NaN	VERBALRESP_LOGO
122.126	0	L28	NaN	NaN	KEYRESP_LOGO
131.077	0	L400	1	2	STIM_LOGO
132.077	5	L400	1	2	RETENTION_LOGO
137.077	0	L400	NaN	NaN	VERBALRESP_LOGO
140.737	0	L400	NaN	NaN	KEYRESP_LOGO
146.077	0	L321	1	2	STIM_LOGO
147.077	5	L321	1	2	RETENTION_LOGO
152.077	0	L321	NaN	NaN	VERBALRESP_LOGO
156.459	0	L321	NaN	NaN	KEYRESP_LOGO
163.077	0	L72	1	2	STIM_LOGO
164.077	5	L72	1	2	RETENTION_LOGO
169.077	0	L72	NaN	NaN	VERBALRESP_LOGO
173.311	0	L72	NaN	NaN	KEYRESP_LOGO
179.077	0	L389	1	2	STIM_LOGO
180.077	5	L389	1	2	RETENTION_LOGO
185.077	0	L389	NaN	NaN	VERBALRESP_LOGO
189.078	0	L389	NaN	NaN	KEYRESP_LOGO
194.077	0	L185	0	2	STIM_LOGO
195.077	5	L185	0	2	RETENTION_LOGO
200.077	0	L185	NaN	NaN	VERBALRESP_LOGO
204.276	0	L185	NaN	NaN	KEYRESP_LOGO
206.077	0	L333	1	2	STIM_LOGO
207.077	5	L333	1	2	RETENTION_LOGO
212.077	0	L333	NaN	NaN	VERBALRESP_LOGO
216.033	0	L333	NaN	NaN	KEYRESP_LOGO
218.077	0	L193	1	2	STIM_LOGO
219.077	5	L193	1	2	RETENTION_LOGO
224.077	0	L193	NaN	NaN	VERBALRESP_LOGO
228.368	0	L193	NaN	NaN	KEYRESP_LOGO
232.077	0	L194	1	2	STIM_LOGO
233.077	5	L194	1	2	RETENTION_LOGO
238.077	0	L194	NaN	NaN	VERBALRESP_LOGO
241.858	0	L194	NaN	NaN	KEYRESP_LOGO
244.077	0	L26	2	0	STIM_LOGO
245.077	5	L26	2	0	RETENTION_LOGO
250.077	0	L26	NaN	NaN	VERBALRESP_LOGO
257.211	0	L269	0	1	STIM_LOGO
258.211	5	L269	0	1	RETENTION_LOGO
263.211	0	L269	NaN	NaN	VERBALRESP_LOGO
267.793	0	L269	NaN	NaN	KEYRESP_LOGO
269.227	0	L425	0	2	STIM_LOGO
270.227	5	L425	0	2	RETENTION_LOGO
275.227	0	L425	NaN	NaN	VERBALRESP_LOGO
279.343	0	L425	NaN	NaN	KEYRESP_LOGO
285.227	0	L375	2	2	STIM_LOGO
286.227	5	L375	2	2	RETENTION_LOGO
291.227	0	L375	NaN	NaN	VERBALRESP_LOGO
294.916	0	L375	NaN	NaN	KEYRESP_LOGO
301.227	0	L208	1	2	STIM_LOGO
302.227	5	L208	1	2	RETENTION_LOGO
307.227	0	L208	NaN	NaN	VERBALRESP_LOGO
310.961	0	L208	NaN	NaN	KEYRESP_LOGO
316.227	0	L274	1	2	STIM_LOGO
317.227	5	L274	1	2	RETENTION_LOGO
322.227	0	L274	NaN	NaN	VERBALRESP_LOGO
326.319	0	L274	NaN	NaN	KEYRESP_LOGO
328.227	0	L7	1	2	STIM_LOGO
329.227	5	L7	1	2	RETENTION_LOGO
334.227	0	L7	NaN	NaN	VERBALRESP_LOGO
338.352	0	L7	NaN	NaN	KEYRESP_LOGO
345.227	0	L383	1	2	STIM_LOGO
346.227	5	L383	1	2	RETENTION_LOGO
351.227	0	L383	NaN	NaN	VERBALRESP_LOGO
355.374	0	L383	NaN	NaN	KEYRESP_LOGO
363.227	0	L45	1	2	STIM_LOGO
364.227	5	L45	1	2	RETENTION_LOGO
369.227	0	L45	NaN	NaN	VERBALRESP_LOGO
373.014	0	L45	NaN	NaN	KEYRESP_LOGO
377.227	0	L413	0	2	STIM_LOGO
378.227	5	L413	0	2	RETENTION_LOGO
383.227	0	L413	NaN	NaN	VERBALRESP_LOGO
387.188	0	L413	NaN	NaN	KEYRESP_LOGO
390.227	0	L291	0	2	STIM_LOGO
391.227	5	L291	0	2	RETENTION_LOGO
396.227	0	L291	NaN	NaN	VERBALRESP_LOGO
400.184	0	L291	NaN	NaN	KEYRESP_LOGO
404.227	0	L373	1	2	STIM_LOGO
405.227	5	L373	1	2	RETENTION_LOGO
410.227	0	L373	NaN	NaN	VERBALRESP_LOGO
414.097	0	L373	NaN	NaN	KEYRESP_LOGO
420.227	0	L398	1	2	STIM_LOGO
421.227	5	L398	1	2	RETENTION_LOGO
426.227	0	L398	NaN	NaN	VERBALRESP_LOGO
430.086	0	L398	NaN	NaN	KEYRESP_LOGO
439.227	0	L314	1	2	STIM_LOGO
440.227	5	L314	1	2	RETENTION_LOGO
445.227	0	L314	NaN	NaN	VERBALRESP_LOGO
449.035	0	L314	NaN	NaN	KEYRESP_LOGO
452.227	0	L323	0	0	STIM_LOGO
453.227	5	L323	0	0	RETENTION_LOGO
458.227	0	L323	NaN	NaN	VERBALRESP_LOGO
465.377	0	L232	0	1	STIM_LOGO
466.377	5	L232	0	1	RETENTION_LOGO
471.377	0	L232	NaN	NaN	VERBALRESP_LOGO
475.428	0	L232	NaN	NaN	KEYRESP_LOGO
477.377	0	L92	1	2	STIM_LOGO
478.377	5	L92	1	2	RETENTION_LOGO
483.377	0	L92	NaN	NaN	VERBALRESP_LOGO
486.997	0	L92	NaN	NaN	KEYRESP_LOGO
496.377	0	L426	1	2	STIM_LOGO
497.377	5	L426	1	2	RETENTION_LOGO
