onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.651	0	L121	2	2	STIM_LOGO
3.651	5	L121	2	2	RETENTION_LOGO
8.651	0	L121	NaN	NaN	VERBALRESP_LOGO
12.7	0	L121	NaN	NaN	KEYRESP_LOGO
15.667	0	L111	2	2	STIM_LOGO
16.667	5	L111	2	2	RETENTION_LOGO
21.667	0	L111	NaN	NaN	VERBALRESP_LOGO
25.608	0	L111	NaN	NaN	KEYRESP_LOGO
32.667	0	L397	1	2	STIM_LOGO
33.667	5	L397	1	2	RETENTION_LOGO
38.667	0	L397	NaN	NaN	VERBALRESP_LOGO
42.249	0	L397	NaN	NaN	KEYRESP_LOGO
45.667	0	L303	1	2	STIM_LOGO
46.667	5	L303	1	2	RETENTION_LOGO
51.667	0	L303	NaN	NaN	VERBALRESP_LOGO
56.04	0	L303	NaN	NaN	KEYRESP_LOGO
57.667	0	L214	0	2	STIM_LOGO
58.667	5	L214	0	2	RETENTION_LOGO
63.667	0	L214	NaN	NaN	VERBALRESP_LOGO
67.458	0	L214	NaN	NaN	KEYRESP_LOGO
75.667	0	L143	0	2	STIM_LOGO
76.667	5	L143	0	2	RETENTION_LOGO
81.667	0	L143	NaN	NaN	VERBALRESP_LOGO
85.433	0	L143	NaN	NaN	KEYRESP_LOGO
88.667	0	L186	1	1	STIM_LOGO
89.667	5	L186	1	1	RETENTION_LOGO
94.667	0	L186	NaN	NaN	VERBALRESP_LOGO
98.788	0	L186	NaN	NaN	KEYRESP_LOGO
100.667	0	L355	1	2	STIM_LOGO
101.668	5	L355	1	2	RETENTION_LOGO
106.667	0	L355	NaN	NaN	VERBALRESP_LOGO
110.42	0	L355	NaN	NaN	KEYRESP_LOGO
112.667	0	L317	1	2	STIM_LOGO
113.667	5	L317	1	2	RETENTION_LOGO
118.667	0	L317	NaN	NaN	VERBALRESP_LOGO
122.458	0	L317	NaN	NaN	KEYRESP_LOGO
125.668	0	L155	1	2	STIM_LOGO
126.667	5	L155	1	2	RETENTION_LOGO
131.667	0	L155	NaN	NaN	VERBALRESP_LOGO
135.484	0	L155	NaN	NaN	KEYRESP_LOGO
138.668	0	L250	1	2	STIM_LOGO
139.668	5	L250	1	2	RETENTION_LOGO
144.668	0	L250	NaN	NaN	VERBALRESP_LOGO
148.566	0	L250	NaN	NaN	KEYRESP_LOGO
154.668	0	L210	1	2	STIM_LOGO
155.667	5	L210	1	2	RETENTION_LOGO
160.667	0	L210	NaN	NaN	VERBALRESP_LOGO
164.443	0	L210	NaN	NaN	KEYRESP_LOGO
168.667	0	L287	1	1	STIM_LOGO
169.667	5	L287	1	1	RETENTION_LOGO
174.668	0	L287	NaN	NaN	VERBALRESP_LOGO
178.377	0	L287	NaN	NaN	KEYRESP_LOGO
180.668	0	L257	1	2	STIM_LOGO
181.668	5	L257	1	2	RETENTION_LOGO
186.668	0	L257	NaN	NaN	VERBALRESP_LOGO
190.408	0	L257	NaN	NaN	KEYRESP_LOGO
196.668	0	L99	1	2	STIM_LOGO
197.667	5	L99	1	2	RETENTION_LOGO
202.668	0	L99	NaN	NaN	VERBALRESP_LOGO
206.58	0	L99	NaN	NaN	KEYRESP_LOGO
214.668	0	L188	1	2	STIM_LOGO
215.667	5	L188	1	2	RETENTION_LOGO
220.668	0	L188	NaN	NaN	VERBALRESP_LOGO
224.433	0	L188	NaN	NaN	KEYRESP_LOGO
228.668	0	L136	1	2	STIM_LOGO
229.668	5	L136	1	2	RETENTION_LOGO
234.668	0	L136	NaN	NaN	VERBALRESP_LOGO
238.724	0	L136	NaN	NaN	KEYRESP_LOGO
245.668	0	L63	1	1	STIM_LOGO
246.668	5	L63	1	1	RETENTION_LOGO
251.668	0	L63	NaN	NaN	VERBALRESP_LOGO
255.419	0	L63	NaN	NaN	KEYRESP_LOGO
257.668	0	L432	0	1	STIM_LOGO
258.667	5	L432	0	1	RETENTION_LOGO
263.668	0	L432	NaN	NaN	VERBALRESP_LOGO
267.703	0	L432	NaN	NaN	KEYRESP_LOGO
