onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.018	0	L220	2	2	STIM_LOGO
3.018	5	L220	2	2	RETENTION_LOGO
8.018	0	L220	NaN	NaN	VERBALRESP_LOGO
12.538	0	L220	NaN	NaN	KEYRESP_LOGO
15.018	0	L365	2	2	STIM_LOGO
16.018	5	L365	2	2	RETENTION_LOGO
21.018	0	L365	NaN	NaN	VERBALRESP_LOGO
25.245	0	L365	NaN	NaN	KEYRESP_LOGO
29.018	0	L72	0	1	STIM_LOGO
30.018	5	L72	0	1	RETENTION_LOGO
35.018	0	L72	NaN	NaN	VERBALRESP_LOGO
38.807	0	L72	NaN	NaN	KEYRESP_LOGO
43.018	0	L141	1	1	STIM_LOGO
44.018	5	L141	1	1	RETENTION_LOGO
49.018	0	L141	NaN	NaN	VERBALRESP_LOGO
53.489	0	L141	NaN	NaN	KEYRESP_LOGO
59.018	0	L269	1	2	STIM_LOGO
60.018	5	L269	1	2	RETENTION_LOGO
65.019	0	L269	NaN	NaN	VERBALRESP_LOGO
68.467	0	L269	NaN	NaN	KEYRESP_LOGO
75.019	0	L438	1	2	STIM_LOGO
76.018	5	L438	1	2	RETENTION_LOGO
81.019	0	L438	NaN	NaN	VERBALRESP_LOGO
85.25	0	L438	NaN	NaN	KEYRESP_LOGO
87.019	0	L267	1	2	STIM_LOGO
88.018	5	L267	1	2	RETENTION_LOGO
93.019	0	L267	NaN	NaN	VERBALRESP_LOGO
96.764	0	L267	NaN	NaN	KEYRESP_LOGO
100.019	0	L384	0	1	STIM_LOGO
101.019	5	L384	0	1	RETENTION_LOGO
106.018	0	L384	NaN	NaN	VERBALRESP_LOGO
109.984	0	L384	NaN	NaN	KEYRESP_LOGO
118.019	0	L389	0	2	STIM_LOGO
119.019	5	L389	0	2	RETENTION_LOGO
124.019	0	L389	NaN	NaN	VERBALRESP_LOGO
127.565	0	L389	NaN	NaN	KEYRESP_LOGO
136.019	0	L440	1	2	STIM_LOGO
137.019	5	L440	1	2	RETENTION_LOGO
142.019	0	L440	NaN	NaN	VERBALRESP_LOGO
145.484	0	L440	NaN	NaN	KEYRESP_LOGO
149.019	0	L413	0	1	STIM_LOGO
150.019	5	L413	0	1	RETENTION_LOGO
155.019	0	L413	NaN	NaN	VERBALRESP_LOGO
158.668	0	L413	NaN	NaN	KEYRESP_LOGO
167.019	0	L226	1	1	STIM_LOGO
168.019	5	L226	1	1	RETENTION_LOGO
173.019	0	L226	NaN	NaN	VERBALRESP_LOGO
177.38	0	L226	NaN	NaN	KEYRESP_LOGO
186.019	0	L85	0	1	STIM_LOGO
187.019	5	L85	0	1	RETENTION_LOGO
192.019	0	L85	NaN	NaN	VERBALRESP_LOGO
195.997	0	L85	NaN	NaN	KEYRESP_LOGO
204.019	0	L294	0	1	STIM_LOGO
205.019	5	L294	0	1	RETENTION_LOGO
210.019	0	L294	NaN	NaN	VERBALRESP_LOGO
213.752	0	L294	NaN	NaN	KEYRESP_LOGO
223.019	0	L136	0	1	STIM_LOGO
224.019	5	L136	0	1	RETENTION_LOGO
229.019	0	L136	NaN	NaN	VERBALRESP_LOGO
232.452	0	L136	NaN	NaN	KEYRESP_LOGO
237.019	0	L122	0	2	STIM_LOGO
238.019	5	L122	0	2	RETENTION_LOGO
243.019	0	L122	NaN	NaN	VERBALRESP_LOGO
246.428	0	L122	NaN	NaN	KEYRESP_LOGO
251.019	0	L363	0	1	STIM_LOGO
252.019	5	L363	0	1	RETENTION_LOGO
257.019	0	L363	NaN	NaN	VERBALRESP_LOGO
260.744	0	L363	NaN	NaN	KEYRESP_LOGO
266.035	0	L252	0	2	STIM_LOGO
267.035	5	L252	0	2	RETENTION_LOGO
272.035	0	L252	NaN	NaN	VERBALRESP_LOGO
275.778	0	L252	NaN	NaN	KEYRESP_LOGO
282.052	0	L29	1	2	STIM_LOGO
283.052	5	L29	1	2	RETENTION_LOGO
288.052	0	L29	NaN	NaN	VERBALRESP_LOGO
291.557	0	L29	NaN	NaN	KEYRESP_LOGO
299.052	0	L162	0	1	STIM_LOGO
300.052	5	L162	0	1	RETENTION_LOGO
305.052	0	L162	NaN	NaN	VERBALRESP_LOGO
308.663	0	L162	NaN	NaN	KEYRESP_LOGO
311.052	0	L276	0	1	STIM_LOGO
312.052	5	L276	0	1	RETENTION_LOGO
317.052	0	L276	NaN	NaN	VERBALRESP_LOGO
320.422	0	L276	NaN	NaN	KEYRESP_LOGO
326.052	0	L94	0	1	STIM_LOGO
327.052	5	L94	0	1	RETENTION_LOGO
332.052	0	L94	NaN	NaN	VERBALRESP_LOGO
335.642	0	L94	NaN	NaN	KEYRESP_LOGO
342.052	0	L288	0	2	STIM_LOGO
343.052	5	L288	0	2	RETENTION_LOGO
348.052	0	L288	NaN	NaN	VERBALRESP_LOGO
351.571	0	L288	NaN	NaN	KEYRESP_LOGO
359.052	0	L369	0	1	STIM_LOGO
