onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.647	0	L121	2	1	STIM_LOGO
3.647	5	L121	2	1	RETENTION_LOGO
8.647	0	L121	NaN	NaN	VERBALRESP_LOGO
12.777	0	L121	NaN	NaN	KEYRESP_LOGO
15.664	0	L111	2	2	STIM_LOGO
16.664	5	L111	2	2	RETENTION_LOGO
21.664	0	L111	NaN	NaN	VERBALRESP_LOGO
25.766	0	L111	NaN	NaN	KEYRESP_LOGO
29.681	0	L268	1	2	STIM_LOGO
30.681	5	L268	1	2	RETENTION_LOGO
35.681	0	L268	NaN	NaN	VERBALRESP_LOGO
39.537	0	L268	NaN	NaN	KEYRESP_LOGO
43.681	0	L252	1	2	STIM_LOGO
44.681	5	L252	1	2	RETENTION_LOGO
49.681	0	L252	NaN	NaN	VERBALRESP_LOGO
53.722	0	L252	NaN	NaN	KEYRESP_LOGO
57.681	0	L312	1	2	STIM_LOGO
58.681	5	L312	1	2	RETENTION_LOGO
63.681	0	L312	NaN	NaN	VERBALRESP_LOGO
67.911	0	L312	NaN	NaN	KEYRESP_LOGO
74.681	0	L228	1	2	STIM_LOGO
75.681	5	L228	1	2	RETENTION_LOGO
80.681	0	L228	NaN	NaN	VERBALRESP_LOGO
84.583	0	L228	NaN	NaN	KEYRESP_LOGO
92.681	0	L227	1	2	STIM_LOGO
93.681	5	L227	1	2	RETENTION_LOGO
98.681	0	L227	NaN	NaN	VERBALRESP_LOGO
102.677	0	L227	NaN	NaN	KEYRESP_LOGO
107.681	0	L230	1	2	STIM_LOGO
108.681	5	L230	1	2	RETENTION_LOGO
113.681	0	L230	NaN	NaN	VERBALRESP_LOGO
117.588	0	L230	NaN	NaN	KEYRESP_LOGO
122.681	0	L18	1	2	STIM_LOGO
123.681	5	L18	1	2	RETENTION_LOGO
128.681	0	L18	NaN	NaN	VERBALRESP_LOGO
132.683	0	L18	NaN	NaN	KEYRESP_LOGO
138.681	0	L374	1	2	STIM_LOGO
139.681	5	L374	1	2	RETENTION_LOGO
144.681	0	L374	NaN	NaN	VERBALRESP_LOGO
148.52	0	L374	NaN	NaN	KEYRESP_LOGO
155.681	0	L270	1	2	STIM_LOGO
156.681	5	L270	1	2	RETENTION_LOGO
161.681	0	L270	NaN	NaN	VERBALRESP_LOGO
165.38	0	L270	NaN	NaN	KEYRESP_LOGO
167.681	0	L164	1	1	STIM_LOGO
168.681	5	L164	1	1	RETENTION_LOGO
173.681	0	L164	NaN	NaN	VERBALRESP_LOGO
177.867	0	L164	NaN	NaN	KEYRESP_LOGO
183.681	0	L73	1	2	STIM_LOGO
184.681	5	L73	1	2	RETENTION_LOGO
189.681	0	L73	NaN	NaN	VERBALRESP_LOGO
193.487	0	L73	NaN	NaN	KEYRESP_LOGO
195.681	0	L241	1	2	STIM_LOGO
196.681	5	L241	1	2	RETENTION_LOGO
201.681	0	L241	NaN	NaN	VERBALRESP_LOGO
205.474	0	L241	NaN	NaN	KEYRESP_LOGO
207.681	0	L44	1	2	STIM_LOGO
208.681	5	L44	1	2	RETENTION_LOGO
213.681	0	L44	NaN	NaN	VERBALRESP_LOGO
217.512	0	L44	NaN	NaN	KEYRESP_LOGO
226.681	0	L40	1	2	STIM_LOGO
227.681	5	L40	1	2	RETENTION_LOGO
232.681	0	L40	NaN	NaN	VERBALRESP_LOGO
236.575	0	L40	NaN	NaN	KEYRESP_LOGO
244.681	0	L109	1	2	STIM_LOGO
245.681	5	L109	1	2	RETENTION_LOGO
250.681	0	L109	NaN	NaN	VERBALRESP_LOGO
254.435	0	L109	NaN	NaN	KEYRESP_LOGO
262.681	0	L284	1	2	STIM_LOGO
263.681	5	L284	1	2	RETENTION_LOGO
268.681	0	L284	NaN	NaN	VERBALRESP_LOGO
272.867	0	L284	NaN	NaN	KEYRESP_LOGO
275.681	0	L155	1	2	STIM_LOGO
276.681	5	L155	1	2	RETENTION_LOGO
281.681	0	L155	NaN	NaN	VERBALRESP_LOGO
285.788	0	L155	NaN	NaN	KEYRESP_LOGO
287.681	0	L330	1	2	STIM_LOGO
288.681	5	L330	1	2	RETENTION_LOGO
293.681	0	L330	NaN	NaN	VERBALRESP_LOGO
297.363	0	L330	NaN	NaN	KEYRESP_LOGO
304.681	0	L398	1	2	STIM_LOGO
305.681	5	L398	1	2	RETENTION_LOGO
310.681	0	L398	NaN	NaN	VERBALRESP_LOGO
314.75	0	L398	NaN	NaN	KEYRESP_LOGO
319.681	0	L333	0	1	STIM_LOGO
320.681	5	L333	0	1	RETENTION_LOGO
325.681	0	L333	NaN	NaN	VERBALRESP_LOGO
329.267	0	L333	NaN	NaN	KEYRESP_LOGO
333.681	0	L173	1	2	STIM_LOGO
334.681	5	L173	1	2	RETENTION_LOGO
339.681	0	L173	NaN	NaN	VERBALRESP_LOGO
343.74	0	L173	NaN	NaN	KEYRESP_LOGO
347.681	0	L347	1	2	STIM_LOGO
348.681	5	L347	1	2	RETENTION_LOGO
353.681	0	L347	NaN	NaN	VERBALRESP_LOGO
357.468	0	L347	NaN	NaN	KEYRESP_LOGO
364.698	0	L415	1	2	STIM_LOGO
365.698	5	L415	1	2	RETENTION_LOGO
370.698	0	L415	NaN	NaN	VERBALRESP_LOGO
374.769	0	L415	NaN	NaN	KEYRESP_LOGO
376.715	0	L85	1	2	STIM_LOGO
377.715	5	L85	1	2	RETENTION_LOGO
382.715	0	L85	NaN	NaN	VERBALRESP_LOGO
386.858	0	L85	NaN	NaN	KEYRESP_LOGO
390.715	0	L357	1	2	STIM_LOGO
391.715	5	L357	1	2	RETENTION_LOGO
396.715	0	L357	NaN	NaN	VERBALRESP_LOGO
400.961	0	L357	NaN	NaN	KEYRESP_LOGO
407.715	0	L301	1	2	STIM_LOGO
408.715	5	L301	1	2	RETENTION_LOGO
413.715	0	L301	NaN	NaN	VERBALRESP_LOGO
417.502	0	L301	NaN	NaN	KEYRESP_LOGO
423.715	0	L292	0	1	STIM_LOGO
424.715	5	L292	0	1	RETENTION_LOGO
429.715	0	L292	NaN	NaN	VERBALRESP_LOGO
433.345	0	L292	NaN	NaN	KEYRESP_LOGO
436.715	0	L384	1	2	STIM_LOGO
437.715	5	L384	1	2	RETENTION_LOGO
442.715	0	L384	NaN	NaN	VERBALRESP_LOGO
