onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.023	0	L108	2	1	STIM_LOGO
3.023	5	L108	2	1	RETENTION_LOGO
8.023	0	L108	NaN	NaN	VERBALRESP_LOGO
12.389	0	L108	NaN	NaN	KEYRESP_LOGO
15.04	0	L246	2	1	STIM_LOGO
16.04	5	L246	2	1	RETENTION_LOGO
21.04	0	L246	NaN	NaN	VERBALRESP_LOGO
25.259	0	L246	NaN	NaN	KEYRESP_LOGO
32.057	0	L374	1	2	STIM_LOGO
33.057	5	L374	1	2	RETENTION_LOGO
38.057	0	L374	NaN	NaN	VERBALRESP_LOGO
41.973	0	L374	NaN	NaN	KEYRESP_LOGO
44.057	0	L3	1	1	STIM_LOGO
45.057	5	L3	1	1	RETENTION_LOGO
50.057	0	L3	NaN	NaN	VERBALRESP_LOGO
54.39	0	L3	NaN	NaN	KEYRESP_LOGO
60.057	0	L395	1	2	STIM_LOGO
61.057	5	L395	1	2	RETENTION_LOGO
66.056	0	L395	NaN	NaN	VERBALRESP_LOGO
69.91	0	L395	NaN	NaN	KEYRESP_LOGO
72.056	0	L355	1	2	STIM_LOGO
73.057	5	L355	1	2	RETENTION_LOGO
78.056	0	L355	NaN	NaN	VERBALRESP_LOGO
82.279	0	L355	NaN	NaN	KEYRESP_LOGO
84.057	0	L228	0	1	STIM_LOGO
85.056	5	L228	0	1	RETENTION_LOGO
90.056	0	L228	NaN	NaN	VERBALRESP_LOGO
94.032	0	L228	NaN	NaN	KEYRESP_LOGO
102.056	0	L193	0	1	STIM_LOGO
103.056	5	L193	0	1	RETENTION_LOGO
108.056	0	L193	NaN	NaN	VERBALRESP_LOGO
111.847	0	L193	NaN	NaN	KEYRESP_LOGO
119.056	0	L437	0	1	STIM_LOGO
120.056	5	L437	0	1	RETENTION_LOGO
125.056	0	L437	NaN	NaN	VERBALRESP_LOGO
129.223	0	L437	NaN	NaN	KEYRESP_LOGO
135.073	0	L28	0	1	STIM_LOGO
136.073	5	L28	0	1	RETENTION_LOGO
141.073	0	L28	NaN	NaN	VERBALRESP_LOGO
