onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.021	0	L121	2	1	STIM_LOGO
3.021	5	L121	2	1	RETENTION_LOGO
8.021	0	L121	NaN	NaN	VERBALRESP_LOGO
11.802	0	L121	NaN	NaN	KEYRESP_LOGO
15.038	0	L111	2	1	STIM_LOGO
16.038	5	L111	2	1	RETENTION_LOGO
21.038	0	L111	NaN	NaN	VERBALRESP_LOGO
25.112	0	L111	NaN	NaN	KEYRESP_LOGO
33.038	0	L270	1	1	STIM_LOGO
34.038	5	L270	1	1	RETENTION_LOGO
39.038	0	L270	NaN	NaN	VERBALRESP_LOGO
43.138	0	L270	NaN	NaN	KEYRESP_LOGO
52.038	0	L374	1	2	STIM_LOGO
53.038	5	L374	1	2	RETENTION_LOGO
58.038	0	L374	NaN	NaN	VERBALRESP_LOGO
61.899	0	L374	NaN	NaN	KEYRESP_LOGO
69.038	0	L137	1	2	STIM_LOGO
70.038	5	L137	1	2	RETENTION_LOGO
75.038	0	L137	NaN	NaN	VERBALRESP_LOGO
79.461	0	L137	NaN	NaN	KEYRESP_LOGO
84.038	0	L379	1	1	STIM_LOGO
85.038	5	L379	1	1	RETENTION_LOGO
90.038	0	L379	NaN	NaN	VERBALRESP_LOGO
93.803	0	L379	NaN	NaN	KEYRESP_LOGO
97.037	0	L158	1	2	STIM_LOGO
98.037	5	L158	1	2	RETENTION_LOGO
103.037	0	L158	NaN	NaN	VERBALRESP_LOGO
106.741	0	L158	NaN	NaN	KEYRESP_LOGO
111.037	0	L24	2	1	STIM_LOGO
112.037	5	L24	2	1	RETENTION_LOGO
117.037	0	L24	NaN	NaN	VERBALRESP_LOGO
120.91	0	L24	NaN	NaN	KEYRESP_LOGO
127.037	0	L133	2	1	STIM_LOGO
128.037	5	L133	2	1	RETENTION_LOGO
133.037	0	L133	NaN	NaN	VERBALRESP_LOGO
136.701	0	L133	NaN	NaN	KEYRESP_LOGO
139.037	0	L65	1	2	STIM_LOGO
140.037	5	L65	1	2	RETENTION_LOGO
145.037	0	L65	NaN	NaN	VERBALRESP_LOGO
148.636	0	L65	NaN	NaN	KEYRESP_LOGO
153.037	0	L287	1	2	STIM_LOGO
154.037	5	L287	1	2	RETENTION_LOGO
159.037	0	L287	NaN	NaN	VERBALRESP_LOGO
163.46	0	L287	NaN	NaN	KEYRESP_LOGO
168.037	0	L360	1	2	STIM_LOGO
