onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.022	0	L205	2	2	STIM_LOGO
3.022	5	L205	2	2	RETENTION_LOGO
8.022	0	L205	NaN	NaN	VERBALRESP_LOGO
11.381	0	L205	NaN	NaN	KEYRESP_LOGO
15.038	0	L2	2	2	STIM_LOGO
16.038	5	L2	2	2	RETENTION_LOGO
21.039	0	L2	NaN	NaN	VERBALRESP_LOGO
24.409	0	L2	NaN	NaN	KEYRESP_LOGO
32.039	0	L119	1	2	STIM_LOGO
33.039	5	L119	1	2	RETENTION_LOGO
38.039	0	L119	NaN	NaN	VERBALRESP_LOGO
41.434	0	L119	NaN	NaN	KEYRESP_LOGO
51.039	0	L214	1	2	STIM_LOGO
52.039	5	L214	1	2	RETENTION_LOGO
57.039	0	L214	NaN	NaN	VERBALRESP_LOGO
60.483	0	L214	NaN	NaN	KEYRESP_LOGO
64.039	0	L355	1	2	STIM_LOGO
65.039	5	L355	1	2	RETENTION_LOGO
70.039	0	L355	NaN	NaN	VERBALRESP_LOGO
73.38	0	L355	NaN	NaN	KEYRESP_LOGO
79.039	0	L356	1	2	STIM_LOGO
80.039	5	L356	1	2	RETENTION_LOGO
85.039	0	L356	NaN	NaN	VERBALRESP_LOGO
88.37	0	L356	NaN	NaN	KEYRESP_LOGO
92.039	0	L287	1	2	STIM_LOGO
93.039	5	L287	1	2	RETENTION_LOGO
98.039	0	L287	NaN	NaN	VERBALRESP_LOGO
101.411	0	L287	NaN	NaN	KEYRESP_LOGO
111.039	0	L400	1	2	STIM_LOGO
112.039	5	L400	1	2	RETENTION_LOGO
117.039	0	L400	NaN	NaN	VERBALRESP_LOGO
120.393	0	L400	NaN	NaN	KEYRESP_LOGO
130.04	0	L273	0	2	STIM_LOGO
131.04	5	L273	0	2	RETENTION_LOGO
136.04	0	L273	NaN	NaN	VERBALRESP_LOGO
139.499	0	L273	NaN	NaN	KEYRESP_LOGO
146.04	0	L202	2	2	STIM_LOGO
147.04	5	L202	2	2	RETENTION_LOGO
152.04	0	L202	NaN	NaN	VERBALRESP_LOGO
155.454	0	L202	NaN	NaN	KEYRESP_LOGO
160.04	0	L407	2	1	STIM_LOGO
161.04	5	L407	2	1	RETENTION_LOGO
166.04	0	L407	NaN	NaN	VERBALRESP_LOGO
170.271	0	L407	NaN	NaN	KEYRESP_LOGO
172.04	0	L153	1	1	STIM_LOGO
173.04	5	L153	1	1	RETENTION_LOGO
178.04	0	L153	NaN	NaN	VERBALRESP_LOGO
181.467	0	L153	NaN	NaN	KEYRESP_LOGO
190.04	0	L403	1	1	STIM_LOGO
191.04	5	L403	1	1	RETENTION_LOGO
196.04	0	L403	NaN	NaN	VERBALRESP_LOGO
199.442	0	L403	NaN	NaN	KEYRESP_LOGO
203.04	0	L3	1	2	STIM_LOGO
204.04	5	L3	1	2	RETENTION_LOGO
209.04	0	L3	NaN	NaN	VERBALRESP_LOGO
212.394	0	L3	NaN	NaN	KEYRESP_LOGO
215.04	0	L73	0	1	STIM_LOGO
216.04	5	L73	0	1	RETENTION_LOGO
221.04	0	L73	NaN	NaN	VERBALRESP_LOGO
224.447	0	L73	NaN	NaN	KEYRESP_LOGO
231.057	0	L415	1	2	STIM_LOGO
232.057	5	L415	1	2	RETENTION_LOGO
237.057	0	L415	NaN	NaN	VERBALRESP_LOGO
240.57	0	L415	NaN	NaN	KEYRESP_LOGO
245.074	0	L333	0	1	STIM_LOGO
246.074	5	L333	0	1	RETENTION_LOGO
251.074	0	L333	NaN	NaN	VERBALRESP_LOGO
254.515	0	L333	NaN	NaN	KEYRESP_LOGO
264.074	0	L37	1	2	STIM_LOGO
265.074	5	L37	1	2	RETENTION_LOGO
270.074	0	L37	NaN	NaN	VERBALRESP_LOGO
273.873	0	L37	NaN	NaN	KEYRESP_LOGO
281.074	0	L158	0	2	STIM_LOGO
282.074	5	L158	0	2	RETENTION_LOGO
287.074	0	L158	NaN	NaN	VERBALRESP_LOGO
290.403	0	L158	NaN	NaN	KEYRESP_LOGO
297.074	0	L305	1	2	STIM_LOGO
298.074	5	L305	1	2	RETENTION_LOGO
