onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.638	0	L121	2	1	STIM_LOGO
3.638	5	L121	2	1	RETENTION_LOGO
8.638	0	L121	NaN	NaN	VERBALRESP_LOGO
12.51	0	L121	NaN	NaN	KEYRESP_LOGO
15.655	0	L111	2	1	STIM_LOGO
16.655	5	L111	2	1	RETENTION_LOGO
21.655	0	L111	NaN	NaN	VERBALRESP_LOGO
25.627	0	L111	NaN	NaN	KEYRESP_LOGO
28.671	0	L268	1	2	STIM_LOGO
29.671	5	L268	1	2	RETENTION_LOGO
34.671	0	L268	NaN	NaN	VERBALRESP_LOGO
38.21	0	L268	NaN	NaN	KEYRESP_LOGO
46.671	0	L203	1	2	STIM_LOGO
47.671	5	L203	1	2	RETENTION_LOGO
52.672	0	L203	NaN	NaN	VERBALRESP_LOGO
56.8	0	L203	NaN	NaN	KEYRESP_LOGO
63.672	0	L151	1	2	STIM_LOGO
64.672	5	L151	1	2	RETENTION_LOGO
69.672	0	L151	NaN	NaN	VERBALRESP_LOGO
73.297	0	L151	NaN	NaN	KEYRESP_LOGO
80.672	0	L110	1	2	STIM_LOGO
81.672	5	L110	1	2	RETENTION_LOGO
86.672	0	L110	NaN	NaN	VERBALRESP_LOGO
90.594	0	L110	NaN	NaN	KEYRESP_LOGO
98.672	0	L219	1	1	STIM_LOGO
99.672	5	L219	1	1	RETENTION_LOGO
104.672	0	L219	NaN	NaN	VERBALRESP_LOGO
108.251	0	L219	NaN	NaN	KEYRESP_LOGO
112.672	0	L264	1	2	STIM_LOGO
113.672	5	L264	1	2	RETENTION_LOGO
118.672	0	L264	NaN	NaN	VERBALRESP_LOGO
122.118	0	L264	NaN	NaN	KEYRESP_LOGO
125.672	0	L279	1	2	STIM_LOGO
126.672	5	L279	1	2	RETENTION_LOGO
131.672	0	L279	NaN	NaN	VERBALRESP_LOGO
135.112	0	L279	NaN	NaN	KEYRESP_LOGO
137.672	0	L44	1	2	STIM_LOGO
138.672	5	L44	1	2	RETENTION_LOGO
143.672	0	L44	NaN	NaN	VERBALRESP_LOGO
147.309	0	L44	NaN	NaN	KEYRESP_LOGO
156.672	0	L21	1	2	STIM_LOGO
157.672	5	L21	1	2	RETENTION_LOGO
162.672	0	L21	NaN	NaN	VERBALRESP_LOGO
166.13	0	L21	NaN	NaN	KEYRESP_LOGO
168.672	0	L273	1	2	STIM_LOGO
169.672	5	L273	1	2	RETENTION_LOGO
174.672	0	L273	NaN	NaN	VERBALRESP_LOGO
178.901	0	L273	NaN	NaN	KEYRESP_LOGO
185.672	0	L214	1	2	STIM_LOGO
186.672	5	L214	1	2	RETENTION_LOGO
191.672	0	L214	NaN	NaN	VERBALRESP_LOGO
195.638	0	L214	NaN	NaN	KEYRESP_LOGO
202.672	0	L389	1	2	STIM_LOGO
203.672	5	L389	1	2	RETENTION_LOGO
208.672	0	L389	NaN	NaN	VERBALRESP_LOGO
212.043	0	L389	NaN	NaN	KEYRESP_LOGO
215.672	0	L157	1	2	STIM_LOGO
216.672	5	L157	1	2	RETENTION_LOGO
221.672	0	L157	NaN	NaN	VERBALRESP_LOGO
225.004	0	L157	NaN	NaN	KEYRESP_LOGO
230.672	0	L363	1	2	STIM_LOGO
231.672	5	L363	1	2	RETENTION_LOGO
236.672	0	L363	NaN	NaN	VERBALRESP_LOGO
240.226	0	L363	NaN	NaN	KEYRESP_LOGO
246.672	0	L412	2	2	STIM_LOGO
247.672	5	L412	2	2	RETENTION_LOGO
252.672	0	L412	NaN	NaN	VERBALRESP_LOGO
256.053	0	L412	NaN	NaN	KEYRESP_LOGO
260.672	0	L8	1	1	STIM_LOGO
261.672	5	L8	1	1	RETENTION_LOGO
266.672	0	L8	NaN	NaN	VERBALRESP_LOGO
270.274	0	L8	NaN	NaN	KEYRESP_LOGO
277.672	0	L80	1	1	STIM_LOGO
278.672	5	L80	1	1	RETENTION_LOGO
283.672	0	L80	NaN	NaN	VERBALRESP_LOGO
