onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.34	0	L36	2	1	STIM_LOGO
3.34	5	L36	2	1	RETENTION_LOGO
8.34	0	L36	NaN	NaN	VERBALRESP_LOGO
12.079	0	L36	NaN	NaN	KEYRESP_LOGO
15.34	0	L434	2	2	STIM_LOGO
16.34	5	L434	2	2	RETENTION_LOGO
21.34	0	L434	NaN	NaN	VERBALRESP_LOGO
25.322	0	L434	NaN	NaN	KEYRESP_LOGO
33.34	0	L348	1	2	STIM_LOGO
34.34	5	L348	1	2	RETENTION_LOGO
39.34	0	L348	NaN	NaN	VERBALRESP_LOGO
42.816	0	L348	NaN	NaN	KEYRESP_LOGO
46.34	0	L374	1	1	STIM_LOGO
47.34	5	L374	1	1	RETENTION_LOGO
52.34	0	L374	NaN	NaN	VERBALRESP_LOGO
55.919	0	L374	NaN	NaN	KEYRESP_LOGO
62.34	0	L3	0	1	STIM_LOGO
63.34	5	L3	0	1	RETENTION_LOGO
68.34	0	L3	NaN	NaN	VERBALRESP_LOGO
71.697	0	L3	NaN	NaN	KEYRESP_LOGO
78.34	0	L257	1	2	STIM_LOGO
79.34	5	L257	1	2	RETENTION_LOGO
84.34	0	L257	NaN	NaN	VERBALRESP_LOGO
87.813	0	L257	NaN	NaN	KEYRESP_LOGO
91.34	0	L256	1	2	STIM_LOGO
92.34	5	L256	1	2	RETENTION_LOGO
97.34	0	L256	NaN	NaN	VERBALRESP_LOGO
101.001	0	L256	NaN	NaN	KEYRESP_LOGO
106.34	0	L97	0	2	STIM_LOGO
107.34	5	L97	0	2	RETENTION_LOGO
112.34	0	L97	NaN	NaN	VERBALRESP_LOGO
116.103	0	L97	NaN	NaN	KEYRESP_LOGO
118.34	0	L433	1	2	STIM_LOGO
119.34	5	L433	1	2	RETENTION_LOGO
124.34	0	L433	NaN	NaN	VERBALRESP_LOGO
127.781	0	L433	NaN	NaN	KEYRESP_LOGO
134.34	0	L287	1	2	STIM_LOGO
135.34	5	L287	1	2	RETENTION_LOGO
140.34	0	L287	NaN	NaN	VERBALRESP_LOGO
144.065	0	L287	NaN	NaN	KEYRESP_LOGO
146.34	0	L227	0	1	STIM_LOGO
147.34	5	L227	0	1	RETENTION_LOGO
152.34	0	L227	NaN	NaN	VERBALRESP_LOGO
155.91	0	L227	NaN	NaN	KEYRESP_LOGO
162.34	0	L186	0	1	STIM_LOGO
163.34	5	L186	0	1	RETENTION_LOGO
168.34	0	L186	NaN	NaN	VERBALRESP_LOGO
171.843	0	L186	NaN	NaN	KEYRESP_LOGO
175.34	0	L330	1	2	STIM_LOGO
176.34	5	L330	1	2	RETENTION_LOGO
181.34	0	L330	NaN	NaN	VERBALRESP_LOGO
184.941	0	L330	NaN	NaN	KEYRESP_LOGO
187.34	0	L241	1	2	STIM_LOGO
188.34	5	L241	1	2	RETENTION_LOGO
193.34	0	L241	NaN	NaN	VERBALRESP_LOGO
196.858	0	L241	NaN	NaN	KEYRESP_LOGO
206.34	0	L288	1	2	STIM_LOGO
207.34	5	L288	1	2	RETENTION_LOGO
212.34	0	L288	NaN	NaN	VERBALRESP_LOGO
215.702	0	L288	NaN	NaN	KEYRESP_LOGO
219.34	0	L71	1	1	STIM_LOGO
220.34	5	L71	1	1	RETENTION_LOGO
225.34	0	L71	NaN	NaN	VERBALRESP_LOGO
228.844	0	L71	NaN	NaN	KEYRESP_LOGO
237.34	0	L358	1	1	STIM_LOGO
238.34	5	L358	1	1	RETENTION_LOGO
243.34	0	L358	NaN	NaN	VERBALRESP_LOGO
246.811	0	L358	NaN	NaN	KEYRESP_LOGO
