onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.335	0	L36	2	1	STIM_LOGO
3.335	5	L36	2	1	RETENTION_LOGO
8.335	0	L36	NaN	NaN	VERBALRESP_LOGO
12.512	0	L36	NaN	NaN	KEYRESP_LOGO
15.335	0	L434	2	1	STIM_LOGO
16.335	5	L434	2	1	RETENTION_LOGO
21.335	0	L434	NaN	NaN	VERBALRESP_LOGO
25.659	0	L434	NaN	NaN	KEYRESP_LOGO
29.336	0	L161	1	1	STIM_LOGO
30.336	5	L161	1	1	RETENTION_LOGO
35.336	0	L161	NaN	NaN	VERBALRESP_LOGO
40.223	0	L161	NaN	NaN	KEYRESP_LOGO
47.336	0	L103	0	1	STIM_LOGO
48.336	5	L103	0	1	RETENTION_LOGO
53.336	0	L103	NaN	NaN	VERBALRESP_LOGO
57.576	0	L103	NaN	NaN	KEYRESP_LOGO
61.336	0	L8	1	2	STIM_LOGO
62.336	5	L8	1	2	RETENTION_LOGO
67.336	0	L8	NaN	NaN	VERBALRESP_LOGO
71.884	0	L8	NaN	NaN	KEYRESP_LOGO
73.336	0	L25	1	2	STIM_LOGO
74.336	5	L25	1	2	RETENTION_LOGO
79.336	0	L25	NaN	NaN	VERBALRESP_LOGO
84.009	0	L25	NaN	NaN	KEYRESP_LOGO
85.336	0	L22	1	2	STIM_LOGO
86.336	5	L22	1	2	RETENTION_LOGO
91.336	0	L22	NaN	NaN	VERBALRESP_LOGO
95.388	0	L22	NaN	NaN	KEYRESP_LOGO
104.337	0	L221	1	2	STIM_LOGO
105.337	5	L221	1	2	RETENTION_LOGO
110.337	0	L221	NaN	NaN	VERBALRESP_LOGO
114.43	0	L221	NaN	NaN	KEYRESP_LOGO
122.337	0	L153	0	2	STIM_LOGO
123.337	5	L153	0	2	RETENTION_LOGO
128.337	0	L153	NaN	NaN	VERBALRESP_LOGO
131.895	0	L153	NaN	NaN	KEYRESP_LOGO
137.337	0	L318	1	2	STIM_LOGO
138.337	5	L318	1	2	RETENTION_LOGO
143.337	0	L318	NaN	NaN	VERBALRESP_LOGO
146.96	0	L318	NaN	NaN	KEYRESP_LOGO
154.337	0	L276	0	1	STIM_LOGO
155.337	5	L276	0	1	RETENTION_LOGO
160.337	0	L276	NaN	NaN	VERBALRESP_LOGO
164.606	0	L276	NaN	NaN	KEYRESP_LOGO
166.354	0	L286	1	2	STIM_LOGO
167.354	5	L286	1	2	RETENTION_LOGO
172.354	0	L286	NaN	NaN	VERBALRESP_LOGO
176.879	0	L286	NaN	NaN	KEYRESP_LOGO
183.371	0	L1	1	0	STIM_LOGO
184.371	5	L1	1	0	RETENTION_LOGO
189.371	0	L1	NaN	NaN	VERBALRESP_LOGO
198.454	0	L33	0	2	STIM_LOGO
199.454	5	L33	0	2	RETENTION_LOGO
204.454	0	L33	NaN	NaN	VERBALRESP_LOGO
209.218	0	L33	NaN	NaN	KEYRESP_LOGO
211.471	0	L261	0	1	STIM_LOGO
212.471	5	L261	0	1	RETENTION_LOGO
217.471	0	L261	NaN	NaN	VERBALRESP_LOGO
221.952	0	L261	NaN	NaN	KEYRESP_LOGO
227.471	0	L401	1	2	STIM_LOGO
228.471	5	L401	1	2	RETENTION_LOGO
233.471	0	L401	NaN	NaN	VERBALRESP_LOGO
237.613	0	L401	NaN	NaN	KEYRESP_LOGO
243.472	0	L309	1	2	STIM_LOGO
244.472	5	L309	1	2	RETENTION_LOGO
249.472	0	L309	NaN	NaN	VERBALRESP_LOGO
253.5	0	L309	NaN	NaN	KEYRESP_LOGO
258.472	0	L230	1	2	STIM_LOGO
259.472	5	L230	1	2	RETENTION_LOGO
264.472	0	L230	NaN	NaN	VERBALRESP_LOGO
268.501	0	L230	NaN	NaN	KEYRESP_LOGO
271.472	0	L158	1	1	STIM_LOGO
272.472	5	L158	1	1	RETENTION_LOGO
277.472	0	L158	NaN	NaN	VERBALRESP_LOGO
281.924	0	L158	NaN	NaN	KEYRESP_LOGO
289.472	0	L321	1	2	STIM_LOGO
290.472	5	L321	1	2	RETENTION_LOGO
295.472	0	L321	NaN	NaN	VERBALRESP_LOGO
300.361	0	L321	NaN	NaN	KEYRESP_LOGO
302.556	0	L74	0	2	STIM_LOGO
303.556	5	L74	0	2	RETENTION_LOGO
308.556	0	L74	NaN	NaN	VERBALRESP_LOGO
312.612	0	L74	NaN	NaN	KEYRESP_LOGO
318.572	0	L207	0	2	STIM_LOGO
319.573	5	L207	0	2	RETENTION_LOGO
324.573	0	L207	NaN	NaN	VERBALRESP_LOGO
328.179	0	L207	NaN	NaN	KEYRESP_LOGO
337.573	0	L164	1	2	STIM_LOGO
338.573	5	L164	1	2	RETENTION_LOGO
343.573	0	L164	NaN	NaN	VERBALRESP_LOGO
347.397	0	L164	NaN	NaN	KEYRESP_LOGO
351.573	0	L334	1	2	STIM_LOGO
352.573	5	L334	1	2	RETENTION_LOGO
