onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.332	0	L220	2	1	STIM_LOGO
3.332	5	L220	2	1	RETENTION_LOGO
8.332	0	L220	NaN	NaN	VERBALRESP_LOGO
12.973	0	L220	NaN	NaN	KEYRESP_LOGO
15.349	0	L365	2	1	STIM_LOGO
16.349	5	L365	2	1	RETENTION_LOGO
21.349	0	L365	NaN	NaN	VERBALRESP_LOGO
24.921	0	L365	NaN	NaN	KEYRESP_LOGO
33.349	0	L185	1	1	STIM_LOGO
34.349	5	L185	1	1	RETENTION_LOGO
39.349	0	L185	NaN	NaN	VERBALRESP_LOGO
43.689	0	L185	NaN	NaN	KEYRESP_LOGO
49.349	0	L63	0	1	STIM_LOGO
50.349	5	L63	0	1	RETENTION_LOGO
55.349	0	L63	NaN	NaN	VERBALRESP_LOGO
59.815	0	L63	NaN	NaN	KEYRESP_LOGO
61.349	0	L310	1	2	STIM_LOGO
62.349	5	L310	1	2	RETENTION_LOGO
67.349	0	L310	NaN	NaN	VERBALRESP_LOGO
71.121	0	L310	NaN	NaN	KEYRESP_LOGO
74.349	0	L135	1	1	STIM_LOGO
75.349	5	L135	1	1	RETENTION_LOGO
80.349	0	L135	NaN	NaN	VERBALRESP_LOGO
84.313	0	L135	NaN	NaN	KEYRESP_LOGO
91.349	0	L424	0	1	STIM_LOGO
92.349	5	L424	0	1	RETENTION_LOGO
97.349	0	L424	NaN	NaN	VERBALRESP_LOGO
100.96	0	L424	NaN	NaN	KEYRESP_LOGO
108.35	0	L57	0	1	STIM_LOGO
109.349	5	L57	0	1	RETENTION_LOGO
114.35	0	L57	NaN	NaN	VERBALRESP_LOGO
117.99	0	L57	NaN	NaN	KEYRESP_LOGO
127.35	0	L139	0	1	STIM_LOGO
128.35	5	L139	0	1	RETENTION_LOGO
133.35	0	L139	NaN	NaN	VERBALRESP_LOGO
137.42	0	L139	NaN	NaN	KEYRESP_LOGO
140.35	0	L51	0	1	STIM_LOGO
141.35	5	L51	0	1	RETENTION_LOGO
146.35	0	L51	NaN	NaN	VERBALRESP_LOGO
150.073	0	L51	NaN	NaN	KEYRESP_LOGO
156.366	0	L353	0	1	STIM_LOGO
157.367	5	L353	0	1	RETENTION_LOGO
162.367	0	L353	NaN	NaN	VERBALRESP_LOGO
166.021	0	L353	NaN	NaN	KEYRESP_LOGO
170.383	0	L356	0	1	STIM_LOGO
171.383	5	L356	0	1	RETENTION_LOGO
176.383	0	L356	NaN	NaN	VERBALRESP_LOGO
180.121	0	L356	NaN	NaN	KEYRESP_LOGO
185.383	0	L158	1	2	STIM_LOGO
186.383	5	L158	1	2	RETENTION_LOGO
191.383	0	L158	NaN	NaN	VERBALRESP_LOGO
195.216	0	L158	NaN	NaN	KEYRESP_LOGO
200.383	0	L281	0	1	STIM_LOGO
201.383	5	L281	0	1	RETENTION_LOGO
206.384	0	L281	NaN	NaN	VERBALRESP_LOGO
210.15	0	L281	NaN	NaN	KEYRESP_LOGO
215.384	0	L309	1	2	STIM_LOGO
216.384	5	L309	1	2	RETENTION_LOGO
221.384	0	L309	NaN	NaN	VERBALRESP_LOGO
225.385	0	L309	NaN	NaN	KEYRESP_LOGO
233.384	0	L130	0	1	STIM_LOGO
234.384	5	L130	0	1	RETENTION_LOGO
239.384	0	L130	NaN	NaN	VERBALRESP_LOGO
243.158	0	L130	NaN	NaN	KEYRESP_LOGO
246.384	0	L420	0	1	STIM_LOGO
247.384	5	L420	0	1	RETENTION_LOGO
252.384	0	L420	NaN	NaN	VERBALRESP_LOGO
256.011	0	L420	NaN	NaN	KEYRESP_LOGO
258.384	0	L161	0	1	STIM_LOGO
259.384	5	L161	0	1	RETENTION_LOGO
264.384	0	L161	NaN	NaN	VERBALRESP_LOGO
268.015	0	L161	NaN	NaN	KEYRESP_LOGO
270.384	0	L133	0	1	STIM_LOGO
271.384	5	L133	0	1	RETENTION_LOGO
276.384	0	L133	NaN	NaN	VERBALRESP_LOGO
279.946	0	L133	NaN	NaN	KEYRESP_LOGO
284.384	0	L418	0	1	STIM_LOGO
285.384	5	L418	0	1	RETENTION_LOGO
290.384	0	L418	NaN	NaN	VERBALRESP_LOGO
294.158	0	L418	NaN	NaN	KEYRESP_LOGO
301.384	0	L74	0	1	STIM_LOGO
302.384	5	L74	0	1	RETENTION_LOGO
307.384	0	L74	NaN	NaN	VERBALRESP_LOGO
311.153	0	L74	NaN	NaN	KEYRESP_LOGO
314.384	0	L194	1	1	STIM_LOGO
315.384	5	L194	1	1	RETENTION_LOGO
320.384	0	L194	NaN	NaN	VERBALRESP_LOGO
324.057	0	L194	NaN	NaN	KEYRESP_LOGO
331.384	0	L53	0	1	STIM_LOGO
332.384	5	L53	0	1	RETENTION_LOGO
337.384	0	L53	NaN	NaN	VERBALRESP_LOGO
340.964	0	L53	NaN	NaN	KEYRESP_LOGO
345.384	0	L305	0	1	STIM_LOGO
346.384	5	L305	0	1	RETENTION_LOGO
351.384	0	L305	NaN	NaN	VERBALRESP_LOGO
354.993	0	L305	NaN	NaN	KEYRESP_LOGO
360.384	0	L431	0	1	STIM_LOGO
361.384	5	L431	0	1	RETENTION_LOGO
366.385	0	L431	NaN	NaN	VERBALRESP_LOGO
370.05	0	L431	NaN	NaN	KEYRESP_LOGO
379.385	0	L50	1	1	STIM_LOGO
380.385	5	L50	1	1	RETENTION_LOGO
385.385	0	L50	NaN	NaN	VERBALRESP_LOGO
389.371	0	L50	NaN	NaN	KEYRESP_LOGO
394.385	0	L416	1	1	STIM_LOGO
395.385	5	L416	1	1	RETENTION_LOGO
400.385	0	L416	NaN	NaN	VERBALRESP_LOGO
403.986	0	L416	NaN	NaN	KEYRESP_LOGO
408.385	0	L75	0	1	STIM_LOGO
409.385	5	L75	0	1	RETENTION_LOGO
414.385	0	L75	NaN	NaN	VERBALRESP_LOGO
417.896	0	L75	NaN	NaN	KEYRESP_LOGO
421.385	0	L99	0	1	STIM_LOGO
422.385	5	L99	0	1	RETENTION_LOGO
427.385	0	L99	NaN	NaN	VERBALRESP_LOGO
430.916	0	L99	NaN	NaN	KEYRESP_LOGO
434.385	0	L208	1	2	STIM_LOGO
435.385	5	L208	1	2	RETENTION_LOGO
440.385	0	L208	NaN	NaN	VERBALRESP_LOGO
443.96	0	L208	NaN	NaN	KEYRESP_LOGO
450.385	0	L45	0	1	STIM_LOGO
451.385	5	L45	0	1	RETENTION_LOGO
456.385	0	L45	NaN	NaN	VERBALRESP_LOGO
460.054	0	L45	NaN	NaN	KEYRESP_LOGO
462.385	0	L313	0	1	STIM_LOGO
463.385	5	L313	0	1	RETENTION_LOGO
468.385	0	L313	NaN	NaN	VERBALRESP_LOGO
472.29	0	L313	NaN	NaN	KEYRESP_LOGO
479.385	0	L240	1	2	STIM_LOGO
480.385	5	L240	1	2	RETENTION_LOGO
485.385	0	L240	NaN	NaN	VERBALRESP_LOGO
489.693	0	L240	NaN	NaN	KEYRESP_LOGO
497.385	0	L124	0	1	STIM_LOGO
498.385	5	L124	0	1	RETENTION_LOGO
503.385	0	L124	NaN	NaN	VERBALRESP_LOGO
506.997	0	L124	NaN	NaN	KEYRESP_LOGO
509.386	0	L399	1	2	STIM_LOGO
510.386	5	L399	1	2	RETENTION_LOGO
515.386	0	L399	NaN	NaN	VERBALRESP_LOGO
520.015	0	L399	NaN	NaN	KEYRESP_LOGO
525.386	0	L322	0	1	STIM_LOGO
526.386	5	L322	0	1	RETENTION_LOGO
531.386	0	L322	NaN	NaN	VERBALRESP_LOGO
535.03	0	L322	NaN	NaN	KEYRESP_LOGO
538.386	0	L105	0	1	STIM_LOGO
539.386	5	L105	0	1	RETENTION_LOGO
544.386	0	L105	NaN	NaN	VERBALRESP_LOGO
548.072	0	L105	NaN	NaN	KEYRESP_LOGO
557.403	0	L238	0	1	STIM_LOGO
558.403	5	L238	0	1	RETENTION_LOGO
563.403	0	L238	NaN	NaN	VERBALRESP_LOGO
567.007	0	L238	NaN	NaN	KEYRESP_LOGO
571.419	0	L338	1	2	STIM_LOGO
572.419	5	L338	1	2	RETENTION_LOGO
577.419	0	L338	NaN	NaN	VERBALRESP_LOGO
581.009	0	L338	NaN	NaN	KEYRESP_LOGO
584.419	0	L278	0	1	STIM_LOGO
585.419	5	L278	0	1	RETENTION_LOGO
590.419	0	L278	NaN	NaN	VERBALRESP_LOGO
594.482	0	L278	NaN	NaN	KEYRESP_LOGO
596.419	0	L334	0	1	STIM_LOGO
597.419	5	L334	0	1	RETENTION_LOGO
602.42	0	L334	NaN	NaN	VERBALRESP_LOGO
606.269	0	L334	NaN	NaN	KEYRESP_LOGO
610.42	0	L289	1	2	STIM_LOGO
611.419	5	L289	1	2	RETENTION_LOGO
616.42	0	L289	NaN	NaN	VERBALRESP_LOGO
620.617	0	L289	NaN	NaN	KEYRESP_LOGO
626.42	0	L328	0	1	STIM_LOGO
627.42	5	L328	0	1	RETENTION_LOGO
632.42	0	L328	NaN	NaN	VERBALRESP_LOGO
635.861	0	L328	NaN	NaN	KEYRESP_LOGO
641.42	0	L201	1	1	STIM_LOGO
642.42	5	L201	1	1	RETENTION_LOGO
647.42	0	L201	NaN	NaN	VERBALRESP_LOGO
650.891	0	L201	NaN	NaN	KEYRESP_LOGO
657.42	0	L381	1	1	STIM_LOGO
658.42	5	L381	1	1	RETENTION_LOGO
663.42	0	L381	NaN	NaN	VERBALRESP_LOGO
667.03	0	L381	NaN	NaN	KEYRESP_LOGO
669.42	0	L46	1	2	STIM_LOGO
670.42	5	L46	1	2	RETENTION_LOGO
675.42	0	L46	NaN	NaN	VERBALRESP_LOGO
679.532	0	L46	NaN	NaN	KEYRESP_LOGO
681.42	0	L41	0	1	STIM_LOGO
682.42	5	L41	0	1	RETENTION_LOGO
687.42	0	L41	NaN	NaN	VERBALRESP_LOGO
691.75	0	L41	NaN	NaN	KEYRESP_LOGO
698.42	0	L104	0	1	STIM_LOGO
699.42	5	L104	0	1	RETENTION_LOGO
704.42	0	L104	NaN	NaN	VERBALRESP_LOGO
707.989	0	L104	NaN	NaN	KEYRESP_LOGO
716.42	0	L147	0	1	STIM_LOGO
717.42	5	L147	0	1	RETENTION_LOGO
722.42	0	L147	NaN	NaN	VERBALRESP_LOGO
