onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.017	0	L205	2	2	STIM_LOGO
3.017	5	L205	2	2	RETENTION_LOGO
8.017	0	L205	NaN	NaN	VERBALRESP_LOGO
12.401	0	L205	NaN	NaN	KEYRESP_LOGO
15.034	0	L2	2	1	STIM_LOGO
16.034	5	L2	2	1	RETENTION_LOGO
21.034	0	L2	NaN	NaN	VERBALRESP_LOGO
24.895	0	L2	NaN	NaN	KEYRESP_LOGO
29.051	0	L420	0	1	STIM_LOGO
30.051	5	L420	0	1	RETENTION_LOGO
35.051	0	L420	NaN	NaN	VERBALRESP_LOGO
38.677	0	L420	NaN	NaN	KEYRESP_LOGO
41.051	0	L321	1	2	STIM_LOGO
42.051	5	L321	1	2	RETENTION_LOGO
47.051	0	L321	NaN	NaN	VERBALRESP_LOGO
50.508	0	L321	NaN	NaN	KEYRESP_LOGO
57.051	0	L273	1	2	STIM_LOGO
58.051	5	L273	1	2	RETENTION_LOGO
63.051	0	L273	NaN	NaN	VERBALRESP_LOGO
66.566	0	L273	NaN	NaN	KEYRESP_LOGO
73.051	0	L185	1	2	STIM_LOGO
74.051	5	L185	1	2	RETENTION_LOGO
79.051	0	L185	NaN	NaN	VERBALRESP_LOGO
82.518	0	L185	NaN	NaN	KEYRESP_LOGO
86.051	0	L431	1	2	STIM_LOGO
87.051	5	L431	1	2	RETENTION_LOGO
92.051	0	L431	NaN	NaN	VERBALRESP_LOGO
95.466	0	L431	NaN	NaN	KEYRESP_LOGO
103.051	0	L92	1	2	STIM_LOGO
104.051	5	L92	1	2	RETENTION_LOGO
109.051	0	L92	NaN	NaN	VERBALRESP_LOGO
112.695	0	L92	NaN	NaN	KEYRESP_LOGO
115.051	0	L113	0	2	STIM_LOGO
116.051	5	L113	0	2	RETENTION_LOGO
121.051	0	L113	NaN	NaN	VERBALRESP_LOGO
124.674	0	L113	NaN	NaN	KEYRESP_LOGO
128.051	0	L402	1	2	STIM_LOGO
129.051	5	L402	1	2	RETENTION_LOGO
134.051	0	L402	NaN	NaN	VERBALRESP_LOGO
137.559	0	L402	NaN	NaN	KEYRESP_LOGO
141.051	0	L329	1	2	STIM_LOGO
142.051	5	L329	1	2	RETENTION_LOGO
147.051	0	L329	NaN	NaN	VERBALRESP_LOGO
150.666	0	L329	NaN	NaN	KEYRESP_LOGO
155.051	0	L383	0	1	STIM_LOGO
156.051	5	L383	0	1	RETENTION_LOGO
161.051	0	L383	NaN	NaN	VERBALRESP_LOGO
164.862	0	L383	NaN	NaN	KEYRESP_LOGO
173.052	0	L397	1	2	STIM_LOGO
174.051	5	L397	1	2	RETENTION_LOGO
179.052	0	L397	NaN	NaN	VERBALRESP_LOGO
182.61	0	L397	NaN	NaN	KEYRESP_LOGO
188.052	0	L253	0	1	STIM_LOGO
189.052	5	L253	0	1	RETENTION_LOGO
194.052	0	L253	NaN	NaN	VERBALRESP_LOGO
197.767	0	L253	NaN	NaN	KEYRESP_LOGO
207.052	0	L415	0	1	STIM_LOGO
208.052	5	L415	0	1	RETENTION_LOGO
213.052	0	L415	NaN	NaN	VERBALRESP_LOGO
216.551	0	L415	NaN	NaN	KEYRESP_LOGO
224.052	0	L440	2	2	STIM_LOGO
225.052	5	L440	2	2	RETENTION_LOGO
230.052	0	L440	NaN	NaN	VERBALRESP_LOGO
234.032	0	L440	NaN	NaN	KEYRESP_LOGO
240.052	0	L73	0	1	STIM_LOGO
241.052	5	L73	0	1	RETENTION_LOGO
246.052	0	L73	NaN	NaN	VERBALRESP_LOGO
249.703	0	L73	NaN	NaN	KEYRESP_LOGO
258.052	0	L28	1	1	STIM_LOGO
259.052	5	L28	1	1	RETENTION_LOGO
264.052	0	L28	NaN	NaN	VERBALRESP_LOGO
267.641	0	L28	NaN	NaN	KEYRESP_LOGO
275.052	0	L143	0	1	STIM_LOGO
276.052	5	L143	0	1	RETENTION_LOGO
281.052	0	L143	NaN	NaN	VERBALRESP_LOGO
284.716	0	L143	NaN	NaN	KEYRESP_LOGO
288.052	0	L316	0	1	STIM_LOGO
289.052	5	L316	0	1	RETENTION_LOGO
294.052	0	L316	NaN	NaN	VERBALRESP_LOGO
297.618	0	L316	NaN	NaN	KEYRESP_LOGO
302.052	0	L178	2	2	STIM_LOGO
303.052	5	L178	2	2	RETENTION_LOGO
308.052	0	L178	NaN	NaN	VERBALRESP_LOGO
312.209	0	L178	NaN	NaN	KEYRESP_LOGO
317.052	0	L65	0	1	STIM_LOGO
318.052	5	L65	0	1	RETENTION_LOGO
323.052	0	L65	NaN	NaN	VERBALRESP_LOGO
326.439	0	L65	NaN	NaN	KEYRESP_LOGO
332.052	0	L268	0	1	STIM_LOGO
333.052	5	L268	0	1	RETENTION_LOGO
338.053	0	L268	NaN	NaN	VERBALRESP_LOGO
341.485	0	L268	NaN	NaN	KEYRESP_LOGO
346.053	0	L217	0	1	STIM_LOGO
347.053	5	L217	0	1	RETENTION_LOGO
352.053	0	L217	NaN	NaN	VERBALRESP_LOGO
356.094	0	L217	NaN	NaN	KEYRESP_LOGO
365.053	0	L422	0	1	STIM_LOGO
366.053	5	L422	0	1	RETENTION_LOGO
371.053	0	L422	NaN	NaN	VERBALRESP_LOGO
374.491	0	L422	NaN	NaN	KEYRESP_LOGO
378.069	0	L77	1	1	STIM_LOGO
379.069	5	L77	1	1	RETENTION_LOGO
384.07	0	L77	NaN	NaN	VERBALRESP_LOGO
387.889	0	L77	NaN	NaN	KEYRESP_LOGO
