onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.308	0	L36	2	0	STIM_LOGO
3.308	5	L36	2	0	RETENTION_LOGO
8.308	0	L36	NaN	NaN	VERBALRESP_LOGO
15.325	0	L434	2	0	STIM_LOGO
16.325	5	L434	2	0	RETENTION_LOGO
21.325	0	L434	NaN	NaN	VERBALRESP_LOGO
32.341	0	L433	1	0	STIM_LOGO
33.341	5	L433	1	0	RETENTION_LOGO
38.341	0	L433	NaN	NaN	VERBALRESP_LOGO
47.342	0	L103	2	2	STIM_LOGO
48.341	5	L103	2	2	RETENTION_LOGO
53.342	0	L103	NaN	NaN	VERBALRESP_LOGO
57.292	0	L103	NaN	NaN	KEYRESP_LOGO
64.342	0	L141	0	2	STIM_LOGO
65.342	5	L141	0	2	RETENTION_LOGO
70.342	0	L141	NaN	NaN	VERBALRESP_LOGO
73.995	0	L141	NaN	NaN	KEYRESP_LOGO
77.342	0	L267	1	0	STIM_LOGO
78.342	5	L267	1	0	RETENTION_LOGO
83.342	0	L267	NaN	NaN	VERBALRESP_LOGO
93.342	0	L306	0	2	STIM_LOGO
94.342	5	L306	0	2	RETENTION_LOGO
99.342	0	L306	NaN	NaN	VERBALRESP_LOGO
103.026	0	L306	NaN	NaN	KEYRESP_LOGO
109.342	0	L318	0	2	STIM_LOGO
110.342	5	L318	0	2	RETENTION_LOGO
115.342	0	L318	NaN	NaN	VERBALRESP_LOGO
119.183	0	L318	NaN	NaN	KEYRESP_LOGO
123.342	0	L356	0	2	STIM_LOGO
124.342	5	L356	0	2	RETENTION_LOGO
129.342	0	L356	NaN	NaN	VERBALRESP_LOGO
132.919	0	L356	NaN	NaN	KEYRESP_LOGO
138.342	0	L234	1	0	STIM_LOGO
139.342	5	L234	1	0	RETENTION_LOGO
144.342	0	L234	NaN	NaN	VERBALRESP_LOGO
150.342	0	L224	0	2	STIM_LOGO
151.342	5	L224	0	2	RETENTION_LOGO
156.342	0	L224	NaN	NaN	VERBALRESP_LOGO
160.047	0	L224	NaN	NaN	KEYRESP_LOGO
166.342	0	L164	1	0	STIM_LOGO
167.342	5	L164	1	0	RETENTION_LOGO
172.342	0	L164	NaN	NaN	VERBALRESP_LOGO
182.343	0	L180	0	2	STIM_LOGO
183.343	5	L180	0	2	RETENTION_LOGO
188.343	0	L180	NaN	NaN	VERBALRESP_LOGO
191.956	0	L180	NaN	NaN	KEYRESP_LOGO
195.343	0	L380	0	2	STIM_LOGO
196.343	5	L380	0	2	RETENTION_LOGO
201.343	0	L380	NaN	NaN	VERBALRESP_LOGO
204.988	0	L380	NaN	NaN	KEYRESP_LOGO
214.343	0	L261	2	2	STIM_LOGO
215.343	5	L261	2	2	RETENTION_LOGO
220.343	0	L261	NaN	NaN	VERBALRESP_LOGO
224.411	0	L261	NaN	NaN	KEYRESP_LOGO
228.343	0	L319	2	2	STIM_LOGO
229.343	5	L319	2	2	RETENTION_LOGO
234.343	0	L319	NaN	NaN	VERBALRESP_LOGO
238.214	0	L319	NaN	NaN	KEYRESP_LOGO
246.343	0	L438	1	0	STIM_LOGO
247.343	5	L438	1	0	RETENTION_LOGO
252.343	0	L438	NaN	NaN	VERBALRESP_LOGO
262.343	0	L404	1	0	STIM_LOGO
263.343	5	L404	1	0	RETENTION_LOGO
268.343	0	L404	NaN	NaN	VERBALRESP_LOGO
279.343	0	L398	1	0	STIM_LOGO
280.343	5	L398	1	0	RETENTION_LOGO
285.343	0	L398	NaN	NaN	VERBALRESP_LOGO
297.343	0	L43	1	0	STIM_LOGO
298.343	5	L43	1	0	RETENTION_LOGO
303.343	0	L43	NaN	NaN	VERBALRESP_LOGO
314.36	0	L418	1	0	STIM_LOGO
315.36	5	L418	1	0	RETENTION_LOGO
320.36	0	L418	NaN	NaN	VERBALRESP_LOGO
328.377	0	L147	1	2	STIM_LOGO
329.377	5	L147	1	2	RETENTION_LOGO
334.377	0	L147	NaN	NaN	VERBALRESP_LOGO
338.413	0	L147	NaN	NaN	KEYRESP_LOGO
347.377	0	L269	0	2	STIM_LOGO
348.377	5	L269	0	2	RETENTION_LOGO
353.377	0	L269	NaN	NaN	VERBALRESP_LOGO
356.944	0	L269	NaN	NaN	KEYRESP_LOGO
362.377	0	L312	1	0	STIM_LOGO
363.377	5	L312	1	0	RETENTION_LOGO
368.377	0	L312	NaN	NaN	VERBALRESP_LOGO
377.377	0	L237	0	2	STIM_LOGO
378.377	5	L237	0	2	RETENTION_LOGO
383.377	0	L237	NaN	NaN	VERBALRESP_LOGO
387.208	0	L237	NaN	NaN	KEYRESP_LOGO
395.378	0	L286	0	2	STIM_LOGO
396.378	5	L286	0	2	RETENTION_LOGO
401.378	0	L286	NaN	NaN	VERBALRESP_LOGO
405.121	0	L286	NaN	NaN	KEYRESP_LOGO
407.378	0	L87	0	2	STIM_LOGO
408.378	5	L87	0	2	RETENTION_LOGO
413.378	0	L87	NaN	NaN	VERBALRESP_LOGO
416.93	0	L87	NaN	NaN	KEYRESP_LOGO
420.378	0	L160	1	2	STIM_LOGO
421.378	5	L160	1	2	RETENTION_LOGO
426.378	0	L160	NaN	NaN	VERBALRESP_LOGO
429.968	0	L160	NaN	NaN	KEYRESP_LOGO
439.378	0	L259	1	0	STIM_LOGO
440.378	5	L259	1	0	RETENTION_LOGO
445.378	0	L259	NaN	NaN	VERBALRESP_LOGO
452.378	0	L113	0	2	STIM_LOGO
453.378	5	L113	0	2	RETENTION_LOGO
458.378	0	L113	NaN	NaN	VERBALRESP_LOGO
461.945	0	L113	NaN	NaN	KEYRESP_LOGO
464.378	0	L173	0	2	STIM_LOGO
465.378	5	L173	0	2	RETENTION_LOGO
470.378	0	L173	NaN	NaN	VERBALRESP_LOGO
474.142	0	L173	NaN	NaN	KEYRESP_LOGO
477.378	0	L347	0	2	STIM_LOGO
478.378	5	L347	0	2	RETENTION_LOGO
483.378	0	L347	NaN	NaN	VERBALRESP_LOGO
486.977	0	L347	NaN	NaN	KEYRESP_LOGO
494.378	0	L217	1	0	STIM_LOGO
495.378	5	L217	1	0	RETENTION_LOGO
500.378	0	L217	NaN	NaN	VERBALRESP_LOGO
508.378	0	L416	1	2	STIM_LOGO
509.378	5	L416	1	2	RETENTION_LOGO
514.378	0	L416	NaN	NaN	VERBALRESP_LOGO
517.984	0	L416	NaN	NaN	KEYRESP_LOGO
520.378	0	L35	1	0	STIM_LOGO
521.379	5	L35	1	0	RETENTION_LOGO
526.379	0	L35	NaN	NaN	VERBALRESP_LOGO
533.379	0	L86	1	2	STIM_LOGO
534.379	5	L86	1	2	RETENTION_LOGO
539.379	0	L86	NaN	NaN	VERBALRESP_LOGO
543.083	0	L86	NaN	NaN	KEYRESP_LOGO
546.379	0	L271	1	0	STIM_LOGO
547.379	5	L271	1	0	RETENTION_LOGO
552.379	0	L271	NaN	NaN	VERBALRESP_LOGO
561.379	0	L153	1	0	STIM_LOGO
562.379	5	L153	1	0	RETENTION_LOGO
567.379	0	L153	NaN	NaN	VERBALRESP_LOGO
573.379	0	L405	1	2	STIM_LOGO
574.379	5	L405	1	2	RETENTION_LOGO
579.379	0	L405	NaN	NaN	VERBALRESP_LOGO
583.311	0	L405	NaN	NaN	KEYRESP_LOGO
587.379	0	L191	1	2	STIM_LOGO
588.379	5	L191	1	2	RETENTION_LOGO
593.379	0	L191	NaN	NaN	VERBALRESP_LOGO
597.34	0	L191	NaN	NaN	KEYRESP_LOGO
605.379	0	L429	1	0	STIM_LOGO
606.379	5	L429	1	0	RETENTION_LOGO
611.379	0	L429	NaN	NaN	VERBALRESP_LOGO
621.379	0	L301	0	2	STIM_LOGO
622.379	5	L301	0	2	RETENTION_LOGO
627.379	0	L301	NaN	NaN	VERBALRESP_LOGO
631.419	0	L301	NaN	NaN	KEYRESP_LOGO
633.379	0	L369	1	0	STIM_LOGO
634.379	5	L369	1	0	RETENTION_LOGO
639.379	0	L369	NaN	NaN	VERBALRESP_LOGO
646.379	0	L264	1	0	STIM_LOGO
647.379	5	L264	1	0	RETENTION_LOGO
652.38	0	L264	NaN	NaN	VERBALRESP_LOGO
658.38	0	L162	0	2	STIM_LOGO
659.38	5	L162	0	2	RETENTION_LOGO
664.38	0	L162	NaN	NaN	VERBALRESP_LOGO
668.061	0	L162	NaN	NaN	KEYRESP_LOGO
673.38	0	L26	1	2	STIM_LOGO
674.38	5	L26	1	2	RETENTION_LOGO
679.38	0	L26	NaN	NaN	VERBALRESP_LOGO
683.505	0	L26	NaN	NaN	KEYRESP_LOGO
690.38	0	L407	2	0	STIM_LOGO
691.38	5	L407	2	0	RETENTION_LOGO
696.38	0	L407	NaN	NaN	VERBALRESP_LOGO
702.463	0	L136	0	2	STIM_LOGO
703.463	5	L136	0	2	RETENTION_LOGO
708.463	0	L136	NaN	NaN	VERBALRESP_LOGO
712.134	0	L136	NaN	NaN	KEYRESP_LOGO
714.134	8	NaN	NaN	NaN	BREAK
716.463	0	L227	1	0	STIM_LOGO
717.463	5	L227	1	0	RETENTION_LOGO
722.463	0	L227	NaN	NaN	VERBALRESP_LOGO
735.464	0	L303	1	0	STIM_LOGO
736.463	5	L303	1	0	RETENTION_LOGO
741.464	0	L303	NaN	NaN	VERBALRESP_LOGO
756.464	0	L36	NaN	0	STIM_BRAND
757.464	5	L36	NaN	0	RETENTION_BRAND
766.464	0	L434	NaN	0	STIM_BRAND
767.464	5	L434	NaN	0	RETENTION_BRAND
775.464	0	L86	NaN	2	STIM_BRAND
776.464	5	L86	NaN	2	RETENTION_BRAND
782.135	0	L86	NaN	NaN	KEYRESP_BRAND
785.464	0	L438	NaN	0	STIM_BRAND
786.464	5	L438	NaN	0	RETENTION_BRAND
794.964	0	L180	NaN	2	STIM_BRAND
795.964	5	L180	NaN	2	RETENTION_BRAND
801.517	0	L180	NaN	NaN	KEYRESP_BRAND
804.964	0	L227	NaN	0	STIM_BRAND
805.964	5	L227	NaN	0	RETENTION_BRAND
813.964	0	L136	NaN	2	STIM_BRAND
814.964	5	L136	NaN	2	RETENTION_BRAND
820.917	0	L136	NaN	NaN	KEYRESP_BRAND
823.964	0	L224	NaN	2	STIM_BRAND
824.964	5	L224	NaN	2	RETENTION_BRAND
830.878	0	L224	NaN	NaN	KEYRESP_BRAND
832.964	0	L160	NaN	0	STIM_BRAND
833.964	5	L160	NaN	0	RETENTION_BRAND
842.464	0	L35	NaN	0	STIM_BRAND
843.464	5	L35	NaN	0	RETENTION_BRAND
851.464	0	L418	NaN	0	STIM_BRAND
852.464	5	L418	NaN	0	RETENTION_BRAND
860.964	0	L407	NaN	2	STIM_BRAND
