onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.314	0	L220	2	2	STIM_LOGO
3.314	5	L220	2	2	RETENTION_LOGO
8.314	0	L220	NaN	NaN	VERBALRESP_LOGO
12.791	0	L220	NaN	NaN	KEYRESP_LOGO
15.331	0	L365	2	1	STIM_LOGO
16.331	5	L365	2	1	RETENTION_LOGO
21.331	0	L365	NaN	NaN	VERBALRESP_LOGO
25.313	0	L365	NaN	NaN	KEYRESP_LOGO
28.331	0	L420	0	1	STIM_LOGO
29.331	5	L420	0	1	RETENTION_LOGO
34.331	0	L420	NaN	NaN	VERBALRESP_LOGO
37.862	0	L420	NaN	NaN	KEYRESP_LOGO
42.331	0	L256	1	2	STIM_LOGO
43.331	5	L256	1	2	RETENTION_LOGO
48.331	0	L256	NaN	NaN	VERBALRESP_LOGO
51.919	0	L256	NaN	NaN	KEYRESP_LOGO
56.331	0	L373	1	1	STIM_LOGO
57.331	5	L373	1	1	RETENTION_LOGO
62.331	0	L373	NaN	NaN	VERBALRESP_LOGO
66.363	0	L373	NaN	NaN	KEYRESP_LOGO
71.331	0	L381	1	1	STIM_LOGO
72.331	5	L381	1	1	RETENTION_LOGO
77.331	0	L381	NaN	NaN	VERBALRESP_LOGO
81.764	0	L381	NaN	NaN	KEYRESP_LOGO
90.331	0	L250	0	1	STIM_LOGO
91.331	5	L250	0	1	RETENTION_LOGO
96.331	0	L250	NaN	NaN	VERBALRESP_LOGO
99.85	0	L250	NaN	NaN	KEYRESP_LOGO
103.331	0	L88	0	1	STIM_LOGO
104.331	5	L88	0	1	RETENTION_LOGO
109.331	0	L88	NaN	NaN	VERBALRESP_LOGO
112.804	0	L88	NaN	NaN	KEYRESP_LOGO
115.348	0	L40	0	1	STIM_LOGO
116.348	5	L40	0	1	RETENTION_LOGO
121.348	0	L40	NaN	NaN	VERBALRESP_LOGO
125.001	0	L40	NaN	NaN	KEYRESP_LOGO
128.365	0	L360	1	1	STIM_LOGO
129.365	5	L360	1	1	RETENTION_LOGO
134.365	0	L360	NaN	NaN	VERBALRESP_LOGO
138.778	0	L360	NaN	NaN	KEYRESP_LOGO
144.365	0	L51	0	1	STIM_LOGO
145.365	5	L51	0	1	RETENTION_LOGO
150.365	0	L51	NaN	NaN	VERBALRESP_LOGO
153.889	0	L51	NaN	NaN	KEYRESP_LOGO
163.365	0	L74	0	1	STIM_LOGO
164.365	5	L74	0	1	RETENTION_LOGO
169.365	0	L74	NaN	NaN	VERBALRESP_LOGO
173.012	0	L74	NaN	NaN	KEYRESP_LOGO
180.365	0	L305	0	1	STIM_LOGO
181.365	5	L305	0	1	RETENTION_LOGO
186.365	0	L305	NaN	NaN	VERBALRESP_LOGO
189.861	0	L305	NaN	NaN	KEYRESP_LOGO
199.365	0	L18	0	2	STIM_LOGO
200.365	5	L18	0	2	RETENTION_LOGO
205.365	0	L18	NaN	NaN	VERBALRESP_LOGO
208.963	0	L18	NaN	NaN	KEYRESP_LOGO
214.365	0	L383	1	2	STIM_LOGO
215.365	5	L383	1	2	RETENTION_LOGO
220.365	0	L383	NaN	NaN	VERBALRESP_LOGO
223.855	0	L383	NaN	NaN	KEYRESP_LOGO
229.365	0	L92	0	1	STIM_LOGO
230.365	5	L92	0	1	RETENTION_LOGO
235.365	0	L92	NaN	NaN	VERBALRESP_LOGO
238.89	0	L92	NaN	NaN	KEYRESP_LOGO
245.365	0	L431	0	1	STIM_LOGO
246.365	5	L431	0	1	RETENTION_LOGO
251.365	0	L431	NaN	NaN	VERBALRESP_LOGO
255.331	0	L431	NaN	NaN	KEYRESP_LOGO
257.365	0	L70	0	1	STIM_LOGO
258.365	5	L70	0	1	RETENTION_LOGO
