onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.032	0	L108	2	1	STIM_LOGO
3.032	5	L108	2	1	RETENTION_LOGO
8.032	0	L108	NaN	NaN	VERBALRESP_LOGO
11.557	0	L108	NaN	NaN	KEYRESP_LOGO
15.033	0	L246	2	1	STIM_LOGO
16.033	5	L246	2	1	RETENTION_LOGO
21.033	0	L246	NaN	NaN	VERBALRESP_LOGO
24.493	0	L246	NaN	NaN	KEYRESP_LOGO
28.049	0	L45	0	1	STIM_LOGO
29.049	5	L45	0	1	RETENTION_LOGO
34.049	0	L45	NaN	NaN	VERBALRESP_LOGO
37.487	0	L45	NaN	NaN	KEYRESP_LOGO
45.066	0	L305	0	2	STIM_LOGO
46.066	5	L305	0	2	RETENTION_LOGO
51.066	0	L305	NaN	NaN	VERBALRESP_LOGO
54.773	0	L305	NaN	NaN	KEYRESP_LOGO
63.066	0	L339	0	2	STIM_LOGO
64.067	5	L339	0	2	RETENTION_LOGO
69.067	0	L339	NaN	NaN	VERBALRESP_LOGO
72.553	0	L339	NaN	NaN	KEYRESP_LOGO
78.067	0	L334	0	1	STIM_LOGO
79.067	5	L334	0	1	RETENTION_LOGO
84.067	0	L334	NaN	NaN	VERBALRESP_LOGO
87.547	0	L334	NaN	NaN	KEYRESP_LOGO
95.067	0	L77	0	1	STIM_LOGO
96.067	5	L77	0	1	RETENTION_LOGO
101.067	0	L77	NaN	NaN	VERBALRESP_LOGO
104.519	0	L77	NaN	NaN	KEYRESP_LOGO
113.067	0	L360	0	0	STIM_LOGO
114.067	5	L360	0	0	RETENTION_LOGO
119.067	0	L360	NaN	NaN	VERBALRESP_LOGO
129.351	0	L328	0	1	STIM_LOGO
130.351	5	L328	0	1	RETENTION_LOGO
135.351	0	L328	NaN	NaN	VERBALRESP_LOGO
139.405	0	L328	NaN	NaN	KEYRESP_LOGO
143.368	0	L70	0	2	STIM_LOGO
144.368	5	L70	0	2	RETENTION_LOGO
149.368	0	L70	NaN	NaN	VERBALRESP_LOGO
