onset	duration	stim_filename	verbal_resp	event_type
2.074	0	S122n	2	STIM
8.074	0	S122n	NaN	VERBALRESP
11.854	0	S122n	NaN	KEYRESP
15.074	0	S123n	2	STIM
21.074	0	S123n	NaN	VERBALRESP
24.704	0	S123n	NaN	KEYRESP
30.074	0	S37n	0	STIM
36.074	0	S37n	NaN	VERBALRESP
39.658	0	S37n	NaN	KEYRESP
48.074	0	S64n	1	STIM
54.075	0	S64n	NaN	VERBALRESP
57.506	0	S64n	NaN	KEYRESP
60.075	0	S20n	1	STIM
66.075	0	S20n	NaN	VERBALRESP
69.754	0	S20n	NaN	KEYRESP
73.075	0	S25n	0	STIM
79.075	0	S25n	NaN	VERBALRESP
82.689	0	S25n	NaN	KEYRESP
89.075	0	S53n	0	STIM
95.075	0	S53n	NaN	VERBALRESP
98.698	0	S53n	NaN	KEYRESP
105.075	0	S16n	0	STIM
111.075	0	S16n	NaN	VERBALRESP
114.639	0	S16n	NaN	KEYRESP
121.075	0	S55n	0	STIM
127.075	0	S55n	NaN	VERBALRESP
130.584	0	S55n	NaN	KEYRESP
140.076	0	S50n	1	STIM
146.076	0	S50n	NaN	VERBALRESP
149.848	0	S50n	NaN	KEYRESP
159.076	0	S42n	1	STIM
165.076	0	S42n	NaN	VERBALRESP
168.69	0	S42n	NaN	KEYRESP
174.093	0	S63n	1	STIM
180.093	0	S63n	NaN	VERBALRESP
183.593	0	S63n	NaN	KEYRESP
193.11	0	S43n	0	STIM
199.11	0	S43n	NaN	VERBALRESP
202.881	0	S43n	NaN	KEYRESP
206.11	0	S96n	1	STIM
212.11	0	S96n	NaN	VERBALRESP
215.823	0	S96n	NaN	KEYRESP
223.11	0	S60n	1	STIM
229.11	0	S60n	NaN	VERBALRESP
232.729	0	S60n	NaN	KEYRESP
240.11	0	S38n	0	STIM
246.11	0	S38n	NaN	VERBALRESP
250.456	0	S38n	NaN	KEYRESP
257.111	0	S22n	0	STIM
263.111	0	S22n	NaN	VERBALRESP
266.563	0	S22n	NaN	KEYRESP
270.111	0	S49n	1	STIM
276.111	0	S49n	NaN	VERBALRESP
279.601	0	S49n	NaN	KEYRESP
282.111	0	S56n	0	STIM
288.111	0	S56n	NaN	VERBALRESP
292.201	0	S56n	NaN	KEYRESP
296.111	0	S31n	1	STIM
302.111	0	S31n	NaN	VERBALRESP
305.66	0	S31n	NaN	KEYRESP
312.111	0	S89n	0	STIM
318.111	0	S89n	NaN	VERBALRESP
321.599	0	S89n	NaN	KEYRESP
326.111	0	S67n	1	STIM
332.111	0	S67n	NaN	VERBALRESP
335.867	0	S67n	NaN	KEYRESP
338.112	0	S24n	0	STIM
344.112	0	S24n	NaN	VERBALRESP
347.582	0	S24n	NaN	KEYRESP
350.112	0	S2n	1	STIM
356.112	0	S2n	NaN	VERBALRESP
359.613	0	S2n	NaN	KEYRESP
363.112	0	S39n	0	STIM
369.112	0	S39n	NaN	VERBALRESP
372.541	0	S39n	NaN	KEYRESP
377.112	0	S47n	1	STIM
383.112	0	S47n	NaN	VERBALRESP
387.26	0	S47n	NaN	KEYRESP
390.112	0	S46n	1	STIM
396.112	0	S46n	NaN	VERBALRESP
399.6	0	S46n	NaN	KEYRESP
402.112	0	S65n	1	STIM
408.112	0	S65n	NaN	VERBALRESP
411.718	0	S65n	NaN	KEYRESP
415.113	0	S35n	1	STIM
421.113	0	S35n	NaN	VERBALRESP
424.665	0	S35n	NaN	KEYRESP
433.113	0	S92n	1	STIM
439.113	0	S92n	NaN	VERBALRESP
442.548	0	S92n	NaN	KEYRESP
450.113	0	S7n	0	STIM
456.113	0	S7n	NaN	VERBALRESP
459.837	0	S7n	NaN	KEYRESP
462.113	0	S70n	0	STIM
468.113	0	S70n	NaN	VERBALRESP
471.767	0	S70n	NaN	KEYRESP
474.113	0	S11n	0	STIM
480.113	0	S11n	NaN	VERBALRESP
483.801	0	S11n	NaN	KEYRESP
492.114	0	S15n	1	STIM
498.114	0	S15n	NaN	VERBALRESP
502.019	0	S15n	NaN	KEYRESP
507.114	0	S81n	0	STIM
513.114	0	S81n	NaN	VERBALRESP
516.602	0	S81n	NaN	KEYRESP
521.114	0	S84n	0	STIM
527.114	0	S84n	NaN	VERBALRESP
530.677	0	S84n	NaN	KEYRESP
536.114	0	S69n	0	STIM
542.114	0	S69n	NaN	VERBALRESP
545.641	0	S69n	NaN	KEYRESP
550.114	0	S80n	1	STIM
556.114	0	S80n	NaN	VERBALRESP
559.621	0	S80n	NaN	KEYRESP
563.131	0	S93n	1	STIM
569.131	0	S93n	NaN	VERBALRESP
572.871	0	S93n	NaN	KEYRESP
579.148	0	S8n	0	STIM
585.148	0	S8n	NaN	VERBALRESP
598.298	0	S36n	1	STIM
604.298	0	S36n	NaN	VERBALRESP
608.103	0	S36n	NaN	KEYRESP
615.298	0	S74n	0	STIM
621.299	0	S74n	NaN	VERBALRESP
624.917	0	S74n	NaN	KEYRESP
