onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.345	0	L220	2	2	STIM_LOGO
3.345	5	L220	2	2	RETENTION_LOGO
8.345	0	L220	NaN	NaN	VERBALRESP_LOGO
12.034	0	L220	NaN	NaN	KEYRESP_LOGO
15.345	0	L365	2	1	STIM_LOGO
16.345	5	L365	2	1	RETENTION_LOGO
21.345	0	L365	NaN	NaN	VERBALRESP_LOGO
25.158	0	L365	NaN	NaN	KEYRESP_LOGO
30.345	0	L227	1	2	STIM_LOGO
31.345	5	L227	1	2	RETENTION_LOGO
36.345	0	L227	NaN	NaN	VERBALRESP_LOGO
40.263	0	L227	NaN	NaN	KEYRESP_LOGO
43.345	0	L265	0	1	STIM_LOGO
44.345	5	L265	0	1	RETENTION_LOGO
49.345	0	L265	NaN	NaN	VERBALRESP_LOGO
52.9	0	L265	NaN	NaN	KEYRESP_LOGO
56.345	0	L44	0	1	STIM_LOGO
57.345	5	L44	0	1	RETENTION_LOGO
62.345	0	L44	NaN	NaN	VERBALRESP_LOGO
66.061	0	L44	NaN	NaN	KEYRESP_LOGO
68.345	0	L271	1	2	STIM_LOGO
69.345	5	L271	1	2	RETENTION_LOGO
74.345	0	L271	NaN	NaN	VERBALRESP_LOGO
78.082	0	L271	NaN	NaN	KEYRESP_LOGO
80.345	0	L72	0	1	STIM_LOGO
81.345	5	L72	0	1	RETENTION_LOGO
86.345	0	L72	NaN	NaN	VERBALRESP_LOGO
90.218	0	L72	NaN	NaN	KEYRESP_LOGO
94.345	0	L358	1	2	STIM_LOGO
95.345	5	L358	1	2	RETENTION_LOGO
100.345	0	L358	NaN	NaN	VERBALRESP_LOGO
104.131	0	L358	NaN	NaN	KEYRESP_LOGO
106.345	0	L401	1	2	STIM_LOGO
107.345	5	L401	1	2	RETENTION_LOGO
112.345	0	L401	NaN	NaN	VERBALRESP_LOGO
116.09	0	L401	NaN	NaN	KEYRESP_LOGO
123.345	0	L297	0	1	STIM_LOGO
124.345	5	L297	0	1	RETENTION_LOGO
129.345	0	L297	NaN	NaN	VERBALRESP_LOGO
133.165	0	L297	NaN	NaN	KEYRESP_LOGO
141.345	0	L230	0	1	STIM_LOGO
142.345	5	L230	0	1	RETENTION_LOGO
147.345	0	L230	NaN	NaN	VERBALRESP_LOGO
151.436	0	L230	NaN	NaN	KEYRESP_LOGO
153.345	0	L398	0	1	STIM_LOGO
154.345	5	L398	0	1	RETENTION_LOGO
159.345	0	L398	NaN	NaN	VERBALRESP_LOGO
163.016	0	L398	NaN	NaN	KEYRESP_LOGO
170.344	0	L180	1	1	STIM_LOGO
171.344	5	L180	1	1	RETENTION_LOGO
176.344	0	L180	NaN	NaN	VERBALRESP_LOGO
180.19	0	L180	NaN	NaN	KEYRESP_LOGO
187.344	0	L363	1	1	STIM_LOGO
188.344	5	L363	1	1	RETENTION_LOGO
193.344	0	L363	NaN	NaN	VERBALRESP_LOGO
197.469	0	L363	NaN	NaN	KEYRESP_LOGO
200.344	0	L186	1	2	STIM_LOGO
201.344	5	L186	1	2	RETENTION_LOGO
206.344	0	L186	NaN	NaN	VERBALRESP_LOGO
210.337	0	L186	NaN	NaN	KEYRESP_LOGO
217.344	0	L144	0	1	STIM_LOGO
218.344	5	L144	0	1	RETENTION_LOGO
223.344	0	L144	NaN	NaN	VERBALRESP_LOGO
227.105	0	L144	NaN	NaN	KEYRESP_LOGO
236.344	0	L369	0	1	STIM_LOGO
237.344	5	L369	0	1	RETENTION_LOGO
242.344	0	L369	NaN	NaN	VERBALRESP_LOGO
246.663	0	L369	NaN	NaN	KEYRESP_LOGO
249.344	0	L262	1	2	STIM_LOGO
250.344	5	L262	1	2	RETENTION_LOGO
255.344	0	L262	NaN	NaN	VERBALRESP_LOGO
259.111	0	L262	NaN	NaN	KEYRESP_LOGO
264.344	0	L162	0	1	STIM_LOGO
265.344	5	L162	0	1	RETENTION_LOGO
270.344	0	L162	NaN	NaN	VERBALRESP_LOGO
274.149	0	L162	NaN	NaN	KEYRESP_LOGO
278.344	0	L433	0	1	STIM_LOGO
279.344	5	L433	0	1	RETENTION_LOGO
284.344	0	L433	NaN	NaN	VERBALRESP_LOGO
288.122	0	L433	NaN	NaN	KEYRESP_LOGO
297.344	0	L226	1	2	STIM_LOGO
298.344	5	L226	1	2	RETENTION_LOGO
303.344	0	L226	NaN	NaN	VERBALRESP_LOGO
307.227	0	L226	NaN	NaN	KEYRESP_LOGO
311.344	0	L224	0	1	STIM_LOGO
312.344	5	L224	0	1	RETENTION_LOGO
317.344	0	L224	NaN	NaN	VERBALRESP_LOGO
321.172	0	L224	NaN	NaN	KEYRESP_LOGO
323.344	0	L173	0	1	STIM_LOGO
324.344	5	L173	0	1	RETENTION_LOGO
329.344	0	L173	NaN	NaN	VERBALRESP_LOGO
333.151	0	L173	NaN	NaN	KEYRESP_LOGO
339.344	0	L218	0	1	STIM_LOGO
340.344	5	L218	0	1	RETENTION_LOGO
345.344	0	L218	NaN	NaN	VERBALRESP_LOGO
348.917	0	L218	NaN	NaN	KEYRESP_LOGO
355.344	0	L269	1	2	STIM_LOGO
356.344	5	L269	1	2	RETENTION_LOGO
361.344	0	L269	NaN	NaN	VERBALRESP_LOGO
365.094	0	L269	NaN	NaN	KEYRESP_LOGO
373.344	0	L429	0	1	STIM_LOGO
374.344	5	L429	0	1	RETENTION_LOGO
379.344	0	L429	NaN	NaN	VERBALRESP_LOGO
383.52	0	L429	NaN	NaN	KEYRESP_LOGO
386.344	0	L122	0	1	STIM_LOGO
387.344	5	L122	0	1	RETENTION_LOGO
392.344	0	L122	NaN	NaN	VERBALRESP_LOGO
395.989	0	L122	NaN	NaN	KEYRESP_LOGO
400.343	0	L329	1	2	STIM_LOGO
401.343	5	L329	1	2	RETENTION_LOGO
406.343	0	L329	NaN	NaN	VERBALRESP_LOGO
410.545	0	L329	NaN	NaN	KEYRESP_LOGO
416.343	0	L288	0	1	STIM_LOGO
417.343	5	L288	0	1	RETENTION_LOGO
422.343	0	L288	NaN	NaN	VERBALRESP_LOGO
426.281	0	L288	NaN	NaN	KEYRESP_LOGO
431.343	0	L342	1	1	STIM_LOGO
432.343	5	L342	1	1	RETENTION_LOGO
437.343	0	L342	NaN	NaN	VERBALRESP_LOGO
441.07	0	L342	NaN	NaN	KEYRESP_LOGO
448.343	0	L422	0	1	STIM_LOGO
449.343	5	L422	0	1	RETENTION_LOGO
454.343	0	L422	NaN	NaN	VERBALRESP_LOGO
458.11	0	L422	NaN	NaN	KEYRESP_LOGO
467.343	0	L164	1	2	STIM_LOGO
468.343	5	L164	1	2	RETENTION_LOGO
473.343	0	L164	NaN	NaN	VERBALRESP_LOGO
477.067	0	L164	NaN	NaN	KEYRESP_LOGO
480.343	0	L141	1	2	STIM_LOGO
481.343	5	L141	1	2	RETENTION_LOGO
486.343	0	L141	NaN	NaN	VERBALRESP_LOGO
490.036	0	L141	NaN	NaN	KEYRESP_LOGO
496.343	0	L29	1	2	STIM_LOGO
497.343	5	L29	1	2	RETENTION_LOGO
502.343	0	L29	NaN	NaN	VERBALRESP_LOGO
505.996	0	L29	NaN	NaN	KEYRESP_LOGO
510.343	0	L294	0	1	STIM_LOGO
511.343	5	L294	0	1	RETENTION_LOGO
516.343	0	L294	NaN	NaN	VERBALRESP_LOGO
520.157	0	L294	NaN	NaN	KEYRESP_LOGO
522.343	0	L274	0	1	STIM_LOGO
523.343	5	L274	0	1	RETENTION_LOGO
528.343	0	L274	NaN	NaN	VERBALRESP_LOGO
532.113	0	L274	NaN	NaN	KEYRESP_LOGO
536.343	0	L438	1	2	STIM_LOGO
537.343	5	L438	1	2	RETENTION_LOGO
542.343	0	L438	NaN	NaN	VERBALRESP_LOGO
546.174	0	L438	NaN	NaN	KEYRESP_LOGO
552.343	0	L413	0	1	STIM_LOGO
553.343	5	L413	0	1	RETENTION_LOGO
558.343	0	L413	NaN	NaN	VERBALRESP_LOGO
562.028	0	L413	NaN	NaN	KEYRESP_LOGO
564.343	0	L303	0	1	STIM_LOGO
565.343	5	L303	0	1	RETENTION_LOGO
570.343	0	L303	NaN	NaN	VERBALRESP_LOGO
573.904	0	L303	NaN	NaN	KEYRESP_LOGO
581.359	0	L357	0	1	STIM_LOGO
582.359	5	L357	0	1	RETENTION_LOGO
