onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.026	0	L121	2	2	STIM_LOGO
3.026	5	L121	2	2	RETENTION_LOGO
8.026	0	L121	NaN	NaN	VERBALRESP_LOGO
12.351	0	L121	NaN	NaN	KEYRESP_LOGO
15.026	0	L111	2	1	STIM_LOGO
16.026	5	L111	2	1	RETENTION_LOGO
21.026	0	L111	NaN	NaN	VERBALRESP_LOGO
25.144	0	L111	NaN	NaN	KEYRESP_LOGO
34.026	0	L315	1	2	STIM_LOGO
35.026	5	L315	1	2	RETENTION_LOGO
40.026	0	L315	NaN	NaN	VERBALRESP_LOGO
44.3	0	L315	NaN	NaN	KEYRESP_LOGO
53.026	0	L105	1	2	STIM_LOGO
54.026	5	L105	1	2	RETENTION_LOGO
59.026	0	L105	NaN	NaN	VERBALRESP_LOGO
63.164	0	L105	NaN	NaN	KEYRESP_LOGO
70.026	0	L133	1	2	STIM_LOGO
71.026	5	L133	1	2	RETENTION_LOGO
76.027	0	L133	NaN	NaN	VERBALRESP_LOGO
80.723	0	L133	NaN	NaN	KEYRESP_LOGO
85.027	0	L81	1	2	STIM_LOGO
86.027	5	L81	1	2	RETENTION_LOGO
91.027	0	L81	NaN	NaN	VERBALRESP_LOGO
95.031	0	L81	NaN	NaN	KEYRESP_LOGO
102.027	0	L185	1	2	STIM_LOGO
103.027	5	L185	1	2	RETENTION_LOGO
108.027	0	L185	NaN	NaN	VERBALRESP_LOGO
112.116	0	L185	NaN	NaN	KEYRESP_LOGO
114.027	0	L363	1	2	STIM_LOGO
115.027	5	L363	1	2	RETENTION_LOGO
120.027	0	L363	NaN	NaN	VERBALRESP_LOGO
123.988	0	L363	NaN	NaN	KEYRESP_LOGO
130.027	0	L37	1	2	STIM_LOGO
131.027	5	L37	1	2	RETENTION_LOGO
136.027	0	L37	NaN	NaN	VERBALRESP_LOGO
140.159	0	L37	NaN	NaN	KEYRESP_LOGO
144.027	0	L234	1	2	STIM_LOGO
145.027	5	L234	1	2	RETENTION_LOGO
150.027	0	L234	NaN	NaN	VERBALRESP_LOGO
154.098	0	L234	NaN	NaN	KEYRESP_LOGO
163.027	0	L279	0	1	STIM_LOGO
164.027	5	L279	0	1	RETENTION_LOGO
169.027	0	L279	NaN	NaN	VERBALRESP_LOGO
173.636	0	L279	NaN	NaN	KEYRESP_LOGO
175.027	0	L25	1	2	STIM_LOGO
176.027	5	L25	1	2	RETENTION_LOGO
181.027	0	L25	NaN	NaN	VERBALRESP_LOGO
184.786	0	L25	NaN	NaN	KEYRESP_LOGO
188.044	0	L230	1	2	STIM_LOGO
189.044	5	L230	1	2	RETENTION_LOGO
194.044	0	L230	NaN	NaN	VERBALRESP_LOGO
198.066	0	L230	NaN	NaN	KEYRESP_LOGO
