onset	duration	stim_filename	verbal_resp	event_type
2.416	0	S122n	2	STIM
8.416	0	S122n	NaN	VERBALRESP
16.083	0	S123n	2	STIM
22.083	0	S123n	NaN	VERBALRESP
25.649	0	S123n	NaN	KEYRESP
29.1	0	S20n	1	STIM
35.1	0	S20n	NaN	VERBALRESP
38.951	0	S20n	NaN	KEYRESP
43.116	0	S51n	0	STIM
49.117	0	S51n	NaN	VERBALRESP
52.825	0	S51n	NaN	KEYRESP
56.117	0	S96n	1	STIM
62.117	0	S96n	NaN	VERBALRESP
65.905	0	S96n	NaN	KEYRESP
69.117	0	S53n	0	STIM
75.117	0	S53n	NaN	VERBALRESP
79.265	0	S53n	NaN	KEYRESP
86.117	0	S60n	1	STIM
92.117	0	S60n	NaN	VERBALRESP
95.734	0	S60n	NaN	KEYRESP
101.117	0	S49n	1	STIM
107.117	0	S49n	NaN	VERBALRESP
110.732	0	S49n	NaN	KEYRESP
113.117	0	S16n	1	STIM
119.117	0	S16n	NaN	VERBALRESP
123.137	0	S16n	NaN	KEYRESP
132.117	0	S55n	0	STIM
138.117	0	S55n	NaN	VERBALRESP
141.659	0	S55n	NaN	KEYRESP
148.117	0	S40n	0	STIM
154.117	0	S40n	NaN	VERBALRESP
158.052	0	S40n	NaN	KEYRESP
164.117	0	S61n	1	STIM
170.117	0	S61n	NaN	VERBALRESP
173.676	0	S61n	NaN	KEYRESP
176.117	0	S79n	1	STIM
182.117	0	S79n	NaN	VERBALRESP
185.989	0	S79n	NaN	KEYRESP
192.117	0	S58n	0	STIM
198.117	0	S58n	NaN	VERBALRESP
201.866	0	S58n	NaN	KEYRESP
206.118	0	S37n	0	STIM
212.118	0	S37n	NaN	VERBALRESP
215.801	0	S37n	NaN	KEYRESP
218.118	0	S80n	1	STIM
224.118	0	S80n	NaN	VERBALRESP
227.624	0	S80n	NaN	KEYRESP
230.118	0	S67n	1	STIM
236.118	0	S67n	NaN	VERBALRESP
239.53	0	S67n	NaN	KEYRESP
242.118	0	S70n	0	STIM
248.118	0	S70n	NaN	VERBALRESP
252.274	0	S70n	NaN	KEYRESP
260.118	0	S93n	1	STIM
266.118	0	S93n	NaN	VERBALRESP
269.843	0	S93n	NaN	KEYRESP
277.118	0	S90n	0	STIM
283.118	0	S90n	NaN	VERBALRESP
286.725	0	S90n	NaN	KEYRESP
294.118	0	S38n	0	STIM
300.118	0	S38n	NaN	VERBALRESP
303.759	0	S38n	NaN	KEYRESP
310.118	0	S34n	1	STIM
316.118	0	S34n	NaN	VERBALRESP
319.663	0	S34n	NaN	KEYRESP
328.118	0	S46n	1	STIM
334.118	0	S46n	NaN	VERBALRESP
337.818	0	S46n	NaN	KEYRESP
344.118	0	S21n	0	STIM
350.118	0	S21n	NaN	VERBALRESP
354.263	0	S21n	NaN	KEYRESP
357.118	0	S50n	1	STIM
363.119	0	S50n	NaN	VERBALRESP
367.089	0	S50n	NaN	KEYRESP
374.119	0	S74n	0	STIM
380.119	0	S74n	NaN	VERBALRESP
383.589	0	S74n	NaN	KEYRESP
388.135	0	S29n	1	STIM
394.135	0	S29n	NaN	VERBALRESP
398.095	0	S29n	NaN	KEYRESP
403.152	0	S10n	0	STIM
409.152	0	S10n	NaN	VERBALRESP
413.127	0	S10n	NaN	KEYRESP
420.152	0	S56n	0	STIM
426.152	0	S56n	NaN	VERBALRESP
429.559	0	S56n	NaN	KEYRESP
434.152	0	S5n	2	STIM
440.152	0	S5n	NaN	VERBALRESP
453.286	0	S64n	1	STIM
459.286	0	S64n	NaN	VERBALRESP
462.846	0	S64n	NaN	KEYRESP
468.302	0	S25n	0	STIM
474.302	0	S25n	NaN	VERBALRESP
478.423	0	S25n	NaN	KEYRESP
482.303	0	S69n	0	STIM
488.303	0	S69n	NaN	VERBALRESP
492.103	0	S69n	NaN	KEYRESP
494.303	0	S45n	0	STIM
500.303	0	S45n	NaN	VERBALRESP
504.783	0	S45n	NaN	KEYRESP
513.303	0	S82n	0	STIM
519.303	0	S82n	NaN	VERBALRESP
523.195	0	S82n	NaN	KEYRESP
526.303	0	S44n	2	STIM
532.303	0	S44n	NaN	VERBALRESP
536.414	0	S44n	NaN	KEYRESP
544.303	0	S26n	1	STIM
550.303	0	S26n	NaN	VERBALRESP
553.964	0	S26n	NaN	KEYRESP
563.303	0	S7n	0	STIM
569.303	0	S7n	NaN	VERBALRESP
572.781	0	S7n	NaN	KEYRESP
576.303	0	S31n	1	STIM
582.303	0	S31n	NaN	VERBALRESP
586.047	0	S31n	NaN	KEYRESP
588.303	0	S47n	1	STIM
594.303	0	S47n	NaN	VERBALRESP
597.8	0	S47n	NaN	KEYRESP
601.303	0	S42n	1	STIM
607.303	0	S42n	NaN	VERBALRESP
610.926	0	S42n	NaN	KEYRESP
616.303	0	S32n	0	STIM
622.303	0	S32n	NaN	VERBALRESP
626.178	0	S32n	NaN	KEYRESP
