onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.022	0	L220	2	2	STIM_LOGO
3.022	5	L220	2	2	RETENTION_LOGO
8.022	0	L220	NaN	NaN	VERBALRESP_LOGO
12.053	0	L220	NaN	NaN	KEYRESP_LOGO
15.039	0	L365	2	1	STIM_LOGO
16.039	5	L365	2	1	RETENTION_LOGO
21.039	0	L365	NaN	NaN	VERBALRESP_LOGO
24.983	0	L365	NaN	NaN	KEYRESP_LOGO
31.039	0	L342	0	1	STIM_LOGO
32.039	5	L342	0	1	RETENTION_LOGO
37.039	0	L342	NaN	NaN	VERBALRESP_LOGO
40.92	0	L342	NaN	NaN	KEYRESP_LOGO
44.039	0	L273	0	1	STIM_LOGO
45.039	5	L273	0	1	RETENTION_LOGO
50.039	0	L273	NaN	NaN	VERBALRESP_LOGO
54.004	0	L273	NaN	NaN	KEYRESP_LOGO
56.039	0	L253	1	1	STIM_LOGO
57.039	5	L253	1	1	RETENTION_LOGO
62.039	0	L253	NaN	NaN	VERBALRESP_LOGO
65.979	0	L253	NaN	NaN	KEYRESP_LOGO
72.039	0	L403	1	2	STIM_LOGO
73.039	5	L403	1	2	RETENTION_LOGO
78.039	0	L403	NaN	NaN	VERBALRESP_LOGO
82.132	0	L403	NaN	NaN	KEYRESP_LOGO
89.039	0	L122	0	1	STIM_LOGO
90.039	5	L122	0	1	RETENTION_LOGO
95.039	0	L122	NaN	NaN	VERBALRESP_LOGO
98.79	0	L122	NaN	NaN	KEYRESP_LOGO
107.039	0	L300	0	1	STIM_LOGO
108.039	5	L300	0	1	RETENTION_LOGO
113.039	0	L300	NaN	NaN	VERBALRESP_LOGO
116.921	0	L300	NaN	NaN	KEYRESP_LOGO
125.039	0	L80	0	1	STIM_LOGO
126.039	5	L80	0	1	RETENTION_LOGO
131.039	0	L80	NaN	NaN	VERBALRESP_LOGO
134.979	0	L80	NaN	NaN	KEYRESP_LOGO
142.039	0	L292	0	1	STIM_LOGO
143.039	5	L292	0	1	RETENTION_LOGO
148.039	0	L292	NaN	NaN	VERBALRESP_LOGO
152.242	0	L292	NaN	NaN	KEYRESP_LOGO
160.039	0	L287	0	1	STIM_LOGO
161.039	5	L287	0	1	RETENTION_LOGO
166.039	0	L287	NaN	NaN	VERBALRESP_LOGO
170.439	0	L287	NaN	NaN	KEYRESP_LOGO
173.039	0	L157	1	1	STIM_LOGO
174.039	5	L157	1	1	RETENTION_LOGO
179.039	0	L157	NaN	NaN	VERBALRESP_LOGO
183.012	0	L157	NaN	NaN	KEYRESP_LOGO
190.039	0	L330	0	2	STIM_LOGO
191.039	5	L330	0	2	RETENTION_LOGO
196.039	0	L330	NaN	NaN	VERBALRESP_LOGO
200.578	0	L330	NaN	NaN	KEYRESP_LOGO
204.039	0	L256	1	1	STIM_LOGO
205.039	5	L256	1	1	RETENTION_LOGO
210.039	0	L256	NaN	NaN	VERBALRESP_LOGO
214.556	0	L256	NaN	NaN	KEYRESP_LOGO
219.056	0	L429	1	2	STIM_LOGO
220.056	5	L429	1	2	RETENTION_LOGO
225.056	0	L429	NaN	NaN	VERBALRESP_LOGO
228.632	0	L429	NaN	NaN	KEYRESP_LOGO
231.073	0	L438	1	2	STIM_LOGO
232.073	5	L438	1	2	RETENTION_LOGO
237.073	0	L438	NaN	NaN	VERBALRESP_LOGO
240.89	0	L438	NaN	NaN	KEYRESP_LOGO
243.073	0	L389	1	2	STIM_LOGO
244.073	5	L389	1	2	RETENTION_LOGO
249.073	0	L389	NaN	NaN	VERBALRESP_LOGO
253.012	0	L389	NaN	NaN	KEYRESP_LOGO
257.073	0	L204	0	1	STIM_LOGO
258.073	5	L204	0	1	RETENTION_LOGO
263.073	0	L204	NaN	NaN	VERBALRESP_LOGO
266.914	0	L204	NaN	NaN	KEYRESP_LOGO
270.073	0	L214	0	1	STIM_LOGO
271.073	5	L214	0	1	RETENTION_LOGO
276.073	0	L214	NaN	NaN	VERBALRESP_LOGO
279.725	0	L214	NaN	NaN	KEYRESP_LOGO
282.073	0	L228	0	1	STIM_LOGO
283.073	5	L228	0	1	RETENTION_LOGO
288.073	0	L228	NaN	NaN	VERBALRESP_LOGO
291.89	0	L228	NaN	NaN	KEYRESP_LOGO
295.073	0	L28	0	1	STIM_LOGO
296.073	5	L28	0	1	RETENTION_LOGO
301.073	0	L28	NaN	NaN	VERBALRESP_LOGO
