onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.018	0	L205	2	2	STIM_LOGO
3.018	5	L205	2	2	RETENTION_LOGO
8.018	0	L205	NaN	NaN	VERBALRESP_LOGO
11.439	0	L205	NaN	NaN	KEYRESP_LOGO
15.035	0	L2	2	2	STIM_LOGO
16.035	5	L2	2	2	RETENTION_LOGO
21.035	0	L2	NaN	NaN	VERBALRESP_LOGO
24.5	0	L2	NaN	NaN	KEYRESP_LOGO
28.051	0	L289	0	1	STIM_LOGO
29.051	5	L289	0	1	RETENTION_LOGO
34.051	0	L289	NaN	NaN	VERBALRESP_LOGO
37.748	0	L289	NaN	NaN	KEYRESP_LOGO
44.051	0	L261	1	2	STIM_LOGO
45.051	5	L261	1	2	RETENTION_LOGO
50.051	0	L261	NaN	NaN	VERBALRESP_LOGO
53.463	0	L261	NaN	NaN	KEYRESP_LOGO
56.051	0	L369	1	2	STIM_LOGO
57.051	5	L369	1	2	RETENTION_LOGO
62.051	0	L369	NaN	NaN	VERBALRESP_LOGO
65.404	0	L369	NaN	NaN	KEYRESP_LOGO
69.051	0	L186	1	2	STIM_LOGO
70.051	5	L186	1	2	RETENTION_LOGO
75.051	0	L186	NaN	NaN	VERBALRESP_LOGO
78.597	0	L186	NaN	NaN	KEYRESP_LOGO
81.051	0	L44	0	1	STIM_LOGO
82.051	5	L44	0	1	RETENTION_LOGO
87.051	0	L44	NaN	NaN	VERBALRESP_LOGO
90.398	0	L44	NaN	NaN	KEYRESP_LOGO
100.051	0	L133	1	2	STIM_LOGO
101.051	5	L133	1	2	RETENTION_LOGO
106.051	0	L133	NaN	NaN	VERBALRESP_LOGO
109.784	0	L133	NaN	NaN	KEYRESP_LOGO
113.051	0	L234	1	2	STIM_LOGO
114.051	5	L234	1	2	RETENTION_LOGO
119.051	0	L234	NaN	NaN	VERBALRESP_LOGO
122.436	0	L234	NaN	NaN	KEYRESP_LOGO
128.051	0	L72	1	2	STIM_LOGO
129.051	5	L72	1	2	RETENTION_LOGO
134.051	0	L72	NaN	NaN	VERBALRESP_LOGO
137.585	0	L72	NaN	NaN	KEYRESP_LOGO
147.051	0	L8	1	2	STIM_LOGO
148.051	5	L8	1	2	RETENTION_LOGO
153.051	0	L8	NaN	NaN	VERBALRESP_LOGO
156.398	0	L8	NaN	NaN	KEYRESP_LOGO
160.051	0	L271	1	2	STIM_LOGO
161.051	5	L271	1	2	RETENTION_LOGO
166.051	0	L271	NaN	NaN	VERBALRESP_LOGO
169.661	0	L271	NaN	NaN	KEYRESP_LOGO
173.051	0	L181	1	2	STIM_LOGO
174.051	5	L181	1	2	RETENTION_LOGO
179.051	0	L181	NaN	NaN	VERBALRESP_LOGO
182.612	0	L181	NaN	NaN	KEYRESP_LOGO
186.051	0	L342	1	2	STIM_LOGO
187.051	5	L342	1	2	RETENTION_LOGO
192.051	0	L342	NaN	NaN	VERBALRESP_LOGO
195.398	0	L342	NaN	NaN	KEYRESP_LOGO
200.051	0	L207	0	1	STIM_LOGO
201.051	5	L207	0	1	RETENTION_LOGO
206.051	0	L207	NaN	NaN	VERBALRESP_LOGO
209.664	0	L207	NaN	NaN	KEYRESP_LOGO
