onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.018	0	L121	2	1	STIM_LOGO
3.018	5	L121	2	1	RETENTION_LOGO
8.018	0	L121	NaN	NaN	VERBALRESP_LOGO
12.923	0	L121	NaN	NaN	KEYRESP_LOGO
15.035	0	L111	2	1	STIM_LOGO
16.035	5	L111	2	1	RETENTION_LOGO
21.035	0	L111	NaN	NaN	VERBALRESP_LOGO
25.059	0	L111	NaN	NaN	KEYRESP_LOGO
30.035	0	L416	1	2	STIM_LOGO
31.035	5	L416	1	2	RETENTION_LOGO
36.035	0	L416	NaN	NaN	VERBALRESP_LOGO
40.05	0	L416	NaN	NaN	KEYRESP_LOGO
49.035	0	L85	1	2	STIM_LOGO
50.035	5	L85	1	2	RETENTION_LOGO
55.035	0	L85	NaN	NaN	VERBALRESP_LOGO
58.694	0	L85	NaN	NaN	KEYRESP_LOGO
62.035	0	L422	1	2	STIM_LOGO
63.035	5	L422	1	2	RETENTION_LOGO
68.035	0	L422	NaN	NaN	VERBALRESP_LOGO
71.944	0	L422	NaN	NaN	KEYRESP_LOGO
79.035	0	L294	2	2	STIM_LOGO
80.035	5	L294	2	2	RETENTION_LOGO
85.035	0	L294	NaN	NaN	VERBALRESP_LOGO
89.252	0	L294	NaN	NaN	KEYRESP_LOGO
96.035	0	L238	1	2	STIM_LOGO
97.035	5	L238	1	2	RETENTION_LOGO
102.035	0	L238	NaN	NaN	VERBALRESP_LOGO
106.112	0	L238	NaN	NaN	KEYRESP_LOGO
108.035	0	L274	1	2	STIM_LOGO
109.035	5	L274	1	2	RETENTION_LOGO
114.035	0	L274	NaN	NaN	VERBALRESP_LOGO
117.532	0	L274	NaN	NaN	KEYRESP_LOGO
124.035	0	L1	1	2	STIM_LOGO
125.035	5	L1	1	2	RETENTION_LOGO
130.035	0	L1	NaN	NaN	VERBALRESP_LOGO
133.797	0	L1	NaN	NaN	KEYRESP_LOGO
140.035	0	L259	1	2	STIM_LOGO
141.035	5	L259	1	2	RETENTION_LOGO
146.035	0	L259	NaN	NaN	VERBALRESP_LOGO
149.89	0	L259	NaN	NaN	KEYRESP_LOGO
154.035	0	L348	2	2	STIM_LOGO
155.035	5	L348	2	2	RETENTION_LOGO
160.035	0	L348	NaN	NaN	VERBALRESP_LOGO
164.169	0	L348	NaN	NaN	KEYRESP_LOGO
167.035	0	L407	1	2	STIM_LOGO
168.035	5	L407	1	2	RETENTION_LOGO
173.035	0	L407	NaN	NaN	VERBALRESP_LOGO
176.434	0	L407	NaN	NaN	KEYRESP_LOGO
185.035	0	L286	1	2	STIM_LOGO
186.035	5	L286	1	2	RETENTION_LOGO
191.035	0	L286	NaN	NaN	VERBALRESP_LOGO
194.726	0	L286	NaN	NaN	KEYRESP_LOGO
201.036	0	L233	1	2	STIM_LOGO
202.036	5	L233	1	2	RETENTION_LOGO
207.036	0	L233	NaN	NaN	VERBALRESP_LOGO
210.497	0	L233	NaN	NaN	KEYRESP_LOGO
213.036	0	L379	0	1	STIM_LOGO
214.036	5	L379	0	1	RETENTION_LOGO
219.036	0	L379	NaN	NaN	VERBALRESP_LOGO
222.573	0	L379	NaN	NaN	KEYRESP_LOGO
227.036	0	L139	1	2	STIM_LOGO
228.036	5	L139	1	2	RETENTION_LOGO
233.036	0	L139	NaN	NaN	VERBALRESP_LOGO
236.466	0	L139	NaN	NaN	KEYRESP_LOGO
246.036	0	L317	1	2	STIM_LOGO
247.036	5	L317	1	2	RETENTION_LOGO
252.036	0	L317	NaN	NaN	VERBALRESP_LOGO
255.453	0	L317	NaN	NaN	KEYRESP_LOGO
264.036	0	L173	1	2	STIM_LOGO
265.036	5	L173	1	2	RETENTION_LOGO
270.036	0	L173	NaN	NaN	VERBALRESP_LOGO
273.864	0	L173	NaN	NaN	KEYRESP_LOGO
279.036	0	L358	1	2	STIM_LOGO
280.036	5	L358	1	2	RETENTION_LOGO
285.036	0	L358	NaN	NaN	VERBALRESP_LOGO
289.012	0	L358	NaN	NaN	KEYRESP_LOGO
295.036	0	L398	1	2	STIM_LOGO
296.036	5	L398	1	2	RETENTION_LOGO
301.036	0	L398	NaN	NaN	VERBALRESP_LOGO
304.738	0	L398	NaN	NaN	KEYRESP_LOGO
309.036	0	L284	1	2	STIM_LOGO
310.036	5	L284	1	2	RETENTION_LOGO
315.036	0	L284	NaN	NaN	VERBALRESP_LOGO
318.765	0	L284	NaN	NaN	KEYRESP_LOGO
324.036	0	L363	0	1	STIM_LOGO
325.036	5	L363	0	1	RETENTION_LOGO
330.036	0	L363	NaN	NaN	VERBALRESP_LOGO
333.938	0	L363	NaN	NaN	KEYRESP_LOGO
339.052	0	L224	1	2	STIM_LOGO
340.052	5	L224	1	2	RETENTION_LOGO
345.052	0	L224	NaN	NaN	VERBALRESP_LOGO
348.96	0	L224	NaN	NaN	KEYRESP_LOGO
352.069	0	L329	1	2	STIM_LOGO
353.069	5	L329	1	2	RETENTION_LOGO
358.069	0	L329	NaN	NaN	VERBALRESP_LOGO
361.865	0	L329	NaN	NaN	KEYRESP_LOGO
365.069	0	L39	1	2	STIM_LOGO
366.069	5	L39	1	2	RETENTION_LOGO
371.069	0	L39	NaN	NaN	VERBALRESP_LOGO
374.782	0	L39	NaN	NaN	KEYRESP_LOGO
377.069	0	L112	1	2	STIM_LOGO
378.069	5	L112	1	2	RETENTION_LOGO
383.069	0	L112	NaN	NaN	VERBALRESP_LOGO
386.471	0	L112	NaN	NaN	KEYRESP_LOGO
394.069	0	L421	2	2	STIM_LOGO
395.069	5	L421	2	2	RETENTION_LOGO
400.069	0	L421	NaN	NaN	VERBALRESP_LOGO
403.676	0	L421	NaN	NaN	KEYRESP_LOGO
408.069	0	L399	1	2	STIM_LOGO
409.069	5	L399	1	2	RETENTION_LOGO
414.069	0	L399	NaN	NaN	VERBALRESP_LOGO
417.65	0	L399	NaN	NaN	KEYRESP_LOGO
420.069	0	L313	1	2	STIM_LOGO
421.069	5	L313	1	2	RETENTION_LOGO
426.069	0	L313	NaN	NaN	VERBALRESP_LOGO
429.477	0	L313	NaN	NaN	KEYRESP_LOGO
438.069	0	L227	1	2	STIM_LOGO
439.069	5	L227	1	2	RETENTION_LOGO
444.069	0	L227	NaN	NaN	VERBALRESP_LOGO
447.663	0	L227	NaN	NaN	KEYRESP_LOGO
450.069	0	L301	1	2	STIM_LOGO
451.069	5	L301	1	2	RETENTION_LOGO
456.069	0	L301	NaN	NaN	VERBALRESP_LOGO
459.745	0	L301	NaN	NaN	KEYRESP_LOGO
467.069	0	L232	1	2	STIM_LOGO
468.069	5	L232	1	2	RETENTION_LOGO
473.069	0	L232	NaN	NaN	VERBALRESP_LOGO
476.629	0	L232	NaN	NaN	KEYRESP_LOGO
482.069	0	L433	1	2	STIM_LOGO
483.069	5	L433	1	2	RETENTION_LOGO
488.069	0	L433	NaN	NaN	VERBALRESP_LOGO
491.679	0	L433	NaN	NaN	KEYRESP_LOGO
494.069	0	L26	1	2	STIM_LOGO
495.069	5	L26	1	2	RETENTION_LOGO
500.069	0	L26	NaN	NaN	VERBALRESP_LOGO
503.824	0	L26	NaN	NaN	KEYRESP_LOGO
510.069	0	L221	0	1	STIM_LOGO
511.069	5	L221	0	1	RETENTION_LOGO
516.069	0	L221	NaN	NaN	VERBALRESP_LOGO
520.176	0	L221	NaN	NaN	KEYRESP_LOGO
527.069	0	L401	1	2	STIM_LOGO
528.069	5	L401	1	2	RETENTION_LOGO
533.069	0	L401	NaN	NaN	VERBALRESP_LOGO
536.633	0	L401	NaN	NaN	KEYRESP_LOGO
544.07	0	L316	1	2	STIM_LOGO
545.07	5	L316	1	2	RETENTION_LOGO
550.07	0	L316	NaN	NaN	VERBALRESP_LOGO
553.776	0	L316	NaN	NaN	KEYRESP_LOGO
563.07	0	L318	0	1	STIM_LOGO
564.07	5	L318	0	1	RETENTION_LOGO
569.07	0	L318	NaN	NaN	VERBALRESP_LOGO
572.876	0	L318	NaN	NaN	KEYRESP_LOGO
575.07	0	L164	1	2	STIM_LOGO
576.07	5	L164	1	2	RETENTION_LOGO
581.07	0	L164	NaN	NaN	VERBALRESP_LOGO
585.225	0	L164	NaN	NaN	KEYRESP_LOGO
594.07	0	L25	1	2	STIM_LOGO
595.07	5	L25	1	2	RETENTION_LOGO
600.07	0	L25	NaN	NaN	VERBALRESP_LOGO
603.8	0	L25	NaN	NaN	KEYRESP_LOGO
606.07	0	L418	1	2	STIM_LOGO
607.07	5	L418	1	2	RETENTION_LOGO
612.07	0	L418	NaN	NaN	VERBALRESP_LOGO
615.738	0	L418	NaN	NaN	KEYRESP_LOGO
621.07	0	L341	1	2	STIM_LOGO
622.07	5	L341	1	2	RETENTION_LOGO
627.07	0	L341	NaN	NaN	VERBALRESP_LOGO
630.733	0	L341	NaN	NaN	KEYRESP_LOGO
637.07	0	L440	1	2	STIM_LOGO
638.07	5	L440	1	2	RETENTION_LOGO
643.07	0	L440	NaN	NaN	VERBALRESP_LOGO
646.578	0	L440	NaN	NaN	KEYRESP_LOGO
651.07	0	L330	1	2	STIM_LOGO
652.07	5	L330	1	2	RETENTION_LOGO
657.07	0	L330	NaN	NaN	VERBALRESP_LOGO
661.034	0	L330	NaN	NaN	KEYRESP_LOGO
664.07	0	L117	2	2	STIM_LOGO
665.07	5	L117	2	2	RETENTION_LOGO
670.07	0	L117	NaN	NaN	VERBALRESP_LOGO
673.609	0	L117	NaN	NaN	KEYRESP_LOGO
677.07	0	L49	1	2	STIM_LOGO
678.07	5	L49	1	2	RETENTION_LOGO
683.07	0	L49	NaN	NaN	VERBALRESP_LOGO
686.631	0	L49	NaN	NaN	KEYRESP_LOGO
690.07	0	L22	1	2	STIM_LOGO
691.07	5	L22	1	2	RETENTION_LOGO
696.07	0	L22	NaN	NaN	VERBALRESP_LOGO
699.448	0	L22	NaN	NaN	KEYRESP_LOGO
708.07	0	L288	1	2	STIM_LOGO
709.07	5	L288	1	2	RETENTION_LOGO
714.07	0	L288	NaN	NaN	VERBALRESP_LOGO
717.489	0	L288	NaN	NaN	KEYRESP_LOGO
721.07	0	L64	1	2	STIM_LOGO
722.07	5	L64	1	2	RETENTION_LOGO
727.07	0	L64	NaN	NaN	VERBALRESP_LOGO
730.859	0	L64	NaN	NaN	KEYRESP_LOGO
735.07	0	L151	1	2	STIM_LOGO
736.07	5	L151	1	2	RETENTION_LOGO
741.07	0	L151	NaN	NaN	VERBALRESP_LOGO
744.591	0	L151	NaN	NaN	KEYRESP_LOGO
746.591	8	NaN	NaN	NaN	BREAK
756.087	0	L121	NaN	1	STIM_BRAND
757.087	5	L121	NaN	1	RETENTION_BRAND
763.908	0	L121	NaN	NaN	KEYRESP_BRAND
766.087	0	L111	NaN	1	STIM_BRAND
767.087	5	L111	NaN	1	RETENTION_BRAND
772.939	0	L111	NaN	NaN	KEYRESP_BRAND
776.087	0	L221	NaN	1	STIM_BRAND
777.086	5	L221	NaN	1	RETENTION_BRAND
782.643	0	L221	NaN	NaN	KEYRESP_BRAND
785.587	0	L418	NaN	2	STIM_BRAND
786.587	5	L418	NaN	2	RETENTION_BRAND
792.175	0	L418	NaN	NaN	KEYRESP_BRAND
795.087	0	L329	NaN	1	STIM_BRAND
796.087	5	L329	NaN	1	RETENTION_BRAND
801.646	0	L329	NaN	NaN	KEYRESP_BRAND
805.087	0	L284	NaN	1	STIM_BRAND
806.087	5	L284	NaN	1	RETENTION_BRAND
811.527	0	L284	NaN	NaN	KEYRESP_BRAND
814.587	0	L330	NaN	1	STIM_BRAND
815.587	5	L330	NaN	1	RETENTION_BRAND
821.084	0	L330	NaN	NaN	KEYRESP_BRAND
824.087	0	L407	NaN	2	STIM_BRAND
825.087	5	L407	NaN	2	RETENTION_BRAND
830.702	0	L407	NaN	NaN	KEYRESP_BRAND
833.087	0	L421	NaN	2	STIM_BRAND
834.087	5	L421	NaN	2	RETENTION_BRAND
840.019	0	L421	NaN	NaN	KEYRESP_BRAND
842.587	0	L112	NaN	1	STIM_BRAND
843.587	5	L112	NaN	1	RETENTION_BRAND
849.021	0	L112	NaN	NaN	KEYRESP_BRAND
852.587	0	L49	NaN	1	STIM_BRAND
853.587	5	L49	NaN	1	RETENTION_BRAND
860.131	0	L49	NaN	NaN	KEYRESP_BRAND
862.587	0	L416	NaN	1	STIM_BRAND
863.587	5	L416	NaN	1	RETENTION_BRAND
869.298	0	L416	NaN	NaN	KEYRESP_BRAND
871.587	0	L224	NaN	1	STIM_BRAND
872.587	5	L224	NaN	1	RETENTION_BRAND
878.187	0	L224	NaN	NaN	KEYRESP_BRAND
881.587	0	L1	NaN	2	STIM_BRAND
882.587	5	L1	NaN	2	RETENTION_BRAND
887.829	0	L1	NaN	NaN	KEYRESP_BRAND
890.587	0	L238	NaN	1	STIM_BRAND
891.587	5	L238	NaN	1	RETENTION_BRAND
897.274	0	L238	NaN	NaN	KEYRESP_BRAND
900.087	0	L440	NaN	1	STIM_BRAND
901.087	5	L440	NaN	1	RETENTION_BRAND
906.57	0	L440	NaN	NaN	KEYRESP_BRAND
909.587	0	L64	NaN	1	STIM_BRAND
910.587	5	L64	NaN	1	RETENTION_BRAND
915.983	0	L64	NaN	NaN	KEYRESP_BRAND
919.587	0	L232	NaN	2	STIM_BRAND
920.587	5	L232	NaN	2	RETENTION_BRAND
926.184	0	L232	NaN	NaN	KEYRESP_BRAND
929.587	0	L341	NaN	1	STIM_BRAND
930.587	5	L341	NaN	1	RETENTION_BRAND
936.056	0	L341	NaN	NaN	KEYRESP_BRAND
939.587	0	L39	NaN	2	STIM_BRAND
940.587	5	L39	NaN	2	RETENTION_BRAND
946.046	0	L39	NaN	NaN	KEYRESP_BRAND
949.087	0	L22	NaN	2	STIM_BRAND
950.087	5	L22	NaN	2	RETENTION_BRAND
955.801	0	L22	NaN	NaN	KEYRESP_BRAND
958.087	0	L379	NaN	2	STIM_BRAND
959.087	5	L379	NaN	2	RETENTION_BRAND
964.542	0	L379	NaN	NaN	KEYRESP_BRAND
967.087	0	L313	NaN	2	STIM_BRAND
968.087	5	L313	NaN	2	RETENTION_BRAND
973.523	0	L313	NaN	NaN	KEYRESP_BRAND
977.087	0	L422	NaN	2	STIM_BRAND
978.087	5	L422	NaN	2	RETENTION_BRAND
984.235	0	L422	NaN	NaN	KEYRESP_BRAND
