onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.04	0	L108	2	1	STIM_LOGO
3.04	5	L108	2	1	RETENTION_LOGO
8.04	0	L108	NaN	NaN	VERBALRESP_LOGO
11.963	0	L108	NaN	NaN	KEYRESP_LOGO
15.057	0	L246	2	2	STIM_LOGO
16.057	5	L246	2	2	RETENTION_LOGO
21.057	0	L246	NaN	NaN	VERBALRESP_LOGO
24.727	0	L246	NaN	NaN	KEYRESP_LOGO
27.057	0	L272	0	1	STIM_LOGO
28.057	5	L272	0	1	RETENTION_LOGO
33.057	0	L272	NaN	NaN	VERBALRESP_LOGO
36.745	0	L272	NaN	NaN	KEYRESP_LOGO
46.057	0	L334	1	2	STIM_LOGO
47.057	5	L334	1	2	RETENTION_LOGO
52.057	0	L334	NaN	NaN	VERBALRESP_LOGO
55.57	0	L334	NaN	NaN	KEYRESP_LOGO
61.074	0	L425	0	1	STIM_LOGO
62.074	5	L425	0	1	RETENTION_LOGO
67.074	0	L425	NaN	NaN	VERBALRESP_LOGO
70.721	0	L425	NaN	NaN	KEYRESP_LOGO
73.091	0	L57	0	1	STIM_LOGO
74.091	5	L57	0	1	RETENTION_LOGO
79.091	0	L57	NaN	NaN	VERBALRESP_LOGO
82.893	0	L57	NaN	NaN	KEYRESP_LOGO
89.091	0	L437	0	1	STIM_LOGO
90.091	5	L437	0	1	RETENTION_LOGO
95.091	0	L437	NaN	NaN	VERBALRESP_LOGO
98.999	0	L437	NaN	NaN	KEYRESP_LOGO
107.091	0	L4	1	2	STIM_LOGO
108.091	5	L4	1	2	RETENTION_LOGO
113.092	0	L4	NaN	NaN	VERBALRESP_LOGO
116.627	0	L4	NaN	NaN	KEYRESP_LOGO
119.092	0	L45	0	1	STIM_LOGO
120.092	5	L45	0	1	RETENTION_LOGO
125.092	0	L45	NaN	NaN	VERBALRESP_LOGO
128.974	0	L45	NaN	NaN	KEYRESP_LOGO
132.092	0	L414	0	1	STIM_LOGO
133.092	5	L414	0	1	RETENTION_LOGO
138.092	0	L414	NaN	NaN	VERBALRESP_LOGO
141.741	0	L414	NaN	NaN	KEYRESP_LOGO
150.092	0	L322	0	2	STIM_LOGO
151.092	5	L322	0	2	RETENTION_LOGO
156.092	0	L322	NaN	NaN	VERBALRESP_LOGO
159.489	0	L322	NaN	NaN	KEYRESP_LOGO
166.092	0	L273	1	2	STIM_LOGO
167.092	5	L273	1	2	RETENTION_LOGO
172.092	0	L273	NaN	NaN	VERBALRESP_LOGO
175.744	0	L273	NaN	NaN	KEYRESP_LOGO
181.092	0	L333	0	2	STIM_LOGO
182.092	5	L333	0	2	RETENTION_LOGO
187.093	0	L333	NaN	NaN	VERBALRESP_LOGO
190.893	0	L333	NaN	NaN	KEYRESP_LOGO
199.093	0	L420	0	1	STIM_LOGO
200.093	5	L420	0	1	RETENTION_LOGO
205.093	0	L420	NaN	NaN	VERBALRESP_LOGO
