onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.025	0	L36	2	2	STIM_LOGO
3.025	5	L36	2	2	RETENTION_LOGO
8.025	0	L36	NaN	NaN	VERBALRESP_LOGO
11.491	0	L36	NaN	NaN	KEYRESP_LOGO
15.025	0	L434	2	2	STIM_LOGO
16.025	5	L434	2	2	RETENTION_LOGO
21.025	0	L434	NaN	NaN	VERBALRESP_LOGO
24.644	0	L434	NaN	NaN	KEYRESP_LOGO
28.025	0	L65	0	1	STIM_LOGO
29.025	5	L65	0	1	RETENTION_LOGO
34.025	0	L65	NaN	NaN	VERBALRESP_LOGO
37.434	0	L65	NaN	NaN	KEYRESP_LOGO
45.025	0	L99	1	2	STIM_LOGO
46.025	5	L99	1	2	RETENTION_LOGO
51.025	0	L99	NaN	NaN	VERBALRESP_LOGO
54.761	0	L99	NaN	NaN	KEYRESP_LOGO
57.025	0	L72	1	2	STIM_LOGO
58.025	5	L72	1	2	RETENTION_LOGO
63.025	0	L72	NaN	NaN	VERBALRESP_LOGO
66.543	0	L72	NaN	NaN	KEYRESP_LOGO
75.025	0	L260	1	2	STIM_LOGO
76.025	5	L260	1	2	RETENTION_LOGO
81.025	0	L260	NaN	NaN	VERBALRESP_LOGO
84.477	0	L260	NaN	NaN	KEYRESP_LOGO
87.025	0	L339	1	1	STIM_LOGO
88.025	5	L339	1	1	RETENTION_LOGO
93.025	0	L339	NaN	NaN	VERBALRESP_LOGO
96.372	0	L339	NaN	NaN	KEYRESP_LOGO
102.025	0	L45	1	2	STIM_LOGO
103.025	5	L45	1	2	RETENTION_LOGO
108.025	0	L45	NaN	NaN	VERBALRESP_LOGO
111.744	0	L45	NaN	NaN	KEYRESP_LOGO
117.025	0	L77	1	2	STIM_LOGO
118.025	5	L77	1	2	RETENTION_LOGO
123.025	0	L77	NaN	NaN	VERBALRESP_LOGO
126.522	0	L77	NaN	NaN	KEYRESP_LOGO
134.025	0	L402	1	2	STIM_LOGO
135.025	5	L402	1	2	RETENTION_LOGO
140.025	0	L402	NaN	NaN	VERBALRESP_LOGO
143.784	0	L402	NaN	NaN	KEYRESP_LOGO
150.025	0	L228	1	2	STIM_LOGO
151.025	5	L228	1	2	RETENTION_LOGO
156.025	0	L228	NaN	NaN	VERBALRESP_LOGO
159.416	0	L228	NaN	NaN	KEYRESP_LOGO
164.025	0	L185	1	2	STIM_LOGO
165.025	5	L185	1	2	RETENTION_LOGO
170.025	0	L185	NaN	NaN	VERBALRESP_LOGO
173.648	0	L185	NaN	NaN	KEYRESP_LOGO
178.025	0	L253	1	1	STIM_LOGO
179.025	5	L253	1	1	RETENTION_LOGO
184.025	0	L253	NaN	NaN	VERBALRESP_LOGO
187.619	0	L253	NaN	NaN	KEYRESP_LOGO
193.025	0	L49	1	2	STIM_LOGO
194.025	5	L49	1	2	RETENTION_LOGO
199.025	0	L49	NaN	NaN	VERBALRESP_LOGO
202.682	0	L49	NaN	NaN	KEYRESP_LOGO
208.025	0	L300	1	2	STIM_LOGO
209.025	5	L300	1	2	RETENTION_LOGO
214.025	0	L300	NaN	NaN	VERBALRESP_LOGO
217.6	0	L300	NaN	NaN	KEYRESP_LOGO
220.025	0	L360	0	1	STIM_LOGO
221.025	5	L360	0	1	RETENTION_LOGO
226.025	0	L360	NaN	NaN	VERBALRESP_LOGO
229.479	0	L360	NaN	NaN	KEYRESP_LOGO
233.042	0	L97	0	1	STIM_LOGO
234.042	5	L97	0	1	RETENTION_LOGO
239.042	0	L97	NaN	NaN	VERBALRESP_LOGO
242.502	0	L97	NaN	NaN	KEYRESP_LOGO
248.058	0	L426	1	2	STIM_LOGO
249.058	5	L426	1	2	RETENTION_LOGO
254.058	0	L426	NaN	NaN	VERBALRESP_LOGO
257.65	0	L426	NaN	NaN	KEYRESP_LOGO
267.058	0	L270	0	1	STIM_LOGO
