onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.02	0	L220	2	2	STIM_LOGO
3.02	5	L220	2	2	RETENTION_LOGO
8.02	0	L220	NaN	NaN	VERBALRESP_LOGO
11.971	0	L220	NaN	NaN	KEYRESP_LOGO
15.037	0	L365	2	2	STIM_LOGO
16.037	5	L365	2	2	RETENTION_LOGO
21.037	0	L365	NaN	NaN	VERBALRESP_LOGO
24.915	0	L365	NaN	NaN	KEYRESP_LOGO
28.053	0	L40	0	1	STIM_LOGO
29.053	5	L40	0	1	RETENTION_LOGO
34.053	0	L40	NaN	NaN	VERBALRESP_LOGO
37.917	0	L40	NaN	NaN	KEYRESP_LOGO
41.054	0	L173	0	1	STIM_LOGO
42.054	5	L173	0	1	RETENTION_LOGO
47.054	0	L173	NaN	NaN	VERBALRESP_LOGO
50.665	0	L173	NaN	NaN	KEYRESP_LOGO
54.054	0	L71	0	1	STIM_LOGO
55.054	5	L71	0	1	RETENTION_LOGO
60.054	0	L71	NaN	NaN	VERBALRESP_LOGO
64.108	0	L71	NaN	NaN	KEYRESP_LOGO
66.054	0	L317	1	2	STIM_LOGO
67.054	5	L317	1	2	RETENTION_LOGO
72.054	0	L317	NaN	NaN	VERBALRESP_LOGO
75.96	0	L317	NaN	NaN	KEYRESP_LOGO
80.054	0	L113	0	1	STIM_LOGO
81.054	5	L113	0	1	RETENTION_LOGO
86.054	0	L113	NaN	NaN	VERBALRESP_LOGO
89.689	0	L113	NaN	NaN	KEYRESP_LOGO
99.054	0	L28	1	2	STIM_LOGO
100.054	5	L28	1	2	RETENTION_LOGO
105.054	0	L28	NaN	NaN	VERBALRESP_LOGO
108.775	0	L28	NaN	NaN	KEYRESP_LOGO
111.054	0	L80	0	1	STIM_LOGO
112.054	5	L80	0	1	RETENTION_LOGO
117.054	0	L80	NaN	NaN	VERBALRESP_LOGO
120.585	0	L80	NaN	NaN	KEYRESP_LOGO
125.054	0	L188	1	2	STIM_LOGO
126.054	5	L188	1	2	RETENTION_LOGO
131.054	0	L188	NaN	NaN	VERBALRESP_LOGO
134.874	0	L188	NaN	NaN	KEYRESP_LOGO
141.054	0	L287	1	2	STIM_LOGO
142.054	5	L287	1	2	RETENTION_LOGO
147.054	0	L287	NaN	NaN	VERBALRESP_LOGO
150.797	0	L287	NaN	NaN	KEYRESP_LOGO
153.054	0	L252	0	1	STIM_LOGO
154.054	5	L252	0	1	RETENTION_LOGO
159.054	0	L252	NaN	NaN	VERBALRESP_LOGO
162.606	0	L252	NaN	NaN	KEYRESP_LOGO
168.054	0	L426	0	1	STIM_LOGO
169.054	5	L426	0	1	RETENTION_LOGO
174.054	0	L426	NaN	NaN	VERBALRESP_LOGO
177.849	0	L426	NaN	NaN	KEYRESP_LOGO
183.055	0	L186	1	2	STIM_LOGO
184.055	5	L186	1	2	RETENTION_LOGO
189.055	0	L186	NaN	NaN	VERBALRESP_LOGO
192.792	0	L186	NaN	NaN	KEYRESP_LOGO
202.055	0	L262	0	2	STIM_LOGO
203.055	5	L262	0	2	RETENTION_LOGO
208.055	0	L262	NaN	NaN	VERBALRESP_LOGO
