onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.023	0	L36	2	2	STIM_LOGO
3.023	5	L36	2	2	RETENTION_LOGO
8.023	0	L36	NaN	NaN	VERBALRESP_LOGO
11.701	0	L36	NaN	NaN	KEYRESP_LOGO
15.04	0	L434	2	2	STIM_LOGO
16.04	5	L434	2	2	RETENTION_LOGO
21.04	0	L434	NaN	NaN	VERBALRESP_LOGO
26.006	0	L434	NaN	NaN	KEYRESP_LOGO
29.156	0	L424	0	1	STIM_LOGO
30.156	5	L424	0	1	RETENTION_LOGO
35.156	0	L424	NaN	NaN	VERBALRESP_LOGO
38.645	0	L424	NaN	NaN	KEYRESP_LOGO
48.156	0	L404	1	2	STIM_LOGO
49.156	5	L404	1	2	RETENTION_LOGO
54.156	0	L404	NaN	NaN	VERBALRESP_LOGO
57.716	0	L404	NaN	NaN	KEYRESP_LOGO
60.173	0	L195	1	2	STIM_LOGO
61.173	5	L195	1	2	RETENTION_LOGO
66.173	0	L195	NaN	NaN	VERBALRESP_LOGO
69.614	0	L195	NaN	NaN	KEYRESP_LOGO
77.19	0	L1	1	2	STIM_LOGO
78.19	5	L1	1	2	RETENTION_LOGO
83.19	0	L1	NaN	NaN	VERBALRESP_LOGO
86.819	0	L1	NaN	NaN	KEYRESP_LOGO
91.19	0	L353	1	2	STIM_LOGO
92.19	5	L353	1	2	RETENTION_LOGO
97.19	0	L353	NaN	NaN	VERBALRESP_LOGO
100.629	0	L353	NaN	NaN	KEYRESP_LOGO
110.19	0	L259	0	2	STIM_LOGO
111.19	5	L259	0	2	RETENTION_LOGO
116.19	0	L259	NaN	NaN	VERBALRESP_LOGO
119.881	0	L259	NaN	NaN	KEYRESP_LOGO
127.19	0	L22	0	2	STIM_LOGO
128.189	5	L22	0	2	RETENTION_LOGO
133.19	0	L22	NaN	NaN	VERBALRESP_LOGO
137.31	0	L22	NaN	NaN	KEYRESP_LOGO
139.19	0	L252	1	2	STIM_LOGO
140.19	5	L252	1	2	RETENTION_LOGO
145.19	0	L252	NaN	NaN	VERBALRESP_LOGO
149.492	0	L252	NaN	NaN	KEYRESP_LOGO
154.19	0	L87	0	1	STIM_LOGO
155.19	5	L87	0	1	RETENTION_LOGO
160.189	0	L87	NaN	NaN	VERBALRESP_LOGO
163.909	0	L87	NaN	NaN	KEYRESP_LOGO
170.189	0	L340	1	2	STIM_LOGO
171.189	5	L340	1	2	RETENTION_LOGO
176.189	0	L340	NaN	NaN	VERBALRESP_LOGO
180.667	0	L340	NaN	NaN	KEYRESP_LOGO
184.189	0	L258	1	1	STIM_LOGO
185.189	5	L258	1	1	RETENTION_LOGO
190.189	0	L258	NaN	NaN	VERBALRESP_LOGO
193.794	0	L258	NaN	NaN	KEYRESP_LOGO
197.189	0	L262	0	1	STIM_LOGO
198.189	5	L262	0	1	RETENTION_LOGO
203.189	0	L262	NaN	NaN	VERBALRESP_LOGO
207.66	0	L262	NaN	NaN	KEYRESP_LOGO
210.189	0	L221	0	1	STIM_LOGO
211.189	5	L221	0	1	RETENTION_LOGO
216.189	0	L221	NaN	NaN	VERBALRESP_LOGO
219.851	0	L221	NaN	NaN	KEYRESP_LOGO
224.189	0	L347	1	2	STIM_LOGO
225.189	5	L347	1	2	RETENTION_LOGO
230.189	0	L347	NaN	NaN	VERBALRESP_LOGO
233.839	0	L347	NaN	NaN	KEYRESP_LOGO
240.189	0	L330	1	2	STIM_LOGO
241.189	5	L330	1	2	RETENTION_LOGO
246.189	0	L330	NaN	NaN	VERBALRESP_LOGO
249.656	0	L330	NaN	NaN	KEYRESP_LOGO
252.189	0	L274	1	2	STIM_LOGO
253.189	5	L274	1	2	RETENTION_LOGO
258.189	0	L274	NaN	NaN	VERBALRESP_LOGO
262.604	0	L274	NaN	NaN	KEYRESP_LOGO
264.189	0	L186	1	2	STIM_LOGO
265.189	5	L186	1	2	RETENTION_LOGO
270.189	0	L186	NaN	NaN	VERBALRESP_LOGO
274.83	0	L186	NaN	NaN	KEYRESP_LOGO
278.189	0	L181	0	1	STIM_LOGO
279.189	5	L181	0	1	RETENTION_LOGO
284.189	0	L181	NaN	NaN	VERBALRESP_LOGO
288.154	0	L181	NaN	NaN	KEYRESP_LOGO
290.189	0	L141	0	1	STIM_LOGO
291.189	5	L141	0	1	RETENTION_LOGO
296.189	0	L141	NaN	NaN	VERBALRESP_LOGO
299.614	0	L141	NaN	NaN	KEYRESP_LOGO
302.189	0	L407	1	1	STIM_LOGO
303.189	5	L407	1	1	RETENTION_LOGO
308.189	0	L407	NaN	NaN	VERBALRESP_LOGO
311.611	0	L407	NaN	NaN	KEYRESP_LOGO
314.189	0	L234	1	2	STIM_LOGO
315.189	5	L234	1	2	RETENTION_LOGO
320.189	0	L234	NaN	NaN	VERBALRESP_LOGO
324.075	0	L234	NaN	NaN	KEYRESP_LOGO
327.189	0	L230	1	2	STIM_LOGO
328.189	5	L230	1	2	RETENTION_LOGO
333.189	0	L230	NaN	NaN	VERBALRESP_LOGO
337.346	0	L230	NaN	NaN	KEYRESP_LOGO
346.189	0	L342	1	2	STIM_LOGO
347.189	5	L342	1	2	RETENTION_LOGO
352.189	0	L342	NaN	NaN	VERBALRESP_LOGO
355.837	0	L342	NaN	NaN	KEYRESP_LOGO
365.189	0	L227	0	1	STIM_LOGO
366.189	5	L227	0	1	RETENTION_LOGO
371.189	0	L227	NaN	NaN	VERBALRESP_LOGO
374.853	0	L227	NaN	NaN	KEYRESP_LOGO
378.189	0	L21	2	2	STIM_LOGO
379.189	5	L21	2	2	RETENTION_LOGO
384.189	0	L21	NaN	NaN	VERBALRESP_LOGO
387.975	0	L21	NaN	NaN	KEYRESP_LOGO
395.189	0	L64	0	2	STIM_LOGO
396.189	5	L64	0	2	RETENTION_LOGO
401.189	0	L64	NaN	NaN	VERBALRESP_LOGO
404.902	0	L64	NaN	NaN	KEYRESP_LOGO
410.189	0	L160	1	2	STIM_LOGO
411.189	5	L160	1	2	RETENTION_LOGO
416.189	0	L160	NaN	NaN	VERBALRESP_LOGO
419.677	0	L160	NaN	NaN	KEYRESP_LOGO
427.206	0	L25	1	2	STIM_LOGO
428.206	5	L25	1	2	RETENTION_LOGO
433.206	0	L25	NaN	NaN	VERBALRESP_LOGO
436.987	0	L25	NaN	NaN	KEYRESP_LOGO
440.222	0	L75	0	1	STIM_LOGO
441.222	5	L75	0	1	RETENTION_LOGO
446.222	0	L75	NaN	NaN	VERBALRESP_LOGO
449.642	0	L75	NaN	NaN	KEYRESP_LOGO
455.222	0	L357	1	2	STIM_LOGO
456.222	5	L357	1	2	RETENTION_LOGO
461.222	0	L357	NaN	NaN	VERBALRESP_LOGO
465.34	0	L357	NaN	NaN	KEYRESP_LOGO
472.222	0	L401	1	2	STIM_LOGO
473.222	5	L401	1	2	RETENTION_LOGO
478.222	0	L401	NaN	NaN	VERBALRESP_LOGO
481.654	0	L401	NaN	NaN	KEYRESP_LOGO
485.222	0	L286	0	1	STIM_LOGO
486.222	5	L286	0	1	RETENTION_LOGO
491.222	0	L286	NaN	NaN	VERBALRESP_LOGO
495.24	0	L286	NaN	NaN	KEYRESP_LOGO
500.222	0	L16	1	2	STIM_LOGO
501.222	5	L16	1	2	RETENTION_LOGO
506.222	0	L16	NaN	NaN	VERBALRESP_LOGO
510.197	0	L16	NaN	NaN	KEYRESP_LOGO
513.222	0	L26	1	2	STIM_LOGO
514.222	5	L26	1	2	RETENTION_LOGO
519.222	0	L26	NaN	NaN	VERBALRESP_LOGO
523.068	0	L26	NaN	NaN	KEYRESP_LOGO
529.222	0	L86	1	2	STIM_LOGO
530.222	5	L86	1	2	RETENTION_LOGO
535.222	0	L86	NaN	NaN	VERBALRESP_LOGO
538.739	0	L86	NaN	NaN	KEYRESP_LOGO
545.222	0	L53	1	2	STIM_LOGO
546.222	5	L53	1	2	RETENTION_LOGO
551.222	0	L53	NaN	NaN	VERBALRESP_LOGO
555.303	0	L53	NaN	NaN	KEYRESP_LOGO
558.222	0	L24	0	2	STIM_LOGO
559.222	5	L24	0	2	RETENTION_LOGO
564.222	0	L24	NaN	NaN	VERBALRESP_LOGO
567.634	0	L24	NaN	NaN	KEYRESP_LOGO
573.222	0	L413	2	2	STIM_LOGO
574.222	5	L413	2	2	RETENTION_LOGO
579.222	0	L413	NaN	NaN	VERBALRESP_LOGO
583.659	0	L413	NaN	NaN	KEYRESP_LOGO
587.222	0	L380	0	2	STIM_LOGO
588.222	5	L380	0	2	RETENTION_LOGO
593.222	0	L380	NaN	NaN	VERBALRESP_LOGO
596.665	0	L380	NaN	NaN	KEYRESP_LOGO
605.222	0	L43	1	2	STIM_LOGO
606.222	5	L43	1	2	RETENTION_LOGO
611.222	0	L43	NaN	NaN	VERBALRESP_LOGO
614.935	0	L43	NaN	NaN	KEYRESP_LOGO
621.222	0	L144	0	1	STIM_LOGO
622.222	5	L144	0	1	RETENTION_LOGO
627.222	0	L144	NaN	NaN	VERBALRESP_LOGO
630.827	0	L144	NaN	NaN	KEYRESP_LOGO
638.222	0	L297	1	2	STIM_LOGO
639.222	5	L297	1	2	RETENTION_LOGO
644.222	0	L297	NaN	NaN	VERBALRESP_LOGO
648.221	0	L297	NaN	NaN	KEYRESP_LOGO
656.222	0	L80	1	1	STIM_LOGO
657.222	5	L80	1	1	RETENTION_LOGO
662.222	0	L80	NaN	NaN	VERBALRESP_LOGO
665.697	0	L80	NaN	NaN	KEYRESP_LOGO
672.222	0	L433	1	1	STIM_LOGO
673.222	5	L433	1	1	RETENTION_LOGO
678.222	0	L433	NaN	NaN	VERBALRESP_LOGO
683.202	0	L433	NaN	NaN	KEYRESP_LOGO
690.288	0	L170	0	1	STIM_LOGO
691.288	5	L170	0	1	RETENTION_LOGO
696.288	0	L170	NaN	NaN	VERBALRESP_LOGO
699.973	0	L170	NaN	NaN	KEYRESP_LOGO
705.305	0	L35	1	1	STIM_LOGO
706.305	5	L35	1	1	RETENTION_LOGO
711.305	0	L35	NaN	NaN	VERBALRESP_LOGO
715.764	0	L35	NaN	NaN	KEYRESP_LOGO
717.322	0	L94	1	2	STIM_LOGO
718.322	5	L94	1	2	RETENTION_LOGO
723.322	0	L94	NaN	NaN	VERBALRESP_LOGO
728.15	0	L94	NaN	NaN	KEYRESP_LOGO
735.322	0	L203	1	1	STIM_LOGO
736.322	5	L203	1	1	RETENTION_LOGO
741.322	0	L203	NaN	NaN	VERBALRESP_LOGO
745.221	0	L203	NaN	NaN	KEYRESP_LOGO
747.221	8	NaN	NaN	NaN	BREAK
756.322	0	L36	NaN	2	STIM_BRAND
757.322	5	L36	NaN	2	RETENTION_BRAND
763.012	0	L36	NaN	NaN	KEYRESP_BRAND
766.322	0	L434	NaN	2	STIM_BRAND
767.322	5	L434	NaN	2	RETENTION_BRAND
773.283	0	L434	NaN	NaN	KEYRESP_BRAND
775.822	0	L342	NaN	2	STIM_BRAND
776.822	5	L342	NaN	2	RETENTION_BRAND
782.237	0	L342	NaN	NaN	KEYRESP_BRAND
785.822	0	L144	NaN	1	STIM_BRAND
786.822	5	L144	NaN	1	RETENTION_BRAND
792.285	0	L144	NaN	NaN	KEYRESP_BRAND
795.822	0	L330	NaN	2	STIM_BRAND
