onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.334	0	L108	2	1	STIM_LOGO
3.334	5	L108	2	1	RETENTION_LOGO
8.334	0	L108	NaN	NaN	VERBALRESP_LOGO
12.168	0	L108	NaN	NaN	KEYRESP_LOGO
15.351	0	L246	2	1	STIM_LOGO
16.351	5	L246	2	1	RETENTION_LOGO
21.351	0	L246	NaN	NaN	VERBALRESP_LOGO
25.092	0	L246	NaN	NaN	KEYRESP_LOGO
29.351	0	L195	1	2	STIM_LOGO
30.351	5	L195	1	2	RETENTION_LOGO
35.351	0	L195	NaN	NaN	VERBALRESP_LOGO
39.414	0	L195	NaN	NaN	KEYRESP_LOGO
46.351	0	L191	0	1	STIM_LOGO
47.351	5	L191	0	1	RETENTION_LOGO
52.351	0	L191	NaN	NaN	VERBALRESP_LOGO
56.128	0	L191	NaN	NaN	KEYRESP_LOGO
62.351	0	L193	1	1	STIM_LOGO
63.351	5	L193	1	1	RETENTION_LOGO
68.351	0	L193	NaN	NaN	VERBALRESP_LOGO
72.2	0	L193	NaN	NaN	KEYRESP_LOGO
75.351	0	L306	0	1	STIM_LOGO
76.351	5	L306	0	1	RETENTION_LOGO
81.352	0	L306	NaN	NaN	VERBALRESP_LOGO
85.358	0	L306	NaN	NaN	KEYRESP_LOGO
88.351	0	L160	0	1	STIM_LOGO
89.351	5	L160	0	1	RETENTION_LOGO
94.352	0	L160	NaN	NaN	VERBALRESP_LOGO
97.87	0	L160	NaN	NaN	KEYRESP_LOGO
106.352	0	L234	0	1	STIM_LOGO
107.352	5	L234	0	1	RETENTION_LOGO
112.352	0	L234	NaN	NaN	VERBALRESP_LOGO
115.909	0	L234	NaN	NaN	KEYRESP_LOGO
122.352	0	L221	1	2	STIM_LOGO
123.352	5	L221	1	2	RETENTION_LOGO
128.352	0	L221	NaN	NaN	VERBALRESP_LOGO
131.973	0	L221	NaN	NaN	KEYRESP_LOGO
141.352	0	L86	1	2	STIM_LOGO
142.352	5	L86	1	2	RETENTION_LOGO
147.352	0	L86	NaN	NaN	VERBALRESP_LOGO
151.443	0	L86	NaN	NaN	KEYRESP_LOGO
154.352	0	L395	0	1	STIM_LOGO
155.352	5	L395	0	1	RETENTION_LOGO
160.352	0	L395	NaN	NaN	VERBALRESP_LOGO
164.002	0	L395	NaN	NaN	KEYRESP_LOGO
171.352	0	L119	0	1	STIM_LOGO
172.352	5	L119	0	1	RETENTION_LOGO
177.352	0	L119	NaN	NaN	VERBALRESP_LOGO
181.184	0	L119	NaN	NaN	KEYRESP_LOGO
183.352	0	L22	0	1	STIM_LOGO
184.352	5	L22	0	1	RETENTION_LOGO
189.352	0	L22	NaN	NaN	VERBALRESP_LOGO
192.909	0	L22	NaN	NaN	KEYRESP_LOGO
197.352	0	L156	0	1	STIM_LOGO
198.352	5	L156	0	1	RETENTION_LOGO
203.352	0	L156	NaN	NaN	VERBALRESP_LOGO
207.553	0	L156	NaN	NaN	KEYRESP_LOGO
211.352	0	L4	1	2	STIM_LOGO
212.352	5	L4	1	2	RETENTION_LOGO
217.352	0	L4	NaN	NaN	VERBALRESP_LOGO
221.033	0	L4	NaN	NaN	KEYRESP_LOGO
226.352	0	L77	0	1	STIM_LOGO
227.352	5	L77	0	1	RETENTION_LOGO
232.352	0	L77	NaN	NaN	VERBALRESP_LOGO
236.011	0	L77	NaN	NaN	KEYRESP_LOGO
241.353	0	L258	0	1	STIM_LOGO
242.352	5	L258	0	1	RETENTION_LOGO
247.353	0	L258	NaN	NaN	VERBALRESP_LOGO
251.633	0	L258	NaN	NaN	KEYRESP_LOGO
259.353	0	L272	0	1	STIM_LOGO
260.353	5	L272	0	1	RETENTION_LOGO
265.353	0	L272	NaN	NaN	VERBALRESP_LOGO
269.048	0	L272	NaN	NaN	KEYRESP_LOGO
275.353	0	L202	1	2	STIM_LOGO
276.353	5	L202	1	2	RETENTION_LOGO
281.353	0	L202	NaN	NaN	VERBALRESP_LOGO
285.751	0	L202	NaN	NaN	KEYRESP_LOGO
289.353	0	L138	0	1	STIM_LOGO
290.353	5	L138	0	1	RETENTION_LOGO
295.353	0	L138	NaN	NaN	VERBALRESP_LOGO
298.896	0	L138	NaN	NaN	KEYRESP_LOGO
307.353	0	L39	2	1	STIM_LOGO
308.353	5	L39	2	1	RETENTION_LOGO
313.353	0	L39	NaN	NaN	VERBALRESP_LOGO
316.941	0	L39	NaN	NaN	KEYRESP_LOGO
323.353	0	L181	0	1	STIM_LOGO
324.353	5	L181	0	1	RETENTION_LOGO
329.353	0	L181	NaN	NaN	VERBALRESP_LOGO
334.229	0	L181	NaN	NaN	KEYRESP_LOGO
340.387	0	L5	1	2	STIM_LOGO
341.387	5	L5	1	2	RETENTION_LOGO
346.387	0	L5	NaN	NaN	VERBALRESP_LOGO
349.933	0	L5	NaN	NaN	KEYRESP_LOGO
352.387	0	L321	1	2	STIM_LOGO
353.387	5	L321	1	2	RETENTION_LOGO
358.387	0	L321	NaN	NaN	VERBALRESP_LOGO
362.251	0	L321	NaN	NaN	KEYRESP_LOGO
371.387	0	L60	0	1	STIM_LOGO
372.387	5	L60	0	1	RETENTION_LOGO
377.387	0	L60	NaN	NaN	VERBALRESP_LOGO
380.989	0	L60	NaN	NaN	KEYRESP_LOGO
384.387	0	L250	0	1	STIM_LOGO
385.387	5	L250	0	1	RETENTION_LOGO
390.387	0	L250	NaN	NaN	VERBALRESP_LOGO
394.268	0	L250	NaN	NaN	KEYRESP_LOGO
399.404	0	L407	0	1	STIM_LOGO
400.404	5	L407	0	1	RETENTION_LOGO
405.404	0	L407	NaN	NaN	VERBALRESP_LOGO
409.168	0	L407	NaN	NaN	KEYRESP_LOGO
411.42	0	L143	0	1	STIM_LOGO
412.42	5	L143	0	1	RETENTION_LOGO
417.42	0	L143	NaN	NaN	VERBALRESP_LOGO
421.204	0	L143	NaN	NaN	KEYRESP_LOGO
427.437	0	L380	1	2	STIM_LOGO
428.437	5	L380	1	2	RETENTION_LOGO
433.437	0	L380	NaN	NaN	VERBALRESP_LOGO
437.636	0	L380	NaN	NaN	KEYRESP_LOGO
446.437	0	L339	0	1	STIM_LOGO
447.437	5	L339	0	1	RETENTION_LOGO
452.437	0	L339	NaN	NaN	VERBALRESP_LOGO
456.218	0	L339	NaN	NaN	KEYRESP_LOGO
463.437	0	L153	0	1	STIM_LOGO
464.437	5	L153	0	1	RETENTION_LOGO
469.437	0	L153	NaN	NaN	VERBALRESP_LOGO
473.264	0	L153	NaN	NaN	KEYRESP_LOGO
478.437	0	L79	1	2	STIM_LOGO
479.437	5	L79	1	2	RETENTION_LOGO
484.437	0	L79	NaN	NaN	VERBALRESP_LOGO
488.826	0	L79	NaN	NaN	KEYRESP_LOGO
491.438	0	L178	0	1	STIM_LOGO
492.437	5	L178	0	1	RETENTION_LOGO
497.438	0	L178	NaN	NaN	VERBALRESP_LOGO
501.766	0	L178	NaN	NaN	KEYRESP_LOGO
503.438	0	L87	0	1	STIM_LOGO
504.438	5	L87	0	1	RETENTION_LOGO
509.438	0	L87	NaN	NaN	VERBALRESP_LOGO
513.045	0	L87	NaN	NaN	KEYRESP_LOGO
516.438	0	L33	0	1	STIM_LOGO
517.438	5	L33	0	1	RETENTION_LOGO
522.438	0	L33	NaN	NaN	VERBALRESP_LOGO
526.193	0	L33	NaN	NaN	KEYRESP_LOGO
529.438	0	L282	0	1	STIM_LOGO
530.438	5	L282	0	1	RETENTION_LOGO
535.438	0	L282	NaN	NaN	VERBALRESP_LOGO
539.415	0	L282	NaN	NaN	KEYRESP_LOGO
541.438	0	L24	1	1	STIM_LOGO
542.438	5	L24	1	1	RETENTION_LOGO
547.438	0	L24	NaN	NaN	VERBALRESP_LOGO
551.037	0	L24	NaN	NaN	KEYRESP_LOGO
559.438	0	L400	3	1	STIM_LOGO
560.438	5	L400	3	1	RETENTION_LOGO
565.438	0	L400	NaN	NaN	VERBALRESP_LOGO
569.639	0	L400	NaN	NaN	KEYRESP_LOGO
573.438	0	L100	1	1	STIM_LOGO
574.438	5	L100	1	1	RETENTION_LOGO
579.438	0	L100	NaN	NaN	VERBALRESP_LOGO
583.133	0	L100	NaN	NaN	KEYRESP_LOGO
592.438	0	L1	1	1	STIM_LOGO
593.438	5	L1	1	1	RETENTION_LOGO
598.438	0	L1	NaN	NaN	VERBALRESP_LOGO
602.587	0	L1	NaN	NaN	KEYRESP_LOGO
607.438	0	L360	1	1	STIM_LOGO
608.438	5	L360	1	1	RETENTION_LOGO
613.438	0	L360	NaN	NaN	VERBALRESP_LOGO
617.475	0	L360	NaN	NaN	KEYRESP_LOGO
623.438	0	L373	1	1	STIM_LOGO
624.438	5	L373	1	1	RETENTION_LOGO
629.438	0	L373	NaN	NaN	VERBALRESP_LOGO
633.208	0	L373	NaN	NaN	KEYRESP_LOGO
637.438	0	L259	1	1	STIM_LOGO
638.438	5	L259	1	1	RETENTION_LOGO
643.438	0	L259	NaN	NaN	VERBALRESP_LOGO
647.81	0	L259	NaN	NaN	KEYRESP_LOGO
654.439	0	L379	0	1	STIM_LOGO
655.439	5	L379	0	1	RETENTION_LOGO
660.439	0	L379	NaN	NaN	VERBALRESP_LOGO
