onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.023	0	L205	2	2	STIM_LOGO
3.023	5	L205	2	2	RETENTION_LOGO
8.023	0	L205	NaN	NaN	VERBALRESP_LOGO
12.605	0	L205	NaN	NaN	KEYRESP_LOGO
15.023	0	L2	2	2	STIM_LOGO
16.023	5	L2	2	2	RETENTION_LOGO
21.023	0	L2	NaN	NaN	VERBALRESP_LOGO
24.973	0	L2	NaN	NaN	KEYRESP_LOGO
30.023	0	L226	1	2	STIM_LOGO
31.023	5	L226	1	2	RETENTION_LOGO
36.023	0	L226	NaN	NaN	VERBALRESP_LOGO
39.869	0	L226	NaN	NaN	KEYRESP_LOGO
49.023	0	L360	1	2	STIM_LOGO
50.023	5	L360	1	2	RETENTION_LOGO
55.023	0	L360	NaN	NaN	VERBALRESP_LOGO
58.787	0	L360	NaN	NaN	KEYRESP_LOGO
63.023	0	L160	0	2	STIM_LOGO
64.023	5	L160	0	2	RETENTION_LOGO
69.023	0	L160	NaN	NaN	VERBALRESP_LOGO
73.008	0	L160	NaN	NaN	KEYRESP_LOGO
81.023	0	L356	1	2	STIM_LOGO
82.023	5	L356	1	2	RETENTION_LOGO
87.023	0	L356	NaN	NaN	VERBALRESP_LOGO
90.811	0	L356	NaN	NaN	KEYRESP_LOGO
94.023	0	L143	0	1	STIM_LOGO
95.023	5	L143	0	1	RETENTION_LOGO
100.023	0	L143	NaN	NaN	VERBALRESP_LOGO
103.768	0	L143	NaN	NaN	KEYRESP_LOGO
106.023	0	L24	0	1	STIM_LOGO
107.023	5	L24	0	1	RETENTION_LOGO
112.023	0	L24	NaN	NaN	VERBALRESP_LOGO
115.643	0	L24	NaN	NaN	KEYRESP_LOGO
119.023	0	L395	1	2	STIM_LOGO
120.023	5	L395	1	2	RETENTION_LOGO
125.023	0	L395	NaN	NaN	VERBALRESP_LOGO
128.797	0	L395	NaN	NaN	KEYRESP_LOGO
137.04	0	L339	1	2	STIM_LOGO
