onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.03	0	L121	2	1	STIM_LOGO
3.03	5	L121	2	1	RETENTION_LOGO
8.03	0	L121	NaN	NaN	VERBALRESP_LOGO
11.833	0	L121	NaN	NaN	KEYRESP_LOGO
15.047	0	L111	2	2	STIM_LOGO
16.047	5	L111	2	2	RETENTION_LOGO
21.047	0	L111	NaN	NaN	VERBALRESP_LOGO
24.626	0	L111	NaN	NaN	KEYRESP_LOGO
28.064	0	L226	1	2	STIM_LOGO
29.064	5	L226	1	2	RETENTION_LOGO
34.064	0	L226	NaN	NaN	VERBALRESP_LOGO
38.372	0	L226	NaN	NaN	KEYRESP_LOGO
45.064	0	L438	1	2	STIM_LOGO
46.064	5	L438	1	2	RETENTION_LOGO
51.064	0	L438	NaN	NaN	VERBALRESP_LOGO
54.723	0	L438	NaN	NaN	KEYRESP_LOGO
60.064	0	L29	0	2	STIM_LOGO
61.064	5	L29	0	2	RETENTION_LOGO
66.064	0	L29	NaN	NaN	VERBALRESP_LOGO
69.79	0	L29	NaN	NaN	KEYRESP_LOGO
77.064	0	L358	0	2	STIM_LOGO
78.064	5	L358	0	2	RETENTION_LOGO
83.064	0	L358	NaN	NaN	VERBALRESP_LOGO
86.542	0	L358	NaN	NaN	KEYRESP_LOGO
91.064	0	L110	1	2	STIM_LOGO
92.064	5	L110	1	2	RETENTION_LOGO
97.064	0	L110	NaN	NaN	VERBALRESP_LOGO
100.753	0	L110	NaN	NaN	KEYRESP_LOGO
110.064	0	L53	0	2	STIM_LOGO
111.064	5	L53	0	2	RETENTION_LOGO
116.064	0	L53	NaN	NaN	VERBALRESP_LOGO
119.597	0	L53	NaN	NaN	KEYRESP_LOGO
125.064	0	L356	1	2	STIM_LOGO
126.064	5	L356	1	2	RETENTION_LOGO
131.064	0	L356	NaN	NaN	VERBALRESP_LOGO
134.886	0	L356	NaN	NaN	KEYRESP_LOGO
143.064	0	L37	1	2	STIM_LOGO
144.064	5	L37	1	2	RETENTION_LOGO
149.064	0	L37	NaN	NaN	VERBALRESP_LOGO
153.219	0	L37	NaN	NaN	KEYRESP_LOGO
