onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.026	0	L108	2	1	STIM_LOGO
3.026	5	L108	2	1	RETENTION_LOGO
8.026	0	L108	NaN	NaN	VERBALRESP_LOGO
11.894	0	L108	NaN	NaN	KEYRESP_LOGO
15.043	0	L246	2	1	STIM_LOGO
16.043	5	L246	2	1	RETENTION_LOGO
21.043	0	L246	NaN	NaN	VERBALRESP_LOGO
24.539	0	L246	NaN	NaN	KEYRESP_LOGO
30.043	0	L363	1	2	STIM_LOGO
31.043	5	L363	1	2	RETENTION_LOGO
36.043	0	L363	NaN	NaN	VERBALRESP_LOGO
39.792	0	L363	NaN	NaN	KEYRESP_LOGO
49.043	0	L122	1	2	STIM_LOGO
50.043	5	L122	1	2	RETENTION_LOGO
55.043	0	L122	NaN	NaN	VERBALRESP_LOGO
58.837	0	L122	NaN	NaN	KEYRESP_LOGO
67.06	0	L315	0	2	STIM_LOGO
68.06	5	L315	0	2	RETENTION_LOGO
73.06	0	L315	NaN	NaN	VERBALRESP_LOGO
76.649	0	L315	NaN	NaN	KEYRESP_LOGO
82.076	0	L186	1	2	STIM_LOGO
83.076	5	L186	1	2	RETENTION_LOGO
88.076	0	L186	NaN	NaN	VERBALRESP_LOGO
91.608	0	L186	NaN	NaN	KEYRESP_LOGO
100.076	0	L227	1	2	STIM_LOGO
101.076	5	L227	1	2	RETENTION_LOGO
106.076	0	L227	NaN	NaN	VERBALRESP_LOGO
109.918	0	L227	NaN	NaN	KEYRESP_LOGO
119.076	0	L357	0	1	STIM_LOGO
120.076	5	L357	0	1	RETENTION_LOGO
125.076	0	L357	NaN	NaN	VERBALRESP_LOGO
129.533	0	L357	NaN	NaN	KEYRESP_LOGO
136.076	0	L342	0	0	STIM_LOGO
137.076	5	L342	0	0	RETENTION_LOGO
142.076	0	L342	NaN	NaN	VERBALRESP_LOGO
152.209	0	L405	1	2	STIM_LOGO
153.209	5	L405	1	2	RETENTION_LOGO
158.209	0	L405	NaN	NaN	VERBALRESP_LOGO
162.021	0	L405	NaN	NaN	KEYRESP_LOGO
170.226	0	L294	0	0	STIM_LOGO
171.226	5	L294	0	0	RETENTION_LOGO
176.226	0	L294	NaN	NaN	VERBALRESP_LOGO
182.343	0	L413	0	1	STIM_LOGO
183.343	5	L413	0	1	RETENTION_LOGO
188.343	0	L413	NaN	NaN	VERBALRESP_LOGO
192.098	0	L413	NaN	NaN	KEYRESP_LOGO
196.359	0	L188	1	2	STIM_LOGO
197.359	5	L188	1	2	RETENTION_LOGO
202.359	0	L188	NaN	NaN	VERBALRESP_LOGO
205.94	0	L188	NaN	NaN	KEYRESP_LOGO
209.376	0	L141	1	2	STIM_LOGO
210.376	5	L141	1	2	RETENTION_LOGO
215.376	0	L141	NaN	NaN	VERBALRESP_LOGO
219.444	0	L141	NaN	NaN	KEYRESP_LOGO
225.376	0	L94	2	2	STIM_LOGO
226.376	5	L94	2	2	RETENTION_LOGO
231.376	0	L94	NaN	NaN	VERBALRESP_LOGO
234.933	0	L94	NaN	NaN	KEYRESP_LOGO
241.376	0	L230	0	1	STIM_LOGO
242.376	5	L230	0	1	RETENTION_LOGO
247.376	0	L230	NaN	NaN	VERBALRESP_LOGO
252.284	0	L230	NaN	NaN	KEYRESP_LOGO
254.376	0	L265	0	1	STIM_LOGO
255.376	5	L265	0	1	RETENTION_LOGO
260.376	0	L265	NaN	NaN	VERBALRESP_LOGO
264.195	0	L265	NaN	NaN	KEYRESP_LOGO
267.376	0	L35	0	1	STIM_LOGO
268.376	5	L35	0	1	RETENTION_LOGO
273.376	0	L35	NaN	NaN	VERBALRESP_LOGO
277.002	0	L35	NaN	NaN	KEYRESP_LOGO
279.376	0	L164	1	2	STIM_LOGO
280.376	5	L164	1	2	RETENTION_LOGO
285.376	0	L164	NaN	NaN	VERBALRESP_LOGO
288.84	0	L164	NaN	NaN	KEYRESP_LOGO
293.376	0	L226	0	1	STIM_LOGO
294.376	5	L226	0	1	RETENTION_LOGO
299.376	0	L226	NaN	NaN	VERBALRESP_LOGO
303.612	0	L226	NaN	NaN	KEYRESP_LOGO
306.376	0	L49	2	2	STIM_LOGO
307.376	5	L49	2	2	RETENTION_LOGO
312.376	0	L49	NaN	NaN	VERBALRESP_LOGO
316.591	0	L49	NaN	NaN	KEYRESP_LOGO
320.376	0	L358	1	2	STIM_LOGO
321.376	5	L358	1	2	RETENTION_LOGO
326.376	0	L358	NaN	NaN	VERBALRESP_LOGO
330.095	0	L358	NaN	NaN	KEYRESP_LOGO
333.376	0	L8	1	2	STIM_LOGO
334.376	5	L8	1	2	RETENTION_LOGO
339.376	0	L8	NaN	NaN	VERBALRESP_LOGO
342.954	0	L8	NaN	NaN	KEYRESP_LOGO
350.376	0	L113	0	1	STIM_LOGO
351.376	5	L113	0	1	RETENTION_LOGO
356.376	0	L113	NaN	NaN	VERBALRESP_LOGO
360.469	0	L113	NaN	NaN	KEYRESP_LOGO
367.376	0	L264	0	1	STIM_LOGO
368.376	5	L264	0	1	RETENTION_LOGO
373.376	0	L264	NaN	NaN	VERBALRESP_LOGO
377.202	0	L264	NaN	NaN	KEYRESP_LOGO
379.376	0	L72	0	1	STIM_LOGO
380.376	5	L72	0	1	RETENTION_LOGO
385.376	0	L72	NaN	NaN	VERBALRESP_LOGO
390.086	0	L72	NaN	NaN	KEYRESP_LOGO
391.376	0	L422	0	1	STIM_LOGO
392.376	5	L422	0	1	RETENTION_LOGO
397.376	0	L422	NaN	NaN	VERBALRESP_LOGO
400.878	0	L422	NaN	NaN	KEYRESP_LOGO
406.376	0	L421	0	1	STIM_LOGO
407.376	5	L421	0	1	RETENTION_LOGO
412.376	0	L421	NaN	NaN	VERBALRESP_LOGO
416.745	0	L421	NaN	NaN	KEYRESP_LOGO
419.376	0	L170	1	2	STIM_LOGO
420.376	5	L170	1	2	RETENTION_LOGO
425.376	0	L170	NaN	NaN	VERBALRESP_LOGO
429.682	0	L170	NaN	NaN	KEYRESP_LOGO
431.376	0	L288	0	1	STIM_LOGO
432.375	5	L288	0	1	RETENTION_LOGO
437.376	0	L288	NaN	NaN	VERBALRESP_LOGO
440.865	0	L288	NaN	NaN	KEYRESP_LOGO
448.375	0	L252	0	1	STIM_LOGO
449.375	5	L252	0	1	RETENTION_LOGO
454.375	0	L252	NaN	NaN	VERBALRESP_LOGO
458.441	0	L252	NaN	NaN	KEYRESP_LOGO
460.392	0	L276	0	2	STIM_LOGO
461.392	5	L276	0	2	RETENTION_LOGO
466.392	0	L276	NaN	NaN	VERBALRESP_LOGO
470.327	0	L276	NaN	NaN	KEYRESP_LOGO
479.409	0	L219	0	1	STIM_LOGO
480.409	5	L219	0	1	RETENTION_LOGO
485.409	0	L219	NaN	NaN	VERBALRESP_LOGO
489.136	0	L219	NaN	NaN	KEYRESP_LOGO
495.409	0	L295	0	1	STIM_LOGO
496.409	5	L295	0	1	RETENTION_LOGO
501.409	0	L295	NaN	NaN	VERBALRESP_LOGO
504.97	0	L295	NaN	NaN	KEYRESP_LOGO
510.409	0	L312	0	1	STIM_LOGO
511.409	5	L312	0	1	RETENTION_LOGO
516.409	0	L312	NaN	NaN	VERBALRESP_LOGO
519.89	0	L312	NaN	NaN	KEYRESP_LOGO
522.409	0	L144	0	1	STIM_LOGO
523.409	5	L144	0	1	RETENTION_LOGO
528.409	0	L144	NaN	NaN	VERBALRESP_LOGO
531.966	0	L144	NaN	NaN	KEYRESP_LOGO
537.409	0	L233	1	2	STIM_LOGO
538.409	5	L233	1	2	RETENTION_LOGO
543.409	0	L233	NaN	NaN	VERBALRESP_LOGO
547.248	0	L233	NaN	NaN	KEYRESP_LOGO
550.409	0	L330	0	2	STIM_LOGO
551.409	5	L330	0	2	RETENTION_LOGO
556.409	0	L330	NaN	NaN	VERBALRESP_LOGO
560.114	0	L330	NaN	NaN	KEYRESP_LOGO
568.409	0	L341	1	2	STIM_LOGO
569.409	5	L341	1	2	RETENTION_LOGO
574.409	0	L341	NaN	NaN	VERBALRESP_LOGO
578.681	0	L341	NaN	NaN	KEYRESP_LOGO
582.409	0	L162	0	1	STIM_LOGO
583.409	5	L162	0	1	RETENTION_LOGO
588.409	0	L162	NaN	NaN	VERBALRESP_LOGO
592.149	0	L162	NaN	NaN	KEYRESP_LOGO
596.409	0	L237	0	2	STIM_LOGO
597.408	5	L237	0	2	RETENTION_LOGO
602.409	0	L237	NaN	NaN	VERBALRESP_LOGO
605.895	0	L237	NaN	NaN	KEYRESP_LOGO
613.409	0	L180	0	1	STIM_LOGO
614.409	5	L180	0	1	RETENTION_LOGO
619.408	0	L180	NaN	NaN	VERBALRESP_LOGO
623.616	0	L180	NaN	NaN	KEYRESP_LOGO
632.408	0	L271	1	2	STIM_LOGO
633.408	5	L271	1	2	RETENTION_LOGO
638.408	0	L271	NaN	NaN	VERBALRESP_LOGO
641.977	0	L271	NaN	NaN	KEYRESP_LOGO
647.408	0	L9	0	1	STIM_LOGO
648.408	5	L9	0	1	RETENTION_LOGO
653.408	0	L9	NaN	NaN	VERBALRESP_LOGO
656.965	0	L9	NaN	NaN	KEYRESP_LOGO
659.408	0	L329	0	1	STIM_LOGO
660.408	5	L329	0	1	RETENTION_LOGO
665.408	0	L329	NaN	NaN	VERBALRESP_LOGO
669.79	0	L329	NaN	NaN	KEYRESP_LOGO
676.408	0	L262	0	2	STIM_LOGO
677.408	5	L262	0	2	RETENTION_LOGO
682.408	0	L262	NaN	NaN	VERBALRESP_LOGO
686.242	0	L262	NaN	NaN	KEYRESP_LOGO
692.408	0	L103	1	2	STIM_LOGO
693.408	5	L103	1	2	RETENTION_LOGO
698.408	0	L103	NaN	NaN	VERBALRESP_LOGO
702.213	0	L103	NaN	NaN	KEYRESP_LOGO
705.408	0	L207	1	2	STIM_LOGO
706.408	5	L207	1	2	RETENTION_LOGO
711.408	0	L207	NaN	NaN	VERBALRESP_LOGO
714.998	0	L207	NaN	NaN	KEYRESP_LOGO
721.408	0	L16	1	2	STIM_LOGO
722.408	5	L16	1	2	RETENTION_LOGO
727.408	0	L16	NaN	NaN	VERBALRESP_LOGO
731.011	0	L16	NaN	NaN	KEYRESP_LOGO
735.408	0	L284	3	1	STIM_LOGO
736.408	5	L284	3	1	RETENTION_LOGO
741.408	0	L284	NaN	NaN	VERBALRESP_LOGO
746.081	0	L284	NaN	NaN	KEYRESP_LOGO
748.081	8	NaN	NaN	NaN	BREAK
756.408	0	L108	NaN	1	STIM_BRAND
757.408	5	L108	NaN	1	RETENTION_BRAND
764.152	0	L108	NaN	NaN	KEYRESP_BRAND
766.408	0	L246	NaN	1	STIM_BRAND
767.408	5	L246	NaN	1	RETENTION_BRAND
773.524	0	L246	NaN	NaN	KEYRESP_BRAND
775.408	0	L329	NaN	1	STIM_BRAND
776.408	5	L329	NaN	1	RETENTION_BRAND
782.813	0	L329	NaN	NaN	KEYRESP_BRAND
785.408	0	L219	NaN	1	STIM_BRAND
786.408	5	L219	NaN	1	RETENTION_BRAND
791.933	0	L219	NaN	NaN	KEYRESP_BRAND
795.408	0	L357	NaN	1	STIM_BRAND
796.408	5	L357	NaN	1	RETENTION_BRAND
802.943	0	L357	NaN	NaN	KEYRESP_BRAND
804.908	0	L226	NaN	1	STIM_BRAND
805.908	5	L226	NaN	1	RETENTION_BRAND
811.676	0	L226	NaN	NaN	KEYRESP_BRAND
814.408	0	L265	NaN	2	STIM_BRAND
815.408	5	L265	NaN	2	RETENTION_BRAND
820.994	0	L265	NaN	NaN	KEYRESP_BRAND
823.908	0	L363	NaN	2	STIM_BRAND
824.908	5	L363	NaN	2	RETENTION_BRAND
831.576	0	L363	NaN	NaN	KEYRESP_BRAND
833.908	0	L295	NaN	1	STIM_BRAND
834.908	5	L295	NaN	1	RETENTION_BRAND
840.424	0	L295	NaN	NaN	KEYRESP_BRAND
842.908	0	L271	NaN	2	STIM_BRAND
843.908	5	L271	NaN	2	RETENTION_BRAND
849.454	0	L271	NaN	NaN	KEYRESP_BRAND
851.908	0	L144	NaN	1	STIM_BRAND
852.908	5	L144	NaN	1	RETENTION_BRAND
858.727	0	L144	NaN	NaN	KEYRESP_BRAND
861.908	0	L186	NaN	2	STIM_BRAND
862.908	5	L186	NaN	2	RETENTION_BRAND
869.047	0	L186	NaN	NaN	KEYRESP_BRAND
871.908	0	L94	NaN	1	STIM_BRAND
872.908	5	L94	NaN	1	RETENTION_BRAND
878.911	0	L94	NaN	NaN	KEYRESP_BRAND
880.908	0	L284	NaN	1	STIM_BRAND
