onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.022	0	L220	2	2	STIM_LOGO
3.022	5	L220	2	2	RETENTION_LOGO
8.022	0	L220	NaN	NaN	VERBALRESP_LOGO
12.216	0	L220	NaN	NaN	KEYRESP_LOGO
15.039	0	L365	2	1	STIM_LOGO
16.039	5	L365	2	1	RETENTION_LOGO
21.039	0	L365	NaN	NaN	VERBALRESP_LOGO
25.559	0	L365	NaN	NaN	KEYRESP_LOGO
31.056	0	L301	1	2	STIM_LOGO
32.056	5	L301	1	2	RETENTION_LOGO
37.056	0	L301	NaN	NaN	VERBALRESP_LOGO
40.91	0	L301	NaN	NaN	KEYRESP_LOGO
48.056	0	L112	0	1	STIM_LOGO
49.056	5	L112	0	1	RETENTION_LOGO
54.056	0	L112	NaN	NaN	VERBALRESP_LOGO
57.986	0	L112	NaN	NaN	KEYRESP_LOGO
62.056	0	L232	1	2	STIM_LOGO
63.055	5	L232	1	2	RETENTION_LOGO
68.055	0	L232	NaN	NaN	VERBALRESP_LOGO
72.002	0	L232	NaN	NaN	KEYRESP_LOGO
80.055	0	L347	0	2	STIM_LOGO
81.055	5	L347	0	2	RETENTION_LOGO
86.055	0	L347	NaN	NaN	VERBALRESP_LOGO
89.913	0	L347	NaN	NaN	KEYRESP_LOGO
99.055	0	L438	1	2	STIM_LOGO
100.055	5	L438	1	2	RETENTION_LOGO
105.055	0	L438	NaN	NaN	VERBALRESP_LOGO
108.859	0	L438	NaN	NaN	KEYRESP_LOGO
118.055	0	L224	0	1	STIM_LOGO
119.055	5	L224	0	1	RETENTION_LOGO
124.055	0	L224	NaN	NaN	VERBALRESP_LOGO
128.141	0	L224	NaN	NaN	KEYRESP_LOGO
133.055	0	L369	0	1	STIM_LOGO
134.055	5	L369	0	1	RETENTION_LOGO
139.055	0	L369	NaN	NaN	VERBALRESP_LOGO
142.925	0	L369	NaN	NaN	KEYRESP_LOGO
149.055	0	L267	2	2	STIM_LOGO
150.055	5	L267	2	2	RETENTION_LOGO
155.055	0	L267	NaN	NaN	VERBALRESP_LOGO
159.338	0	L267	NaN	NaN	KEYRESP_LOGO
162.055	0	L117	1	2	STIM_LOGO
163.055	5	L117	1	2	RETENTION_LOGO
168.055	0	L117	NaN	NaN	VERBALRESP_LOGO
172.038	0	L117	NaN	NaN	KEYRESP_LOGO
176.055	0	L324	1	2	STIM_LOGO
177.055	5	L324	1	2	RETENTION_LOGO
182.055	0	L324	NaN	NaN	VERBALRESP_LOGO
186.153	0	L324	NaN	NaN	KEYRESP_LOGO
195.055	0	L433	0	1	STIM_LOGO
196.055	5	L433	0	1	RETENTION_LOGO
201.055	0	L433	NaN	NaN	VERBALRESP_LOGO
204.654	0	L433	NaN	NaN	KEYRESP_LOGO
208.055	0	L43	1	2	STIM_LOGO
209.055	5	L43	1	2	RETENTION_LOGO
214.055	0	L43	NaN	NaN	VERBALRESP_LOGO
218.075	0	L43	NaN	NaN	KEYRESP_LOGO
223.055	0	L389	1	2	STIM_LOGO
224.055	5	L389	1	2	RETENTION_LOGO
229.055	0	L389	NaN	NaN	VERBALRESP_LOGO
232.833	0	L389	NaN	NaN	KEYRESP_LOGO
235.055	0	L44	0	1	STIM_LOGO
236.055	5	L44	0	1	RETENTION_LOGO
241.055	0	L44	NaN	NaN	VERBALRESP_LOGO
244.57	0	L44	NaN	NaN	KEYRESP_LOGO
253.055	0	L427	1	2	STIM_LOGO
254.055	5	L427	1	2	RETENTION_LOGO
259.055	0	L427	NaN	NaN	VERBALRESP_LOGO
263.002	0	L427	NaN	NaN	KEYRESP_LOGO
267.055	0	L440	1	2	STIM_LOGO
268.055	5	L440	1	2	RETENTION_LOGO
273.055	0	L440	NaN	NaN	VERBALRESP_LOGO
276.844	0	L440	NaN	NaN	KEYRESP_LOGO
279.072	0	L218	0	1	STIM_LOGO
280.072	5	L218	0	1	RETENTION_LOGO
285.072	0	L218	NaN	NaN	VERBALRESP_LOGO
288.799	0	L218	NaN	NaN	KEYRESP_LOGO
297.088	0	L404	0	1	STIM_LOGO
298.088	5	L404	0	1	RETENTION_LOGO
303.088	0	L404	NaN	NaN	VERBALRESP_LOGO
306.876	0	L404	NaN	NaN	KEYRESP_LOGO
309.088	0	L429	1	2	STIM_LOGO
310.088	5	L429	1	2	RETENTION_LOGO
315.088	0	L429	NaN	NaN	VERBALRESP_LOGO
