onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.341	0	L220	2	2	STIM_LOGO
3.341	5	L220	2	2	RETENTION_LOGO
8.341	0	L220	NaN	NaN	VERBALRESP_LOGO
12.698	0	L220	NaN	NaN	KEYRESP_LOGO
15.357	0	L365	2	2	STIM_LOGO
16.357	5	L365	2	2	RETENTION_LOGO
21.357	0	L365	NaN	NaN	VERBALRESP_LOGO
25.089	0	L365	NaN	NaN	KEYRESP_LOGO
31.374	0	L53	1	1	STIM_LOGO
32.374	5	L53	1	1	RETENTION_LOGO
37.374	0	L53	NaN	NaN	VERBALRESP_LOGO
41.879	0	L53	NaN	NaN	KEYRESP_LOGO
47.374	0	L227	1	2	STIM_LOGO
48.374	5	L227	1	2	RETENTION_LOGO
53.374	0	L227	NaN	NaN	VERBALRESP_LOGO
57.599	0	L227	NaN	NaN	KEYRESP_LOGO
64.374	0	L258	0	1	STIM_LOGO
65.374	5	L258	0	1	RETENTION_LOGO
70.374	0	L258	NaN	NaN	VERBALRESP_LOGO
74.126	0	L258	NaN	NaN	KEYRESP_LOGO
79.374	0	L100	1	2	STIM_LOGO
80.374	5	L100	1	2	RETENTION_LOGO
85.374	0	L100	NaN	NaN	VERBALRESP_LOGO
89.342	0	L100	NaN	NaN	KEYRESP_LOGO
94.391	0	L405	1	2	STIM_LOGO
95.391	5	L405	1	2	RETENTION_LOGO
100.391	0	L405	NaN	NaN	VERBALRESP_LOGO
104.214	0	L405	NaN	NaN	KEYRESP_LOGO
110.391	0	L164	1	1	STIM_LOGO
111.391	5	L164	1	1	RETENTION_LOGO
116.391	0	L164	NaN	NaN	VERBALRESP_LOGO
120.853	0	L164	NaN	NaN	KEYRESP_LOGO
123.391	0	L319	0	1	STIM_LOGO
124.391	5	L319	0	1	RETENTION_LOGO
129.391	0	L319	NaN	NaN	VERBALRESP_LOGO
133.124	0	L319	NaN	NaN	KEYRESP_LOGO
135.407	0	L144	0	1	STIM_LOGO
136.407	5	L144	0	1	RETENTION_LOGO
141.407	0	L144	NaN	NaN	VERBALRESP_LOGO
145.836	0	L144	NaN	NaN	KEYRESP_LOGO
152.424	0	L22	0	1	STIM_LOGO
153.424	5	L22	0	1	RETENTION_LOGO
158.424	0	L22	NaN	NaN	VERBALRESP_LOGO
162.414	0	L22	NaN	NaN	KEYRESP_LOGO
165.441	0	L401	1	2	STIM_LOGO
166.441	5	L401	1	2	RETENTION_LOGO
171.441	0	L401	NaN	NaN	VERBALRESP_LOGO
175.132	0	L401	NaN	NaN	KEYRESP_LOGO
177.457	0	L37	1	1	STIM_LOGO
178.457	5	L37	1	1	RETENTION_LOGO
183.457	0	L37	NaN	NaN	VERBALRESP_LOGO
187.437	0	L37	NaN	NaN	KEYRESP_LOGO
192.457	0	L147	0	1	STIM_LOGO
193.457	5	L147	0	1	RETENTION_LOGO
198.457	0	L147	NaN	NaN	VERBALRESP_LOGO
202.138	0	L147	NaN	NaN	KEYRESP_LOGO
211.474	0	L191	0	1	STIM_LOGO
212.474	5	L191	0	1	RETENTION_LOGO
217.474	0	L191	NaN	NaN	VERBALRESP_LOGO
221.275	0	L191	NaN	NaN	KEYRESP_LOGO
226.491	0	L104	0	1	STIM_LOGO
227.491	5	L104	0	1	RETENTION_LOGO
232.491	0	L104	NaN	NaN	VERBALRESP_LOGO
236.427	0	L104	NaN	NaN	KEYRESP_LOGO
240.507	0	L379	0	1	STIM_LOGO
241.507	5	L379	0	1	RETENTION_LOGO
246.508	0	L379	NaN	NaN	VERBALRESP_LOGO
250.203	0	L379	NaN	NaN	KEYRESP_LOGO
252.507	0	L44	1	1	STIM_LOGO
253.508	5	L44	1	1	RETENTION_LOGO
258.508	0	L44	NaN	NaN	VERBALRESP_LOGO
262.244	0	L44	NaN	NaN	KEYRESP_LOGO
270.508	0	L226	1	2	STIM_LOGO
271.508	5	L226	1	2	RETENTION_LOGO
276.508	0	L226	NaN	NaN	VERBALRESP_LOGO
280.175	0	L226	NaN	NaN	KEYRESP_LOGO
282.508	0	L324	0	1	STIM_LOGO
283.508	5	L324	0	1	RETENTION_LOGO
288.508	0	L324	NaN	NaN	VERBALRESP_LOGO
292.757	0	L324	NaN	NaN	KEYRESP_LOGO
299.524	0	L5	1	2	STIM_LOGO
300.524	5	L5	1	2	RETENTION_LOGO
305.524	0	L5	NaN	NaN	VERBALRESP_LOGO
309.393	0	L5	NaN	NaN	KEYRESP_LOGO
314.541	0	L421	1	1	STIM_LOGO
315.541	5	L421	1	1	RETENTION_LOGO
320.541	0	L421	NaN	NaN	VERBALRESP_LOGO
324.296	0	L421	NaN	NaN	KEYRESP_LOGO
332.558	0	L297	0	1	STIM_LOGO
333.558	5	L297	0	1	RETENTION_LOGO
338.558	0	L297	NaN	NaN	VERBALRESP_LOGO
342.94	0	L297	NaN	NaN	KEYRESP_LOGO
345.574	0	L203	1	2	STIM_LOGO
346.574	5	L203	1	2	RETENTION_LOGO
351.574	0	L203	NaN	NaN	VERBALRESP_LOGO
355.649	0	L203	NaN	NaN	KEYRESP_LOGO
362.591	0	L8	1	2	STIM_LOGO
363.591	5	L8	1	2	RETENTION_LOGO
368.591	0	L8	NaN	NaN	VERBALRESP_LOGO
372.456	0	L8	NaN	NaN	KEYRESP_LOGO
374.608	0	L427	0	1	STIM_LOGO
375.608	5	L427	0	1	RETENTION_LOGO
380.608	0	L427	NaN	NaN	VERBALRESP_LOGO
384.773	0	L427	NaN	NaN	KEYRESP_LOGO
387.624	0	L9	0	1	STIM_LOGO
388.624	5	L9	0	1	RETENTION_LOGO
393.624	0	L9	NaN	NaN	VERBALRESP_LOGO
397.509	0	L9	NaN	NaN	KEYRESP_LOGO
405.641	0	L238	1	2	STIM_LOGO
406.641	5	L238	1	2	RETENTION_LOGO
411.641	0	L238	NaN	NaN	VERBALRESP_LOGO
415.4	0	L238	NaN	NaN	KEYRESP_LOGO
424.658	0	L416	1	1	STIM_LOGO
425.658	5	L416	1	1	RETENTION_LOGO
430.658	0	L416	NaN	NaN	VERBALRESP_LOGO
434.842	0	L416	NaN	NaN	KEYRESP_LOGO
438.658	0	L119	0	1	STIM_LOGO
439.658	5	L119	0	1	RETENTION_LOGO
444.658	0	L119	NaN	NaN	VERBALRESP_LOGO
448.389	0	L119	NaN	NaN	KEYRESP_LOGO
451.658	0	L356	0	1	STIM_LOGO
452.658	5	L356	0	1	RETENTION_LOGO
457.658	0	L356	NaN	NaN	VERBALRESP_LOGO
461.488	0	L356	NaN	NaN	KEYRESP_LOGO
463.674	0	L353	1	2	STIM_LOGO
464.674	5	L353	1	2	RETENTION_LOGO
469.674	0	L353	NaN	NaN	VERBALRESP_LOGO
473.468	0	L353	NaN	NaN	KEYRESP_LOGO
481.691	0	L289	1	1	STIM_LOGO
482.691	5	L289	1	1	RETENTION_LOGO
487.691	0	L289	NaN	NaN	VERBALRESP_LOGO
492.377	0	L289	NaN	NaN	KEYRESP_LOGO
496.708	0	L218	0	1	STIM_LOGO
497.708	5	L218	0	1	RETENTION_LOGO
502.708	0	L218	NaN	NaN	VERBALRESP_LOGO
506.543	0	L218	NaN	NaN	KEYRESP_LOGO
515.724	0	L358	1	2	STIM_LOGO
516.725	5	L358	1	2	RETENTION_LOGO
521.724	0	L358	NaN	NaN	VERBALRESP_LOGO
525.647	0	L358	NaN	NaN	KEYRESP_LOGO
528.741	0	L259	0	1	STIM_LOGO
529.741	5	L259	0	1	RETENTION_LOGO
534.741	0	L259	NaN	NaN	VERBALRESP_LOGO
538.486	0	L259	NaN	NaN	KEYRESP_LOGO
541.758	0	L418	1	1	STIM_LOGO
542.758	5	L418	1	1	RETENTION_LOGO
547.758	0	L418	NaN	NaN	VERBALRESP_LOGO
551.321	0	L418	NaN	NaN	KEYRESP_LOGO
554.775	0	L25	1	2	STIM_LOGO
555.775	5	L25	1	2	RETENTION_LOGO
560.774	0	L25	NaN	NaN	VERBALRESP_LOGO
564.681	0	L25	NaN	NaN	KEYRESP_LOGO
570.775	0	L318	1	1	STIM_LOGO
571.774	5	L318	1	1	RETENTION_LOGO
576.775	0	L318	NaN	NaN	VERBALRESP_LOGO
581.149	0	L318	NaN	NaN	KEYRESP_LOGO
587.775	0	L221	1	2	STIM_LOGO
588.775	5	L221	1	2	RETENTION_LOGO
593.775	0	L221	NaN	NaN	VERBALRESP_LOGO
597.655	0	L221	NaN	NaN	KEYRESP_LOGO
601.791	0	L306	0	1	STIM_LOGO
602.791	5	L306	0	1	RETENTION_LOGO
607.791	0	L306	NaN	NaN	VERBALRESP_LOGO
611.544	0	L306	NaN	NaN	KEYRESP_LOGO
617.808	0	L233	1	2	STIM_LOGO
618.808	5	L233	1	2	RETENTION_LOGO
623.808	0	L233	NaN	NaN	VERBALRESP_LOGO
628.105	0	L233	NaN	NaN	KEYRESP_LOGO
633.825	0	L139	1	1	STIM_LOGO
634.825	5	L139	1	1	RETENTION_LOGO
639.825	0	L139	NaN	NaN	VERBALRESP_LOGO
644.574	0	L139	NaN	NaN	KEYRESP_LOGO
645.841	0	L103	1	1	STIM_LOGO
646.841	5	L103	1	1	RETENTION_LOGO
651.841	0	L103	NaN	NaN	VERBALRESP_LOGO
656.038	0	L103	NaN	NaN	KEYRESP_LOGO
657.858	0	L224	0	1	STIM_LOGO
658.858	5	L224	0	1	RETENTION_LOGO
663.858	0	L224	NaN	NaN	VERBALRESP_LOGO
668.036	0	L224	NaN	NaN	KEYRESP_LOGO
671.875	0	L276	0	1	STIM_LOGO
672.875	5	L276	0	1	RETENTION_LOGO
677.875	0	L276	NaN	NaN	VERBALRESP_LOGO
681.818	0	L276	NaN	NaN	KEYRESP_LOGO
685.891	0	L1	1	2	STIM_LOGO
686.891	5	L1	1	2	RETENTION_LOGO
691.891	0	L1	NaN	NaN	VERBALRESP_LOGO
695.61	0	L1	NaN	NaN	KEYRESP_LOGO
702.908	0	L162	0	1	STIM_LOGO
703.908	5	L162	0	1	RETENTION_LOGO
708.908	0	L162	NaN	NaN	VERBALRESP_LOGO
712.901	0	L162	NaN	NaN	KEYRESP_LOGO
716.925	0	L264	0	1	STIM_LOGO
717.925	5	L264	0	1	RETENTION_LOGO
722.925	0	L264	NaN	NaN	VERBALRESP_LOGO
726.774	0	L264	NaN	NaN	KEYRESP_LOGO
735.925	0	L286	1	2	STIM_LOGO
736.925	5	L286	1	2	RETENTION_LOGO
741.925	0	L286	NaN	NaN	VERBALRESP_LOGO
745.714	0	L286	NaN	NaN	KEYRESP_LOGO
747.714	8	NaN	NaN	NaN	BREAK
756.925	0	L220	NaN	2	STIM_BRAND
757.925	5	L220	NaN	2	RETENTION_BRAND
763.779	0	L220	NaN	NaN	KEYRESP_BRAND
766.925	0	L365	NaN	2	STIM_BRAND
767.925	5	L365	NaN	2	RETENTION_BRAND
774.156	0	L365	NaN	NaN	KEYRESP_BRAND
776.925	0	L297	NaN	1	STIM_BRAND
777.925	5	L297	NaN	1	RETENTION_BRAND
783.641	0	L297	NaN	NaN	KEYRESP_BRAND
786.425	0	L418	NaN	2	STIM_BRAND
787.425	5	L418	NaN	2	RETENTION_BRAND
793.773	0	L418	NaN	NaN	KEYRESP_BRAND
796.425	0	L119	NaN	2	STIM_BRAND
797.425	5	L119	NaN	2	RETENTION_BRAND
802.992	0	L119	NaN	NaN	KEYRESP_BRAND
806.425	0	L319	NaN	1	STIM_BRAND
807.425	5	L319	NaN	1	RETENTION_BRAND
812.985	0	L319	NaN	NaN	KEYRESP_BRAND
816.425	0	L356	NaN	2	STIM_BRAND
817.425	5	L356	NaN	2	RETENTION_BRAND
823.427	0	L356	NaN	NaN	KEYRESP_BRAND
826.425	0	L139	NaN	2	STIM_BRAND
827.425	5	L139	NaN	2	RETENTION_BRAND
833.079	0	L139	NaN	NaN	KEYRESP_BRAND
835.925	0	L1	NaN	2	STIM_BRAND
836.925	5	L1	NaN	2	RETENTION_BRAND
842.733	0	L1	NaN	NaN	KEYRESP_BRAND
845.425	0	L306	NaN	1	STIM_BRAND
846.425	5	L306	NaN	1	RETENTION_BRAND
852.219	0	L306	NaN	NaN	KEYRESP_BRAND
854.925	0	L5	NaN	2	STIM_BRAND
855.925	5	L5	NaN	2	RETENTION_BRAND
861.988	0	L5	NaN	NaN	KEYRESP_BRAND
864.425	0	L258	NaN	1	STIM_BRAND
865.425	5	L258	NaN	1	RETENTION_BRAND
871.021	0	L258	NaN	NaN	KEYRESP_BRAND
873.425	0	L353	NaN	1	STIM_BRAND
874.425	5	L353	NaN	1	RETENTION_BRAND
880.393	0	L353	NaN	NaN	KEYRESP_BRAND
882.925	0	L100	NaN	2	STIM_BRAND
883.925	5	L100	NaN	2	RETENTION_BRAND
889.691	0	L100	NaN	NaN	KEYRESP_BRAND
891.925	0	L162	NaN	1	STIM_BRAND
892.925	5	L162	NaN	1	RETENTION_BRAND
898.75	0	L162	NaN	NaN	KEYRESP_BRAND
901.425	0	L379	NaN	1	STIM_BRAND
902.425	5	L379	NaN	1	RETENTION_BRAND
908.265	0	L379	NaN	NaN	KEYRESP_BRAND
910.925	0	L276	NaN	1	STIM_BRAND
911.925	5	L276	NaN	1	RETENTION_BRAND
917.689	0	L276	NaN	NaN	KEYRESP_BRAND
920.925	0	L144	NaN	1	STIM_BRAND
921.925	5	L144	NaN	1	RETENTION_BRAND
927.898	0	L144	NaN	NaN	KEYRESP_BRAND
929.925	0	L289	NaN	2	STIM_BRAND
930.925	5	L289	NaN	2	RETENTION_BRAND
936.635	0	L289	NaN	NaN	KEYRESP_BRAND
939.425	0	L227	NaN	2	STIM_BRAND
940.425	5	L227	NaN	2	RETENTION_BRAND
946.332	0	L227	NaN	NaN	KEYRESP_BRAND
948.925	0	L427	NaN	2	STIM_BRAND
949.925	5	L427	NaN	2	RETENTION_BRAND
955.828	0	L427	NaN	NaN	KEYRESP_BRAND
958.425	0	L53	NaN	2	STIM_BRAND
959.425	5	L53	NaN	2	RETENTION_BRAND
965.652	0	L53	NaN	NaN	KEYRESP_BRAND
967.425	0	L22	NaN	2	STIM_BRAND
968.425	5	L22	NaN	2	RETENTION_BRAND
974.75	0	L22	NaN	NaN	KEYRESP_BRAND
977.425	0	L218	NaN	2	STIM_BRAND
