onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.65	0	L121	2	1	STIM_LOGO
3.65	5	L121	2	1	RETENTION_LOGO
8.65	0	L121	NaN	NaN	VERBALRESP_LOGO
12.946	0	L121	NaN	NaN	KEYRESP_LOGO
15.667	0	L111	2	1	STIM_LOGO
16.667	5	L111	2	1	RETENTION_LOGO
21.667	0	L111	NaN	NaN	VERBALRESP_LOGO
25.649	0	L111	NaN	NaN	KEYRESP_LOGO
28.667	0	L267	0	1	STIM_LOGO
29.667	5	L267	0	1	RETENTION_LOGO
34.667	0	L267	NaN	NaN	VERBALRESP_LOGO
38.206	0	L267	NaN	NaN	KEYRESP_LOGO
44.667	0	L40	1	2	STIM_LOGO
45.667	5	L40	1	2	RETENTION_LOGO
50.667	0	L40	NaN	NaN	VERBALRESP_LOGO
54.62	0	L40	NaN	NaN	KEYRESP_LOGO
57.667	0	L71	1	2	STIM_LOGO
58.667	5	L71	1	2	RETENTION_LOGO
63.667	0	L71	NaN	NaN	VERBALRESP_LOGO
67.516	0	L71	NaN	NaN	KEYRESP_LOGO
76.667	0	L203	1	1	STIM_LOGO
77.667	5	L203	1	1	RETENTION_LOGO
82.667	0	L203	NaN	NaN	VERBALRESP_LOGO
87.039	0	L203	NaN	NaN	KEYRESP_LOGO
90.667	0	L287	1	1	STIM_LOGO
91.667	5	L287	1	1	RETENTION_LOGO
96.667	0	L287	NaN	NaN	VERBALRESP_LOGO
100.934	0	L287	NaN	NaN	KEYRESP_LOGO
109.667	0	L260	0	1	STIM_LOGO
110.667	5	L260	0	1	RETENTION_LOGO
115.667	0	L260	NaN	NaN	VERBALRESP_LOGO
120.136	0	L260	NaN	NaN	KEYRESP_LOGO
126.667	0	L271	0	1	STIM_LOGO
127.667	5	L271	0	1	RETENTION_LOGO
132.667	0	L271	NaN	NaN	VERBALRESP_LOGO
136.27	0	L271	NaN	NaN	KEYRESP_LOGO
143.668	0	L207	1	1	STIM_LOGO
144.668	5	L207	1	1	RETENTION_LOGO
149.668	0	L207	NaN	NaN	VERBALRESP_LOGO
154.042	0	L207	NaN	NaN	KEYRESP_LOGO
161.668	0	L122	1	2	STIM_LOGO
162.668	5	L122	1	2	RETENTION_LOGO
167.668	0	L122	NaN	NaN	VERBALRESP_LOGO
171.332	0	L122	NaN	NaN	KEYRESP_LOGO
176.668	0	L405	0	1	STIM_LOGO
177.668	5	L405	0	1	RETENTION_LOGO
182.668	0	L405	NaN	NaN	VERBALRESP_LOGO
186.799	0	L405	NaN	NaN	KEYRESP_LOGO
195.668	0	L214	0	1	STIM_LOGO
196.668	5	L214	0	1	RETENTION_LOGO
201.668	0	L214	NaN	NaN	VERBALRESP_LOGO
205.56	0	L214	NaN	NaN	KEYRESP_LOGO
207.685	0	L323	1	1	STIM_LOGO
208.685	5	L323	1	1	RETENTION_LOGO
213.685	0	L323	NaN	NaN	VERBALRESP_LOGO
217.387	0	L323	NaN	NaN	KEYRESP_LOGO
221.701	0	L357	0	1	STIM_LOGO
222.701	5	L357	0	1	RETENTION_LOGO
227.701	0	L357	NaN	NaN	VERBALRESP_LOGO
231.747	0	L357	NaN	NaN	KEYRESP_LOGO
233.701	0	L228	1	1	STIM_LOGO
234.702	5	L228	1	1	RETENTION_LOGO
239.702	0	L228	NaN	NaN	VERBALRESP_LOGO
243.784	0	L228	NaN	NaN	KEYRESP_LOGO
251.702	0	L312	1	1	STIM_LOGO
252.702	5	L312	1	1	RETENTION_LOGO
257.702	0	L312	NaN	NaN	VERBALRESP_LOGO
261.675	0	L312	NaN	NaN	KEYRESP_LOGO
