onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.35	0	L205	2	2	STIM_LOGO
3.35	5	L205	2	2	RETENTION_LOGO
8.35	0	L205	NaN	NaN	VERBALRESP_LOGO
12.765	0	L205	NaN	NaN	KEYRESP_LOGO
15.366	0	L2	2	2	STIM_LOGO
16.366	5	L2	2	2	RETENTION_LOGO
21.366	0	L2	NaN	NaN	VERBALRESP_LOGO
25.896	0	L2	NaN	NaN	KEYRESP_LOGO
27.383	0	L384	0	1	STIM_LOGO
28.383	5	L384	0	1	RETENTION_LOGO
33.383	0	L384	NaN	NaN	VERBALRESP_LOGO
37.08	0	L384	NaN	NaN	KEYRESP_LOGO
43.383	0	L117	2	1	STIM_LOGO
44.383	5	L117	2	1	RETENTION_LOGO
49.383	0	L117	NaN	NaN	VERBALRESP_LOGO
53.372	0	L117	NaN	NaN	KEYRESP_LOGO
58.383	0	L389	0	1	STIM_LOGO
59.383	5	L389	0	1	RETENTION_LOGO
64.383	0	L389	NaN	NaN	VERBALRESP_LOGO
68.429	0	L389	NaN	NaN	KEYRESP_LOGO
71.383	0	L164	2	1	STIM_LOGO
72.383	5	L164	2	1	RETENTION_LOGO
77.383	0	L164	NaN	NaN	VERBALRESP_LOGO
81.254	0	L164	NaN	NaN	KEYRESP_LOGO
88.384	0	L253	0	1	STIM_LOGO
89.384	5	L253	0	1	RETENTION_LOGO
94.384	0	L253	NaN	NaN	VERBALRESP_LOGO
98.473	0	L253	NaN	NaN	KEYRESP_LOGO
101.384	0	L413	2	1	STIM_LOGO
102.384	5	L413	2	1	RETENTION_LOGO
107.384	0	L413	NaN	NaN	VERBALRESP_LOGO
111.678	0	L413	NaN	NaN	KEYRESP_LOGO
113.384	0	L437	0	1	STIM_LOGO
114.384	5	L437	0	1	RETENTION_LOGO
119.384	0	L437	NaN	NaN	VERBALRESP_LOGO
123.358	0	L437	NaN	NaN	KEYRESP_LOGO
127.384	0	L85	0	1	STIM_LOGO
128.384	5	L85	0	1	RETENTION_LOGO
133.384	0	L85	NaN	NaN	VERBALRESP_LOGO
137.373	0	L85	NaN	NaN	KEYRESP_LOGO
143.384	0	L219	1	2	STIM_LOGO
144.384	5	L219	1	2	RETENTION_LOGO
149.384	0	L219	NaN	NaN	VERBALRESP_LOGO
153.153	0	L219	NaN	NaN	KEYRESP_LOGO
156.384	0	L288	2	1	STIM_LOGO
157.384	5	L288	2	1	RETENTION_LOGO
162.384	0	L288	NaN	NaN	VERBALRESP_LOGO
166.728	0	L288	NaN	NaN	KEYRESP_LOGO
170.384	0	L303	1	1	STIM_LOGO
171.384	5	L303	1	1	RETENTION_LOGO
176.384	0	L303	NaN	NaN	VERBALRESP_LOGO
180.58	0	L303	NaN	NaN	KEYRESP_LOGO
183.384	0	L92	1	2	STIM_LOGO
184.384	5	L92	1	2	RETENTION_LOGO
189.384	0	L92	NaN	NaN	VERBALRESP_LOGO
193.117	0	L92	NaN	NaN	KEYRESP_LOGO
202.384	0	L412	1	2	STIM_LOGO
