onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.634	0	L205	2	2	STIM_LOGO
3.634	5	L205	2	2	RETENTION_LOGO
8.634	0	L205	NaN	NaN	VERBALRESP_LOGO
12.384	0	L205	NaN	NaN	KEYRESP_LOGO
15.651	0	L2	2	0	STIM_LOGO
16.651	5	L2	2	0	RETENTION_LOGO
21.651	0	L2	NaN	NaN	VERBALRESP_LOGO
30.651	0	L33	1	0	STIM_LOGO
31.651	5	L33	1	0	RETENTION_LOGO
36.651	0	L33	NaN	NaN	VERBALRESP_LOGO
47.651	0	L258	1	0	STIM_LOGO
48.651	5	L258	1	0	RETENTION_LOGO
53.651	0	L258	NaN	NaN	VERBALRESP_LOGO
60.652	0	L72	1	0	STIM_LOGO
61.652	5	L72	1	0	RETENTION_LOGO
66.652	0	L72	NaN	NaN	VERBALRESP_LOGO
73.652	0	L281	0	2	STIM_LOGO
74.652	5	L281	0	2	RETENTION_LOGO
79.652	0	L281	NaN	NaN	VERBALRESP_LOGO
83.605	0	L281	NaN	NaN	KEYRESP_LOGO
88.652	0	L144	1	2	STIM_LOGO
89.652	5	L144	1	2	RETENTION_LOGO
94.652	0	L144	NaN	NaN	VERBALRESP_LOGO
98.704	0	L144	NaN	NaN	KEYRESP_LOGO
104.652	0	L363	1	0	STIM_LOGO
105.652	5	L363	1	0	RETENTION_LOGO
110.652	0	L363	NaN	NaN	VERBALRESP_LOGO
116.652	0	L276	0	2	STIM_LOGO
117.652	5	L276	0	2	RETENTION_LOGO
122.652	0	L276	NaN	NaN	VERBALRESP_LOGO
126.314	0	L276	NaN	NaN	KEYRESP_LOGO
134.652	0	L252	1	0	STIM_LOGO
135.652	5	L252	1	0	RETENTION_LOGO
140.652	0	L252	NaN	NaN	VERBALRESP_LOGO
152.652	0	L79	1	0	STIM_LOGO
153.652	5	L79	1	0	RETENTION_LOGO
158.652	0	L79	NaN	NaN	VERBALRESP_LOGO
166.652	0	L389	1	0	STIM_LOGO
167.652	5	L389	1	0	RETENTION_LOGO
172.652	0	L389	NaN	NaN	VERBALRESP_LOGO
180.652	0	L94	0	2	STIM_LOGO
181.652	5	L94	0	2	RETENTION_LOGO
186.652	0	L94	NaN	NaN	VERBALRESP_LOGO
190.724	0	L94	NaN	NaN	KEYRESP_LOGO
193.653	0	L329	1	0	STIM_LOGO
194.653	5	L329	1	0	RETENTION_LOGO
199.653	0	L329	NaN	NaN	VERBALRESP_LOGO
212.669	0	L119	1	0	STIM_LOGO
213.669	5	L119	1	0	RETENTION_LOGO
218.669	0	L119	NaN	NaN	VERBALRESP_LOGO
228.686	0	L413	0	2	STIM_LOGO
229.686	5	L413	0	2	RETENTION_LOGO
234.686	0	L413	NaN	NaN	VERBALRESP_LOGO
238.801	0	L413	NaN	NaN	KEYRESP_LOGO
240.686	0	L358	1	0	STIM_LOGO
241.686	5	L358	1	0	RETENTION_LOGO
246.686	0	L358	NaN	NaN	VERBALRESP_LOGO
252.686	0	L265	1	0	STIM_LOGO
253.686	5	L265	1	0	RETENTION_LOGO
258.686	0	L265	NaN	NaN	VERBALRESP_LOGO
269.686	0	L357	0	2	STIM_LOGO
270.686	5	L357	0	2	RETENTION_LOGO
275.686	0	L357	NaN	NaN	VERBALRESP_LOGO
279.649	0	L357	NaN	NaN	KEYRESP_LOGO
282.686	0	L37	1	0	STIM_LOGO
283.687	5	L37	1	0	RETENTION_LOGO
288.687	0	L37	NaN	NaN	VERBALRESP_LOGO
297.687	0	L5	0	2	STIM_LOGO
298.687	5	L5	0	2	RETENTION_LOGO
303.687	0	L5	NaN	NaN	VERBALRESP_LOGO
307.288	0	L5	NaN	NaN	KEYRESP_LOGO
313.687	0	L49	0	2	STIM_LOGO
314.687	5	L49	0	2	RETENTION_LOGO
319.687	0	L49	NaN	NaN	VERBALRESP_LOGO
323.535	0	L49	NaN	NaN	KEYRESP_LOGO
326.687	0	L138	1	0	STIM_LOGO
327.687	5	L138	1	0	RETENTION_LOGO
332.687	0	L138	NaN	NaN	VERBALRESP_LOGO
339.687	0	L348	1	0	STIM_LOGO
340.687	5	L348	1	0	RETENTION_LOGO
345.687	0	L348	NaN	NaN	VERBALRESP_LOGO
354.687	0	L427	0	2	STIM_LOGO
355.687	5	L427	0	2	RETENTION_LOGO
360.687	0	L427	NaN	NaN	VERBALRESP_LOGO
364.233	0	L427	NaN	NaN	KEYRESP_LOGO
366.687	0	L133	1	2	STIM_LOGO
367.687	5	L133	1	2	RETENTION_LOGO
372.687	0	L133	NaN	NaN	VERBALRESP_LOGO
376.144	0	L133	NaN	NaN	KEYRESP_LOGO
381.687	0	L207	0	2	STIM_LOGO
382.687	5	L207	0	2	RETENTION_LOGO
387.687	0	L207	NaN	NaN	VERBALRESP_LOGO
391.551	0	L207	NaN	NaN	KEYRESP_LOGO
395.687	0	L112	2	0	STIM_LOGO
396.687	5	L112	2	0	RETENTION_LOGO
401.687	0	L112	NaN	NaN	VERBALRESP_LOGO
412.687	0	L188	1	0	STIM_LOGO
413.687	5	L188	1	0	RETENTION_LOGO
418.687	0	L188	NaN	NaN	VERBALRESP_LOGO
431.688	0	L315	0	2	STIM_LOGO
432.688	5	L315	0	2	RETENTION_LOGO
437.688	0	L315	NaN	NaN	VERBALRESP_LOGO
441.617	0	L315	NaN	NaN	KEYRESP_LOGO
443.688	0	L60	0	2	STIM_LOGO
444.688	5	L60	0	2	RETENTION_LOGO
449.688	0	L60	NaN	NaN	VERBALRESP_LOGO
453.346	0	L60	NaN	NaN	KEYRESP_LOGO
462.688	0	L25	1	0	STIM_LOGO
463.688	5	L25	1	0	RETENTION_LOGO
468.688	0	L25	NaN	NaN	VERBALRESP_LOGO
