onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.352	0	L220	2	2	STIM_LOGO
3.352	5	L220	2	2	RETENTION_LOGO
8.352	0	L220	NaN	NaN	VERBALRESP_LOGO
12.842	0	L220	NaN	NaN	KEYRESP_LOGO
15.369	0	L365	2	2	STIM_LOGO
16.369	5	L365	2	2	RETENTION_LOGO
21.369	0	L365	NaN	NaN	VERBALRESP_LOGO
25.426	0	L365	NaN	NaN	KEYRESP_LOGO
27.386	0	L312	1	2	STIM_LOGO
28.386	5	L312	1	2	RETENTION_LOGO
33.386	0	L312	NaN	NaN	VERBALRESP_LOGO
37.448	0	L312	NaN	NaN	KEYRESP_LOGO
44.386	0	L357	0	1	STIM_LOGO
45.386	5	L357	0	1	RETENTION_LOGO
50.386	0	L357	NaN	NaN	VERBALRESP_LOGO
54.826	0	L357	NaN	NaN	KEYRESP_LOGO
56.386	0	L284	1	2	STIM_LOGO
57.386	5	L284	1	2	RETENTION_LOGO
62.386	0	L284	NaN	NaN	VERBALRESP_LOGO
66.497	0	L284	NaN	NaN	KEYRESP_LOGO
68.386	0	L269	1	1	STIM_LOGO
69.386	5	L269	1	1	RETENTION_LOGO
74.386	0	L269	NaN	NaN	VERBALRESP_LOGO
79.319	0	L269	NaN	NaN	KEYRESP_LOGO
85.42	0	L438	1	1	STIM_LOGO
86.42	5	L438	1	1	RETENTION_LOGO
91.42	0	L438	NaN	NaN	VERBALRESP_LOGO
95.343	0	L438	NaN	NaN	KEYRESP_LOGO
98.42	0	L297	0	1	STIM_LOGO
99.42	5	L297	0	1	RETENTION_LOGO
104.42	0	L297	NaN	NaN	VERBALRESP_LOGO
108.746	0	L297	NaN	NaN	KEYRESP_LOGO
114.42	0	L316	1	2	STIM_LOGO
115.42	5	L316	1	2	RETENTION_LOGO
120.42	0	L316	NaN	NaN	VERBALRESP_LOGO
124.707	0	L316	NaN	NaN	KEYRESP_LOGO
131.42	0	L329	0	1	STIM_LOGO
132.42	5	L329	0	1	RETENTION_LOGO
137.42	0	L329	NaN	NaN	VERBALRESP_LOGO
141.574	0	L329	NaN	NaN	KEYRESP_LOGO
144.42	0	L44	0	1	STIM_LOGO
145.42	5	L44	0	1	RETENTION_LOGO
150.42	0	L44	NaN	NaN	VERBALRESP_LOGO
154.681	0	L44	NaN	NaN	KEYRESP_LOGO
158.42	0	L141	1	2	STIM_LOGO
159.42	5	L141	1	2	RETENTION_LOGO
164.42	0	L141	NaN	NaN	VERBALRESP_LOGO
168.328	0	L141	NaN	NaN	KEYRESP_LOGO
172.42	0	L180	0	1	STIM_LOGO
173.42	5	L180	0	1	RETENTION_LOGO
178.42	0	L180	NaN	NaN	VERBALRESP_LOGO
182.143	0	L180	NaN	NaN	KEYRESP_LOGO
184.42	0	L219	0	1	STIM_LOGO
185.42	5	L219	0	1	RETENTION_LOGO
190.42	0	L219	NaN	NaN	VERBALRESP_LOGO
194.118	0	L219	NaN	NaN	KEYRESP_LOGO
197.42	0	L8	1	2	STIM_LOGO
198.42	5	L8	1	2	RETENTION_LOGO
203.42	0	L8	NaN	NaN	VERBALRESP_LOGO
207.503	0	L8	NaN	NaN	KEYRESP_LOGO
215.421	0	L384	0	1	STIM_LOGO
216.42	5	L384	0	1	RETENTION_LOGO
221.421	0	L384	NaN	NaN	VERBALRESP_LOGO
225.254	0	L384	NaN	NaN	KEYRESP_LOGO
230.421	0	L363	0	1	STIM_LOGO
231.421	5	L363	0	1	RETENTION_LOGO
236.421	0	L363	NaN	NaN	VERBALRESP_LOGO
240.266	0	L363	NaN	NaN	KEYRESP_LOGO
244.421	0	L26	0	1	STIM_LOGO
245.421	5	L26	0	1	RETENTION_LOGO
250.421	0	L26	NaN	NaN	VERBALRESP_LOGO
254.403	0	L26	NaN	NaN	KEYRESP_LOGO
258.421	0	L207	1	2	STIM_LOGO
259.421	5	L207	1	2	RETENTION_LOGO
264.421	0	L207	NaN	NaN	VERBALRESP_LOGO
268.379	0	L207	NaN	NaN	KEYRESP_LOGO
277.421	0	L342	0	1	STIM_LOGO
278.421	5	L342	0	1	RETENTION_LOGO
283.421	0	L342	NaN	NaN	VERBALRESP_LOGO
287.336	0	L342	NaN	NaN	KEYRESP_LOGO
293.421	0	L72	0	1	STIM_LOGO
294.421	5	L72	0	1	RETENTION_LOGO
299.421	0	L72	NaN	NaN	VERBALRESP_LOGO
303.603	0	L72	NaN	NaN	KEYRESP_LOGO
305.421	0	L341	1	2	STIM_LOGO
306.421	5	L341	1	2	RETENTION_LOGO
311.421	0	L341	NaN	NaN	VERBALRESP_LOGO
315.972	0	L341	NaN	NaN	KEYRESP_LOGO
319.421	0	L274	0	1	STIM_LOGO
320.421	5	L274	0	1	RETENTION_LOGO
325.421	0	L274	NaN	NaN	VERBALRESP_LOGO
329.537	0	L274	NaN	NaN	KEYRESP_LOGO
334.421	0	L21	0	1	STIM_LOGO
335.421	5	L21	0	1	RETENTION_LOGO
340.421	0	L21	NaN	NaN	VERBALRESP_LOGO
344.817	0	L21	NaN	NaN	KEYRESP_LOGO
349.421	0	L303	0	1	STIM_LOGO
350.421	5	L303	0	1	RETENTION_LOGO
355.421	0	L303	NaN	NaN	VERBALRESP_LOGO
360.228	0	L303	NaN	NaN	KEYRESP_LOGO
362.421	0	L122	1	2	STIM_LOGO
363.422	5	L122	1	2	RETENTION_LOGO
