onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.347	0	L108	3	1	STIM_LOGO
3.347	5	L108	3	1	RETENTION_LOGO
8.347	0	L108	NaN	NaN	VERBALRESP_LOGO
12.255	0	L108	NaN	NaN	KEYRESP_LOGO
15.347	0	L246	3	2	STIM_LOGO
16.346	5	L246	3	2	RETENTION_LOGO
21.346	0	L246	NaN	NaN	VERBALRESP_LOGO
24.781	0	L246	NaN	NaN	KEYRESP_LOGO
30.346	0	L270	1	2	STIM_LOGO
31.347	5	L270	1	2	RETENTION_LOGO
36.346	0	L270	NaN	NaN	VERBALRESP_LOGO
40.709	0	L270	NaN	NaN	KEYRESP_LOGO
46.346	0	L260	1	1	STIM_LOGO
47.346	5	L260	1	1	RETENTION_LOGO
52.346	0	L260	NaN	NaN	VERBALRESP_LOGO
56.011	0	L260	NaN	NaN	KEYRESP_LOGO
63.346	0	L278	0	1	STIM_LOGO
64.346	5	L278	0	1	RETENTION_LOGO
69.346	0	L278	NaN	NaN	VERBALRESP_LOGO
73.135	0	L278	NaN	NaN	KEYRESP_LOGO
76.346	0	L50	1	2	STIM_LOGO
77.346	5	L50	1	2	RETENTION_LOGO
82.346	0	L50	NaN	NaN	VERBALRESP_LOGO
86.208	0	L50	NaN	NaN	KEYRESP_LOGO
89.346	0	L155	1	2	STIM_LOGO
90.346	5	L155	1	2	RETENTION_LOGO
95.346	0	L155	NaN	NaN	VERBALRESP_LOGO
99.519	0	L155	NaN	NaN	KEYRESP_LOGO
101.346	0	L18	1	2	STIM_LOGO
102.346	5	L18	1	2	RETENTION_LOGO
107.346	0	L18	NaN	NaN	VERBALRESP_LOGO
111.152	0	L18	NaN	NaN	KEYRESP_LOGO
120.346	0	L202	1	1	STIM_LOGO
121.346	5	L202	1	1	RETENTION_LOGO
126.346	0	L202	NaN	NaN	VERBALRESP_LOGO
131.148	0	L202	NaN	NaN	KEYRESP_LOGO
136.346	0	L65	1	2	STIM_LOGO
137.346	5	L65	1	2	RETENTION_LOGO
142.346	0	L65	NaN	NaN	VERBALRESP_LOGO
146.376	0	L65	NaN	NaN	KEYRESP_LOGO
153.346	0	L282	0	1	STIM_LOGO
154.346	5	L282	0	1	RETENTION_LOGO
159.346	0	L282	NaN	NaN	VERBALRESP_LOGO
163.396	0	L282	NaN	NaN	KEYRESP_LOGO
169.346	0	L41	1	1	STIM_LOGO
170.346	5	L41	1	1	RETENTION_LOGO
175.346	0	L41	NaN	NaN	VERBALRESP_LOGO
179.728	0	L41	NaN	NaN	KEYRESP_LOGO
184.346	0	L397	0	1	STIM_LOGO
185.346	5	L397	0	1	RETENTION_LOGO
190.346	0	L397	NaN	NaN	VERBALRESP_LOGO
193.817	0	L397	NaN	NaN	KEYRESP_LOGO
200.346	0	L250	0	1	STIM_LOGO
201.346	5	L250	0	1	RETENTION_LOGO
206.346	0	L250	NaN	NaN	VERBALRESP_LOGO
210.694	0	L250	NaN	NaN	KEYRESP_LOGO
214.346	0	L414	0	1	STIM_LOGO
215.346	5	L414	0	1	RETENTION_LOGO
220.346	0	L414	NaN	NaN	VERBALRESP_LOGO
224.131	0	L414	NaN	NaN	KEYRESP_LOGO
232.346	0	L373	1	1	STIM_LOGO
233.346	5	L373	1	1	RETENTION_LOGO
238.346	0	L373	NaN	NaN	VERBALRESP_LOGO
242.282	0	L373	NaN	NaN	KEYRESP_LOGO
247.346	0	L309	1	1	STIM_LOGO
248.346	5	L309	1	1	RETENTION_LOGO
253.346	0	L309	NaN	NaN	VERBALRESP_LOGO
257.483	0	L309	NaN	NaN	KEYRESP_LOGO
259.346	0	L310	0	1	STIM_LOGO
260.346	5	L310	0	1	RETENTION_LOGO
265.346	0	L310	NaN	NaN	VERBALRESP_LOGO
269.703	0	L310	NaN	NaN	KEYRESP_LOGO
274.346	0	L99	0	1	STIM_LOGO
275.346	5	L99	0	1	RETENTION_LOGO
280.346	0	L99	NaN	NaN	VERBALRESP_LOGO
283.961	0	L99	NaN	NaN	KEYRESP_LOGO
286.346	0	L4	1	2	STIM_LOGO
287.346	5	L4	1	2	RETENTION_LOGO
292.346	0	L4	NaN	NaN	VERBALRESP_LOGO
296.29	0	L4	NaN	NaN	KEYRESP_LOGO
303.362	0	L328	0	2	STIM_LOGO
304.362	5	L328	0	2	RETENTION_LOGO
309.362	0	L328	NaN	NaN	VERBALRESP_LOGO
313.157	0	L328	NaN	NaN	KEYRESP_LOGO
316.379	0	L403	2	1	STIM_LOGO
317.379	5	L403	2	1	RETENTION_LOGO
322.379	0	L403	NaN	NaN	VERBALRESP_LOGO
326.579	0	L403	NaN	NaN	KEYRESP_LOGO
333.379	0	L383	1	1	STIM_LOGO
334.379	5	L383	1	1	RETENTION_LOGO
339.379	0	L383	NaN	NaN	VERBALRESP_LOGO
343.49	0	L383	NaN	NaN	KEYRESP_LOGO
351.379	0	L268	1	2	STIM_LOGO
352.379	5	L268	1	2	RETENTION_LOGO
357.379	0	L268	NaN	NaN	VERBALRESP_LOGO
361.314	0	L268	NaN	NaN	KEYRESP_LOGO
369.379	0	L431	1	1	STIM_LOGO
370.379	5	L431	1	1	RETENTION_LOGO
375.379	0	L431	NaN	NaN	VERBALRESP_LOGO
379.323	0	L431	NaN	NaN	KEYRESP_LOGO
383.379	0	L322	0	1	STIM_LOGO
384.379	5	L322	0	1	RETENTION_LOGO
389.379	0	L322	NaN	NaN	VERBALRESP_LOGO
393.17	0	L322	NaN	NaN	KEYRESP_LOGO
400.379	0	L28	1	1	STIM_LOGO
401.379	5	L28	1	1	RETENTION_LOGO
406.379	0	L28	NaN	NaN	VERBALRESP_LOGO
410.498	0	L28	NaN	NaN	KEYRESP_LOGO
418.379	0	L241	1	2	STIM_LOGO
419.378	5	L241	1	2	RETENTION_LOGO
424.379	0	L241	NaN	NaN	VERBALRESP_LOGO
428.172	0	L241	NaN	NaN	KEYRESP_LOGO
431.378	0	L426	1	2	STIM_LOGO
432.378	5	L426	1	2	RETENTION_LOGO
437.379	0	L426	NaN	NaN	VERBALRESP_LOGO
441.132	0	L426	NaN	NaN	KEYRESP_LOGO
444.379	0	L375	1	2	STIM_LOGO
445.378	5	L375	1	2	RETENTION_LOGO
450.378	0	L375	NaN	NaN	VERBALRESP_LOGO
454.518	0	L375	NaN	NaN	KEYRESP_LOGO
459.378	0	L71	0	1	STIM_LOGO
460.378	5	L71	0	1	RETENTION_LOGO
